#E/Ry      E-EF/eV    n_doped/cm-3   logn/cm-3      S/VK-1     sigma_t/Sm-1s-1 log_sigma_t/Sm-1s-1 kappael_t/Wm-1K-1s-1 log_kappael_t/Wm-1K-1s-1 mstar/me  
0.497790 0.824143 5.891991e+20 20.770262 -8.670926e-05 8.042137e+19 19.905371 2.149965e+15 15.332431 0.476357
0.497990 0.826865 5.980486e+20 20.776736 -8.648592e-05 8.137177e+19 19.910474 2.172031e+15 15.336866 0.481031
0.498190 0.829586 6.070052e+20 20.783192 -8.626385e-05 8.233122e+19 19.915565 2.194255e+15 15.341287 0.485765
0.498390 0.832307 6.160699e+20 20.789630 -8.604300e-05 8.329980e+19 19.920644 2.216638e+15 15.345695 0.490562
0.498590 0.835028 6.252438e+20 20.796049 -8.582333e-05 8.427759e+19 19.925712 2.239179e+15 15.350089 0.495423
0.498790 0.837749 6.345278e+20 20.802451 -8.560477e-05 8.526466e+19 19.930769 2.261878e+15 15.354469 0.500350
0.498990 0.840470 6.439229e+20 20.808834 -8.538726e-05 8.626110e+19 19.935815 2.284735e+15 15.358836 0.505344
0.499190 0.843191 6.534306e+20 20.815199 -8.517077e-05 8.726698e+19 19.940850 2.307748e+15 15.363188 0.510406
0.499390 0.845913 6.630517e+20 20.821547 -8.495521e-05 8.828238e+19 19.945874 2.330919e+15 15.367527 0.515540
0.499590 0.848634 6.727872e+20 20.827878 -8.474055e-05 8.930738e+19 19.950887 2.354246e+15 15.371852 0.520746
0.499790 0.851355 6.826384e+20 20.834191 -8.452671e-05 9.034207e+19 19.955890 2.377728e+15 15.376162 0.526027
0.499990 0.854076 6.926063e+20 20.840486 -8.431365e-05 9.138651e+19 19.960882 2.401366e+15 15.380458 0.531384
0.500190 0.856797 7.026920e+20 20.846765 -8.410130e-05 9.244079e+19 19.965864 2.425158e+15 15.384740 0.536820
0.500390 0.859518 7.128965e+20 20.853026 -8.388959e-05 9.350499e+19 19.970835 2.449104e+15 15.389007 0.542336
0.500590 0.862239 7.232212e+20 20.859271 -8.367848e-05 9.457919e+19 19.975796 2.473204e+15 15.393260 0.547935
0.500790 0.864961 7.336671e+20 20.865499 -8.346789e-05 9.566348e+19 19.980746 2.497455e+15 15.397498 0.553619
0.500990 0.867682 7.442353e+20 20.871710 -8.325776e-05 9.675792e+19 19.985687 2.521859e+15 15.401721 0.559390
0.501190 0.870403 7.549269e+20 20.877905 -8.304803e-05 9.786260e+19 19.990617 2.546413e+15 15.405929 0.565251
0.501390 0.873124 7.657431e+20 20.884083 -8.283864e-05 9.897760e+19 19.995537 2.571118e+15 15.410122 0.571204
0.501590 0.875845 7.766849e+20 20.890245 -8.262951e-05 1.001030e+20 20.000447 2.595971e+15 15.414300 0.577251
0.501790 0.878566 7.877537e+20 20.896390 -8.242059e-05 1.012389e+20 20.005347 2.620972e+15 15.418462 0.583396
0.501990 0.881287 7.989505e+20 20.902520 -8.221181e-05 1.023853e+20 20.010238 2.646121e+15 15.422610 0.589641
0.502190 0.884009 8.102764e+20 20.908633 -8.200310e-05 1.035424e+20 20.015118 2.671416e+15 15.426742 0.595989
0.502390 0.886730 8.217327e+20 20.914731 -8.179439e-05 1.047102e+20 20.019989 2.696856e+15 15.430858 0.602443
0.502590 0.889451 8.333204e+20 20.920812 -8.158561e-05 1.058887e+20 20.024850 2.722440e+15 15.434958 0.609006
0.502790 0.892172 8.450408e+20 20.926878 -8.137671e-05 1.070782e+20 20.029701 2.748167e+15 15.439043 0.615682
0.502990 0.894893 8.568949e+20 20.932928 -8.116760e-05 1.082785e+20 20.034542 2.774036e+15 15.443112 0.622473
0.503190 0.897614 8.688840e+20 20.938962 -8.095823e-05 1.094899e+20 20.039374 2.800046e+15 15.447165 0.629383
0.503390 0.900335 8.810092e+20 20.944980 -8.074852e-05 1.107123e+20 20.044196 2.826196e+15 15.451202 0.636416
0.503590 0.903056 8.932717e+20 20.950984 -8.053840e-05 1.119459e+20 20.049008 2.852484e+15 15.455223 0.643575
0.503790 0.905778 9.056725e+20 20.956971 -8.032782e-05 1.131908e+20 20.053811 2.878910e+15 15.459228 0.650865
0.503990 0.908499 9.182130e+20 20.962943 -8.011669e-05 1.144469e+20 20.058604 2.905471e+15 15.463217 0.658290
0.504190 0.911220 9.308941e+20 20.968900 -7.990495e-05 1.157144e+20 20.063387 2.932168e+15 15.467189 0.665854
0.504390 0.913941 9.437172e+20 20.974842 -7.969254e-05 1.169932e+20 20.068161 2.958998e+15 15.471145 0.673561
0.504590 0.916662 9.566831e+20 20.980768 -7.947939e-05 1.182836e+20 20.072925 2.985962e+15 15.475084 0.681416
0.504790 0.919383 9.697932e+20 20.986679 -7.926543e-05 1.195855e+20 20.077679 3.013057e+15 15.479007 0.689424
0.504990 0.922104 9.830485e+20 20.992575 -7.905061e-05 1.208990e+20 20.082423 3.040282e+15 15.482914 0.697591
0.505190 0.924826 9.964504e+20 20.998456 -7.883484e-05 1.222242e+20 20.087157 3.067637e+15 15.486804 0.705921
0.505390 0.927547 1.010000e+21 21.004321 -7.861808e-05 1.235610e+20 20.091882 3.095120e+15 15.490678 0.714421
0.505590 0.930268 1.023697e+21 21.010172 -7.840026e-05 1.249096e+20 20.096596 3.122731e+15 15.494535 0.723095
0.505790 0.932989 1.037545e+21 21.016007 -7.818132e-05 1.262701e+20 20.101300 3.150468e+15 15.498375 0.731952
0.505990 0.935710 1.051543e+21 21.021827 -7.796121e-05 1.276423e+20 20.105995 3.178330e+15 15.502199 0.740996
0.506190 0.938431 1.065693e+21 21.027632 -7.773986e-05 1.290265e+20 20.110679 3.206317e+15 15.506006 0.750235
0.506390 0.941152 1.079996e+21 21.033422 -7.751722e-05 1.304225e+20 20.115353 3.234427e+15 15.509797 0.759676
0.506590 0.943874 1.094453e+21 21.039197 -7.729324e-05 1.318305e+20 20.120016 3.262660e+15 15.513572 0.769327
0.506790 0.946595 1.109065e+21 21.044957 -7.706787e-05 1.332505e+20 20.124669 3.291015e+15 15.517330 0.779196
0.506990 0.949316 1.123833e+21 21.050702 -7.684106e-05 1.346825e+20 20.129311 3.319492e+15 15.521072 0.789291
0.507190 0.952037 1.138759e+21 21.056432 -7.661276e-05 1.361266e+20 20.133943 3.348089e+15 15.524797 0.799621
0.507390 0.954758 1.153842e+21 21.062146 -7.638293e-05 1.375827e+20 20.138564 3.376806e+15 15.528506 0.810196
0.507590 0.957479 1.169084e+21 21.067846 -7.615153e-05 1.390508e+20 20.143174 3.405644e+15 15.532199 0.821024
0.507790 0.960200 1.184486e+21 21.073530 -7.591852e-05 1.405311e+20 20.147772 3.434600e+15 15.535876 0.832118
0.507990 0.962922 1.200049e+21 21.079199 -7.568386e-05 1.420234e+20 20.152360 3.463676e+15 15.539537 0.843488
0.508190 0.965643 1.215774e+21 21.084853 -7.544753e-05 1.435278e+20 20.156936 3.492872e+15 15.543183 0.855145
0.508390 0.968364 1.231662e+21 21.090491 -7.520949e-05 1.450443e+20 20.161501 3.522186e+15 15.546812 0.867102
0.508590 0.971085 1.247713e+21 21.096115 -7.496972e-05 1.465728e+20 20.166053 3.551619e+15 15.550426 0.879372
0.508790 0.973806 1.263929e+21 21.101723 -7.472820e-05 1.481134e+20 20.170594 3.581171e+15 15.554025 0.891970
0.508990 0.976527 1.280310e+21 21.107315 -7.448491e-05 1.496661e+20 20.175123 3.610843e+15 15.557609 0.904909
0.509190 0.979248 1.296857e+21 21.112892 -7.423983e-05 1.512308e+20 20.179640 3.640635e+15 15.561177 0.918205
0.509390 0.981970 1.313571e+21 21.118454 -7.399295e-05 1.528075e+20 20.184145 3.670547e+15 15.564731 0.931875
0.509590 0.984691 1.330453e+21 21.123999 -7.374428e-05 1.543961e+20 20.188636 3.700581e+15 15.568270 0.945937
0.509790 0.987412 1.347503e+21 21.129530 -7.349379e-05 1.559967e+20 20.193115 3.730736e+15 15.571794 0.960410
0.509990 0.990133 1.364722e+21 21.135044 -7.324150e-05 1.576091e+20 20.197581 3.761013e+15 15.575305 0.975312
0.510190 0.992854 1.382112e+21 21.140543 -7.298742e-05 1.592334e+20 20.202034 3.791415e+15 15.578801 0.990667
0.510390 0.995575 1.399671e+21 21.146026 -7.273154e-05 1.608695e+20 20.206474 3.821941e+15 15.582284 1.006496
0.510590 0.998296 1.417402e+21 21.151493 -7.247388e-05 1.625173e+20 20.210900 3.852593e+15 15.585753 1.022824
0.510790 1.001018 1.435305e+21 21.156944 -7.221447e-05 1.641768e+20 20.215312 3.883373e+15 15.589209 1.039677
0.510990 1.003739 1.453380e+21 21.162379 -7.195332e-05 1.658479e+20 20.219710 3.914282e+15 15.592652 1.057082
0.511190 1.006460 1.471628e+21 21.167798 -7.169046e-05 1.675306e+20 20.224094 3.945321e+15 15.596082 1.075070
0.511390 1.009181 1.490049e+21 21.173201 -7.142592e-05 1.692247e+20 20.228464 3.976493e+15 15.599500 1.093671
0.511590 1.011902 1.508645e+21 21.178587 -7.115974e-05 1.709302e+20 20.232819 4.007800e+15 15.602906 1.112921
0.511790 1.014623 1.527414e+21 21.183957 -7.089196e-05 1.726470e+20 20.237159 4.039242e+15 15.606300 1.132856
0.511990 1.017344 1.546359e+21 21.189310 -7.062261e-05 1.743750e+20 20.241484 4.070823e+15 15.609682 1.153516
0.512190 1.020065 1.565479e+21 21.194647 -7.035175e-05 1.761141e+20 20.245794 4.102545e+15 15.613053 1.174943
0.512390 1.022787 1.584775e+21 21.199968 -7.007943e-05 1.778643e+20 20.250089 4.134410e+15 15.616414 1.197183
0.512590 1.025508 1.604247e+21 21.205271 -6.980570e-05 1.796254e+20 20.254368 4.166421e+15 15.619763 1.220285
0.512790 1.028229 1.623895e+21 21.210558 -6.953063e-05 1.813973e+20 20.258631 4.198580e+15 15.623102 1.244304
0.512990 1.030950 1.643720e+21 21.215828 -6.925427e-05 1.831800e+20 20.262878 4.230890e+15 15.626432 1.269297
0.513190 1.033671 1.663722e+21 21.221081 -6.897669e-05 1.849732e+20 20.267109 4.263353e+15 15.629751 1.295327
0.513390 1.036392 1.683901e+21 21.226317 -6.869797e-05 1.867770e+20 20.271323 4.295972e+15 15.633061 1.322463
0.513590 1.039113 1.704258e+21 21.231535 -6.841818e-05 1.885912e+20 20.275521 4.328751e+15 15.636363 1.350779
0.513790 1.041835 1.724793e+21 21.236737 -6.813739e-05 1.904157e+20 20.279703 4.361692e+15 15.639655 1.380356
0.513990 1.044556 1.745506e+21 21.241921 -6.785569e-05 1.922503e+20 20.283867 4.394798e+15 15.642939 1.411283
0.514190 1.047277 1.766397e+21 21.247088 -6.757316e-05 1.940949e+20 20.288014 4.428072e+15 15.646215 1.443656
0.514390 1.049998 1.787466e+21 21.252238 -6.728987e-05 1.959495e+20 20.292144 4.461518e+15 15.649483 1.477583
0.514590 1.052719 1.808714e+21 21.257370 -6.700593e-05 1.978139e+20 20.296257 4.495138e+15 15.652743 1.513179
0.514790 1.055440 1.830141e+21 21.262485 -6.672142e-05 1.996880e+20 20.300352 4.528935e+15 15.655996 1.550574
0.514990 1.058161 1.851746e+21 21.267582 -6.643643e-05 2.015716e+20 20.304429 4.562913e+15 15.659242 1.589909
0.515190 1.060883 1.873531e+21 21.272661 -6.615106e-05 2.034647e+20 20.308489 4.597075e+15 15.662482 1.631341
0.515390 1.063604 1.895494e+21 21.277722 -6.586540e-05 2.053671e+20 20.312531 4.631424e+15 15.665715 1.675045
0.515590 1.066325 1.917636e+21 21.282766 -6.557954e-05 2.072786e+20 20.316555 4.665962e+15 15.668941 1.721215
0.515790 1.069046 1.939957e+21 21.287792 -6.529360e-05 2.091993e+20 20.320560 4.700694e+15 15.672162 1.770066
0.515990 1.071767 1.962458e+21 21.292800 -6.500766e-05 2.111289e+20 20.324548 4.735622e+15 15.675377 1.821842
0.516190 1.074488 1.985137e+21 21.297791 -6.472182e-05 2.130673e+20 20.328517 4.770748e+15 15.678587 1.876813
0.516390 1.077209 2.007996e+21 21.302763 -6.443619e-05 2.150145e+20 20.332468 4.806077e+15 15.681791 1.935286
0.516590 1.079931 2.031034e+21 21.307717 -6.415086e-05 2.169702e+20 20.336400 4.841611e+15 15.684990 1.997607
0.516790 1.082652 2.054251e+21 21.312653 -6.386594e-05 2.189345e+20 20.340314 4.877352e+15 15.688184 2.064169
0.516990 1.085373 2.077647e+21 21.317572 -6.358152e-05 2.209071e+20 20.344210 4.913304e+15 15.691374 2.135420
0.517190 1.088094 2.101223e+21 21.322472 -6.329771e-05 2.228880e+20 20.348087 4.949468e+15 15.694559 2.211873
0.517390 1.090815 2.124977e+21 21.327354 -6.301460e-05 2.248771e+20 20.351945 4.985848e+15 15.697739 2.294119
0.517590 1.093536 2.148911e+21 21.332218 -6.273229e-05 2.268742e+20 20.355785 5.022446e+15 15.700915 2.382839
0.517790 1.096257 2.173024e+21 21.337065 -6.245088e-05 2.288794e+20 20.359607 5.059264e+15 15.704087 2.478828
0.517990 1.098979 2.197316e+21 21.341893 -6.217045e-05 2.308924e+20 20.363410 5.096305e+15 15.707255 2.583013
0.518190 1.101700 2.221788e+21 21.346703 -6.189112e-05 2.329132e+20 20.367194 5.133569e+15 15.710419 2.696486
0.518390 1.104421 2.246438e+21 21.351494 -6.161296e-05 2.349416e+20 20.370960 5.171060e+15 15.713580 2.820542
0.518590 1.107142 2.271268e+21 21.356268 -6.133607e-05 2.369778e+20 20.374708 5.208779e+15 15.716736 2.956729
0.518790 1.109863 2.296276e+21 21.361024 -6.106053e-05 2.390214e+20 20.378437 5.246728e+15 15.719889 3.106908
0.518990 1.112584 2.321464e+21 21.365762 -6.078643e-05 2.410726e+20 20.382148 5.284908e+15 15.723037 3.273342
0.519190 1.115305 2.346831e+21 21.370482 -6.051386e-05 2.431311e+20 20.385840 5.323320e+15 15.726183 3.458809
0.519390 1.118027 2.372377e+21 21.375184 -6.024289e-05 2.451970e+20 20.389515 5.361966e+15 15.729324 3.666759
0.519590 1.120748 2.398102e+21 21.379868 -5.997361e-05 2.472702e+20 20.393172 5.400847e+15 15.732462 3.901523
0.519790 1.123469 2.424007e+21 21.384534 -5.970608e-05 2.493506e+20 20.396810 5.439964e+15 15.735596 4.168626
0.519990 1.126190 2.450091e+21 21.389182 -5.944038e-05 2.514382e+20 20.400431 5.479316e+15 15.738726 4.475216
0.520190 1.128911 2.476353e+21 21.393813 -5.917659e-05 2.535329e+20 20.404034 5.518906e+15 15.741853 4.830716
0.520390 1.131632 2.502796e+21 21.398425 -5.891476e-05 2.556348e+20 20.407620 5.558733e+15 15.744976 5.247803
0.520590 1.134353 2.529417e+21 21.403020 -5.865495e-05 2.577437e+20 20.411188 5.598798e+15 15.748095 5.743948
0.520790 1.137074 2.556218e+21 21.407598 -5.839724e-05 2.598597e+20 20.414739 5.639100e+15 15.751210 6.343915
0.520990 1.139796 2.583198e+21 21.412158 -5.814167e-05 2.619827e+20 20.418273 5.679640e+15 15.754321 7.084019
0.521190 1.142517 2.610358e+21 21.416700 -5.788829e-05 2.641127e+20 20.421789 5.720418e+15 15.757428 8.019737
0.521390 1.145238 2.637698e+21 21.421225 -5.763717e-05 2.662497e+20 20.425289 5.761432e+15 15.760530 9.240273
0.521590 1.147959 2.665217e+21 21.425733 -5.738833e-05 2.683937e+20 20.428772 5.802683e+15 15.763629 10.898794
0.521790 1.150680 2.692916e+21 21.430223 -5.714184e-05 2.705448e+20 20.432239 5.844169e+15 15.766723 13.282255
0.521990 1.153401 2.720795e+21 21.434696 -5.689771e-05 2.727028e+20 20.435690 5.885890e+15 15.769812 16.998321
0.522190 1.156122 2.748854e+21 21.439152 -5.665600e-05 2.748678e+20 20.439124 5.927846e+15 15.772897 23.597101
0.522390 1.158844 2.777093e+21 21.443590 -5.641673e-05 2.770398e+20 20.442542 5.970034e+15 15.775977 38.555310
0.522590 1.161565 2.805513e+21 21.448012 -5.617993e-05 2.792190e+20 20.445945 6.012454e+15 15.779052 105.179837
0.522790 1.164286 2.834113e+21 21.452417 -5.594563e-05 2.814051e+20 20.449332 6.055104e+15 15.782122 -144.771567
0.522990 1.167007 2.862894e+21 21.456805 -5.571384e-05 2.835984e+20 20.452704 6.097982e+15 15.785186 -42.907640
0.523190 1.169728 2.891856e+21 21.461177 -5.548459e-05 2.857988e+20 20.456060 6.141088e+15 15.788245 -25.198112
0.523390 1.172449 2.920999e+21 21.465531 -5.525789e-05 2.880064e+20 20.459402 6.184418e+15 15.791299 -17.843113
0.523590 1.175170 2.950323e+21 21.469870 -5.503375e-05 2.902211e+20 20.462729 6.227972e+15 15.794347 -13.816147
0.523790 1.177892 2.979828e+21 21.474191 -5.481218e-05 2.924432e+20 20.466041 6.271748e+15 15.797389 -11.275447
0.523990 1.180613 3.009515e+21 21.478497 -5.459318e-05 2.946725e+20 20.469340 6.315742e+15 15.800424 -9.526603
0.524190 1.183334 3.039384e+21 21.482786 -5.437677e-05 2.969092e+20 20.472624 6.359954e+15 15.803454 -8.249502
0.524390 1.186055 3.069435e+21 21.487058 -5.416292e-05 2.991532e+20 20.475894 6.404380e+15 15.806477 -7.276088
0.524590 1.188776 3.099668e+21 21.491315 -5.395165e-05 3.014048e+20 20.479150 6.449018e+15 15.809494 -6.509657
0.524790 1.191497 3.130084e+21 21.495556 -5.374294e-05 3.036639e+20 20.482393 6.493866e+15 15.812503 -5.890628
0.524990 1.194218 3.160682e+21 21.499781 -5.353679e-05 3.059306e+20 20.485623 6.538921e+15 15.815506 -5.380284
0.525190 1.196940 3.191463e+21 21.503990 -5.333317e-05 3.082050e+20 20.488840 6.584181e+15 15.818502 -4.952377
0.525390 1.199661 3.222428e+21 21.508183 -5.313208e-05 3.104871e+20 20.492044 6.629643e+15 15.821490 -4.588483
0.525590 1.202382 3.253576e+21 21.512361 -5.293350e-05 3.127770e+20 20.495235 6.675303e+15 15.824471 -4.275287
0.525790 1.205103 3.284908e+21 21.516523 -5.273740e-05 3.150748e+20 20.498414 6.721159e+15 15.827444 -4.002928
0.525990 1.207824 3.316424e+21 21.520670 -5.254376e-05 3.173806e+20 20.501580 6.767209e+15 15.830410 -3.763949
0.526190 1.210545 3.348125e+21 21.524802 -5.235256e-05 3.196944e+20 20.504735 6.813448e+15 15.833367 -3.552601
0.526390 1.213266 3.380009e+21 21.528918 -5.216376e-05 3.220164e+20 20.507878 6.859875e+15 15.836316 -3.364387
0.526590 1.215988 3.412079e+21 21.533019 -5.197734e-05 3.243466e+20 20.511009 6.906486e+15 15.839257 -3.195736
0.526790 1.218709 3.444333e+21 21.537105 -5.179327e-05 3.266850e+20 20.514129 6.953277e+15 15.842190 -3.043773
0.526990 1.221430 3.476773e+21 21.541176 -5.161151e-05 3.290319e+20 20.517238 7.000246e+15 15.845113 -2.906164
0.527190 1.224151 3.509399e+21 21.545233 -5.143201e-05 3.313872e+20 20.520336 7.047389e+15 15.848028 -2.780989
0.527390 1.226872 3.542211e+21 21.549274 -5.125476e-05 3.337511e+20 20.523423 7.094703e+15 15.850934 -2.666657
0.527590 1.229593 3.575208e+21 21.553301 -5.107970e-05 3.361236e+20 20.526499 7.142185e+15 15.853831 -2.561835
0.527790 1.232314 3.608392e+21 21.557314 -5.090679e-05 3.385049e+20 20.529565 7.189832e+15 15.856719 -2.465404
0.527990 1.235036 3.641763e+21 21.561312 -5.073600e-05 3.408950e+20 20.532621 7.237640e+15 15.859597 -2.376411
0.528190 1.237757 3.675320e+21 21.565295 -5.056726e-05 3.432940e+20 20.535666 7.285605e+15 15.862466 -2.294044
0.528390 1.240478 3.709065e+21 21.569264 -5.040055e-05 3.457020e+20 20.538702 7.333725e+15 15.865325 -2.217603
0.528590 1.243199 3.742997e+21 21.573219 -5.023581e-05 3.481192e+20 20.541728 7.381996e+15 15.868174 -2.146486
0.528790 1.245920 3.777116e+21 21.577160 -5.007299e-05 3.505455e+20 20.544744 7.430415e+15 15.871013 -2.080168
0.528990 1.248641 3.811424e+21 21.581087 -4.991205e-05 3.529810e+20 20.547751 7.478978e+15 15.873842 -2.018191
0.529190 1.251362 3.845920e+21 21.585000 -4.975292e-05 3.554260e+20 20.550749 7.527682e+15 15.876661 -1.960154
0.529390 1.254083 3.880603e+21 21.588899 -4.959557e-05 3.578803e+20 20.553738 7.576523e+15 15.879470 -1.905705
0.529590 1.256805 3.915476e+21 21.592785 -4.943993e-05 3.603442e+20 20.556718 7.625499e+15 15.882268 -1.854531
0.529790 1.259526 3.950537e+21 21.596656 -4.928596e-05 3.628177e+20 20.559688 7.674605e+15 15.885056 -1.806356
0.529990 1.262247 3.985787e+21 21.600514 -4.913360e-05 3.653009e+20 20.562651 7.723839e+15 15.887833 -1.760932
0.530190 1.264968 4.021226e+21 21.604358 -4.898280e-05 3.677939e+20 20.565605 7.773196e+15 15.890600 -1.718040
0.530390 1.267689 4.056854e+21 21.608189 -4.883349e-05 3.702967e+20 20.568550 7.822675e+15 15.893355 -1.677483
0.530590 1.270410 4.092672e+21 21.612007 -4.868563e-05 3.728095e+20 20.571487 7.872271e+15 15.896100 -1.639083
0.530790 1.273131 4.128679e+21 21.615811 -4.853915e-05 3.753323e+20 20.574416 7.921981e+15 15.898834 -1.602680
0.530990 1.275853 4.164876e+21 21.619602 -4.839401e-05 3.778651e+20 20.577337 7.971802e+15 15.901557 -1.568131
0.531190 1.278574 4.201263e+21 21.623380 -4.825015e-05 3.804081e+20 20.580250 8.021731e+15 15.904268 -1.535304
0.531390 1.281295 4.237839e+21 21.627144 -4.810750e-05 3.829613e+20 20.583155 8.071764e+15 15.906968 -1.504081
0.531590 1.284016 4.274606e+21 21.630896 -4.796601e-05 3.855248e+20 20.586052 8.121899e+15 15.909658 -1.474354
0.531790 1.286737 4.311562e+21 21.634635 -4.782563e-05 3.880987e+20 20.588942 8.172131e+15 15.912335 -1.446024
0.531990 1.289458 4.348709e+21 21.638360 -4.768630e-05 3.906829e+20 20.591824 8.222459e+15 15.915002 -1.419002
0.532190 1.292179 4.386046e+21 21.642073 -4.754796e-05 3.932777e+20 20.594699 8.272878e+15 15.917657 -1.393205
0.532390 1.294901 4.423573e+21 21.645773 -4.741055e-05 3.958829e+20 20.597567 8.323386e+15 15.920300 -1.368557
0.532590 1.297622 4.461291e+21 21.649461 -4.727403e-05 3.984987e+20 20.600427 8.373980e+15 15.922932 -1.344989
0.532790 1.300343 4.499198e+21 21.653135 -4.713832e-05 4.011252e+20 20.603280 8.424657e+15 15.925552 -1.322436
0.532990 1.303064 4.537296e+21 21.656797 -4.700339e-05 4.037623e+20 20.606126 8.475414e+15 15.928161 -1.300840
0.533190 1.305785 4.575584e+21 21.660447 -4.686917e-05 4.064100e+20 20.608964 8.526248e+15 15.930758 -1.280146
0.533390 1.308506 4.614062e+21 21.664083 -4.673560e-05 4.090686e+20 20.611796 8.577155e+15 15.933343 -1.260304
0.533590 1.311227 4.652730e+21 21.667708 -4.660264e-05 4.117379e+20 20.614621 8.628134e+15 15.935917 -1.241267
0.533790 1.313949 4.691589e+21 21.671320 -4.647024e-05 4.144180e+20 20.617439 8.679182e+15 15.938479 -1.222991
0.533990 1.316670 4.730636e+21 21.674920 -4.633833e-05 4.171089e+20 20.620249 8.730295e+15 15.941029 -1.205436
0.534190 1.319391 4.769874e+21 21.678507 -4.620686e-05 4.198107e+20 20.623054 8.781472e+15 15.943567 -1.188565
0.534390 1.322112 4.809301e+21 21.682082 -4.607580e-05 4.225234e+20 20.625851 8.832708e+15 15.946094 -1.172342
0.534590 1.324833 4.848918e+21 21.685645 -4.594507e-05 4.252469e+20 20.628641 8.884003e+15 15.948609 -1.156735
0.534790 1.327554 4.888723e+21 21.689195 -4.581464e-05 4.279814e+20 20.631425 8.935352e+15 15.951112 -1.141713
0.534990 1.330275 4.928718e+21 21.692734 -4.568446e-05 4.307268e+20 20.634202 8.986754e+15 15.953603 -1.127248
0.535190 1.332997 4.968901e+21 21.696260 -4.555447e-05 4.334830e+20 20.636972 9.038206e+15 15.956082 -1.113314
0.535390 1.335718 5.009273e+21 21.699775 -4.542463e-05 4.362502e+20 20.639736 9.089706e+15 15.958550 -1.099884
0.535590 1.338439 5.049833e+21 21.703277 -4.529490e-05 4.390282e+20 20.642492 9.141250e+15 15.961006 -1.086937
0.535790 1.341160 5.090581e+21 21.706767 -4.516522e-05 4.418172e+20 20.645243 9.192838e+15 15.963450 -1.074449
0.535990 1.343881 5.131516e+21 21.710246 -4.503556e-05 4.446170e+20 20.647986 9.244466e+15 15.965882 -1.062399
0.536190 1.346602 5.172638e+21 21.713712 -4.490586e-05 4.474276e+20 20.650723 9.296131e+15 15.968302 -1.050770
0.536390 1.349323 5.213947e+21 21.717167 -4.477610e-05 4.502491e+20 20.653453 9.347832e+15 15.970711 -1.039541
0.536590 1.352045 5.255443e+21 21.720609 -4.464622e-05 4.530815e+20 20.656176 9.399567e+15 15.973108 -1.028696
0.536790 1.354766 5.297124e+21 21.724040 -4.451618e-05 4.559245e+20 20.658893 9.451333e+15 15.975493 -1.018218
0.536990 1.357487 5.338991e+21 21.727459 -4.438595e-05 4.587783e+20 20.661603 9.503128e+15 15.977867 -1.008092
0.537190 1.360208 5.381043e+21 21.730866 -4.425548e-05 4.616428e+20 20.664306 9.554950e+15 15.980228 -0.998303
0.537390 1.362929 5.423280e+21 21.734262 -4.412475e-05 4.645180e+20 20.667003 9.606796e+15 15.982579 -0.988838
0.537590 1.365650 5.465700e+21 21.737646 -4.399370e-05 4.674037e+20 20.669692 9.658665e+15 15.984917 -0.979683
0.537790 1.368371 5.508304e+21 21.741018 -4.386232e-05 4.703000e+20 20.672375 9.710555e+15 15.987244 -0.970826
0.537990 1.371092 5.551091e+21 21.744378 -4.373055e-05 4.732068e+20 20.675051 9.762463e+15 15.989559 -0.962255
0.538190 1.373814 5.594061e+21 21.747727 -4.359838e-05 4.761240e+20 20.677720 9.814387e+15 15.991863 -0.953960
0.538390 1.376535 5.637212e+21 21.751064 -4.346576e-05 4.790516e+20 20.680382 9.866326e+15 15.994155 -0.945928
0.538590 1.379256 5.680544e+21 21.754390 -4.333266e-05 4.819894e+20 20.683038 9.918278e+15 15.996436 -0.938152
0.538790 1.381977 5.724056e+21 21.757704 -4.319907e-05 4.849375e+20 20.685686 9.970239e+15 15.998706 -0.930620
0.538990 1.384698 5.767748e+21 21.761006 -4.306493e-05 4.878956e+20 20.688327 1.002221e+16 16.000963 -0.923323
0.539190 1.387419 5.811620e+21 21.764297 -4.293023e-05 4.908639e+20 20.690961 1.007419e+16 16.003210 -0.916254
0.539390 1.390140 5.855669e+21 21.767577 -4.279494e-05 4.938420e+20 20.693588 1.012617e+16 16.005445 -0.909403
0.539590 1.392862 5.899896e+21 21.770844 -4.265904e-05 4.968301e+20 20.696208 1.017816e+16 16.007669 -0.902763
0.539790 1.395583 5.944300e+21 21.774101 -4.252249e-05 4.998279e+20 20.698820 1.023014e+16 16.009882 -0.896327
0.539990 1.398304 5.988879e+21 21.777346 -4.238528e-05 5.028353e+20 20.701426 1.028213e+16 16.012083 -0.890086
0.540190 1.401025 6.033634e+21 21.780579 -4.224737e-05 5.058523e+20 20.704024 1.033411e+16 16.014273 -0.884035
0.540390 1.403746 6.078563e+21 21.783801 -4.210876e-05 5.088787e+20 20.706614 1.038610e+16 16.016452 -0.878166
0.540590 1.406467 6.123665e+21 21.787011 -4.196940e-05 5.119144e+20 20.709197 1.043807e+16 16.018620 -0.872473
0.540790 1.409188 6.168940e+21 21.790211 -4.182930e-05 5.149593e+20 20.711773 1.049004e+16 16.020777 -0.866951
0.540990 1.411910 6.214386e+21 21.793398 -4.168842e-05 5.180133e+20 20.714341 1.054200e+16 16.022923 -0.861593
0.541190 1.414631 6.260002e+21 21.796575 -4.154675e-05 5.210763e+20 20.716901 1.059395e+16 16.025058 -0.856395
