#E/Ry      E-EF/eV    n_doped/cm-3   logn/cm-3      S/VK-1     sigma_t/Sm-1s-1 log_sigma_t/Sm-1s-1 kappael_t/Wm-1K-1s-1 log_kappael_t/Wm-1K-1s-1 mstar/me  
0.537990 1.371092 5.404100e+21 21.732723 -2.286185e-05 4.644820e+20 20.666969 4.645086e+15 15.666994 -0.939938
0.538190 1.373814 5.447558e+21 21.736202 -2.281973e-05 4.674529e+20 20.669738 4.673570e+15 15.669649 -0.930838
0.538390 1.376535 5.491219e+21 21.739669 -2.277688e-05 4.704377e+20 20.672502 4.702152e+15 15.672297 -0.922076
0.538590 1.379256 5.535082e+21 21.743124 -2.273330e-05 4.734362e+20 20.675261 4.730830e+15 15.674937 -0.913638
0.538790 1.381977 5.579146e+21 21.746568 -2.268900e-05 4.764484e+20 20.678016 4.759605e+15 15.677571 -0.905508
0.538990 1.384698 5.623411e+21 21.750000 -2.264398e-05 4.794741e+20 20.680765 4.788477e+15 15.680197 -0.897675
0.539190 1.387419 5.667875e+21 21.753420 -2.259824e-05 4.825132e+20 20.683509 4.817446e+15 15.682817 -0.890126
0.539390 1.390140 5.712538e+21 21.756829 -2.255179e-05 4.855657e+20 20.686248 4.846509e+15 15.685429 -0.882849
0.539590 1.392862 5.757399e+21 21.760226 -2.250464e-05 4.886314e+20 20.688981 4.875667e+15 15.688034 -0.875835
0.539790 1.395583 5.802457e+21 21.763612 -2.245680e-05 4.917103e+20 20.691709 4.904918e+15 15.690632 -0.869071
0.539990 1.398304 5.847711e+21 21.766986 -2.240828e-05 4.948022e+20 20.694432 4.934262e+15 15.693222 -0.862550
0.540190 1.401025 5.893160e+21 21.770348 -2.235907e-05 4.979072e+20 20.697148 4.963695e+15 15.695805 -0.856261
0.540390 1.403746 5.938803e+21 21.773699 -2.230920e-05 5.010251e+20 20.699859 4.993217e+15 15.698380 -0.850196
0.540590 1.406467 5.984639e+21 21.777038 -2.225865e-05 5.041558e+20 20.702565 5.022824e+15 15.700948 -0.844347
0.540790 1.409188 6.030667e+21 21.780365 -2.220742e-05 5.072994e+20 20.705264 5.052515e+15 15.703508 -0.838705
0.540990 1.411910 6.076886e+21 21.783681 -2.215551e-05 5.104557e+20 20.707958 5.082286e+15 15.706059 -0.833263
0.541190 1.414631 6.123294e+21 21.786985 -2.210291e-05 5.136247e+20 20.710646 5.112135e+15 15.708602 -0.828014
0.541390 1.417352 6.169890e+21 21.790277 -2.204959e-05 5.168063e+20 20.713328 5.142058e+15 15.711137 -0.822951
0.541590 1.420073 6.216674e+21 21.793558 -2.199553e-05 5.200004e+20 20.716004 5.172053e+15 15.713663 -0.818069
0.541790 1.422794 6.263643e+21 21.796827 -2.194070e-05 5.232070e+20 20.718674 5.202116e+15 15.716180 -0.813359
0.541990 1.425515 6.310797e+21 21.800084 -2.188507e-05 5.264260e+20 20.721337 5.232245e+15 15.718688 -0.808817
0.542190 1.428236 6.358135e+21 21.803330 -2.182861e-05 5.296572e+20 20.723995 5.262435e+15 15.721187 -0.804437
0.542390 1.430958 6.405654e+21 21.806564 -2.177126e-05 5.329006e+20 20.726646 5.292684e+15 15.723676 -0.800213
0.542590 1.433679 6.453355e+21 21.809786 -2.171298e-05 5.361560e+20 20.729291 5.322989e+15 15.726156 -0.796140
0.542790 1.436400 6.501235e+21 21.812996 -2.165374e-05 5.394234e+20 20.731930 5.353348e+15 15.728625 -0.792213
0.542990 1.439121 6.549293e+21 21.816194 -2.159348e-05 5.427024e+20 20.734562 5.383757e+15 15.731085 -0.788428
0.543190 1.441842 6.597528e+21 21.819381 -2.153216e-05 5.459931e+20 20.737187 5.414215e+15 15.733535 -0.784778
0.543390 1.444563 6.645938e+21 21.822556 -2.146972e-05 5.492950e+20 20.739806 5.444719e+15 15.735976 -0.781260
0.543590 1.447284 6.694522e+21 21.825720 -2.140612e-05 5.526081e+20 20.742417 5.475268e+15 15.738405 -0.777869
0.543790 1.450006 6.743278e+21 21.828871 -2.134133e-05 5.559321e+20 20.745022 5.505860e+15 15.740825 -0.774601
0.543990 1.452727 6.792205e+21 21.832011 -2.127528e-05 5.592667e+20 20.747619 5.536494e+15 15.743235 -0.771452
0.544190 1.455448 6.841301e+21 21.835139 -2.120796e-05 5.626116e+20 20.750209 5.567168e+15 15.745634 -0.768417
0.544390 1.458169 6.890565e+21 21.838255 -2.113933e-05 5.659665e+20 20.752791 5.597882e+15 15.748024 -0.765493
0.544590 1.460890 6.939995e+21 21.841359 -2.106935e-05 5.693312e+20 20.755365 5.628636e+15 15.750403 -0.762675
0.544790 1.463611 6.989590e+21 21.844452 -2.099801e-05 5.727052e+20 20.757931 5.659428e+15 15.752773 -0.759960
0.544990 1.466332 7.039347e+21 21.847532 -2.092528e-05 5.760882e+20 20.760489 5.690258e+15 15.755132 -0.757344
0.545190 1.469054 7.089266e+21 21.850601 -2.085117e-05 5.794798e+20 20.763038 5.721127e+15 15.757482 -0.754823
0.545390 1.471775 7.139344e+21 21.853658 -2.077566e-05 5.828797e+20 20.765579 5.752035e+15 15.759821 -0.752394
0.545590 1.474496 7.189579e+21 21.856703 -2.069877e-05 5.862875e+20 20.768111 5.782981e+15 15.762152 -0.750053
0.545790 1.477217 7.239971e+21 21.859737 -2.062049e-05 5.897027e+20 20.770633 5.813966e+15 15.764472 -0.747797
0.545990 1.479938 7.290517e+21 21.862758 -2.054086e-05 5.931250e+20 20.773146 5.844989e+15 15.766784 -0.745623
0.546190 1.482659 7.341215e+21 21.865768 -2.045989e-05 5.965539e+20 20.775650 5.876052e+15 15.769086 -0.743526
0.546390 1.485380 7.392065e+21 21.868766 -2.037761e-05 5.999891e+20 20.778143 5.907152e+15 15.771378 -0.741505
0.546590 1.488102 7.443062e+21 21.871752 -2.029405e-05 6.034301e+20 20.780627 5.938291e+15 15.773661 -0.739555
0.546790 1.490823 7.494207e+21 21.874726 -2.020924e-05 6.068766e+20 20.783100 5.969467e+15 15.775936 -0.737674
0.546990 1.493544 7.545497e+21 21.877688 -2.012323e-05 6.103282e+20 20.785563 6.000680e+15 15.778200 -0.735859
0.547190 1.496265 7.596931e+21 21.880638 -2.003605e-05 6.137844e+20 20.788016 6.031929e+15 15.780456 -0.734106
0.547390 1.498986 7.648506e+21 21.883577 -1.994775e-05 6.172449e+20 20.790458 6.063212e+15 15.782703 -0.732414
0.547590 1.501707 7.700222e+21 21.886503 -1.985837e-05 6.207094e+20 20.792888 6.094529e+15 15.784940 -0.730779
0.547790 1.504428 7.752075e+21 21.889418 -1.976795e-05 6.241774e+20 20.795308 6.125878e+15 15.787168 -0.729198
0.547990 1.507149 7.804065e+21 21.892321 -1.967654e-05 6.276486e+20 20.797717 6.157257e+15 15.789387 -0.727670
0.548190 1.509871 7.856190e+21 21.895212 -1.958417e-05 6.311227e+20 20.800114 6.188664e+15 15.791597 -0.726190
0.548390 1.512592 7.908447e+21 21.898091 -1.949090e-05 6.345993e+20 20.802500 6.220097e+15 15.793797 -0.724758
0.548590 1.515313 7.960836e+21 21.900959 -1.939676e-05 6.380780e+20 20.804874 6.251554e+15 15.795988 -0.723371
0.548790 1.518034 8.013355e+21 21.903814 -1.930180e-05 6.415586e+20 20.807236 6.283033e+15 15.798169 -0.722026
0.548990 1.520755 8.066002e+21 21.906658 -1.920605e-05 6.450407e+20 20.809587 6.314530e+15 15.800341 -0.720722
0.549190 1.523476 8.118775e+21 21.909490 -1.910956e-05 6.485239e+20 20.811926 6.346044e+15 15.802503 -0.719456
0.549390 1.526197 8.171673e+21 21.912311 -1.901235e-05 6.520081e+20 20.814253 6.377572e+15 15.804655 -0.718226
0.549590 1.528919 8.224695e+21 21.915120 -1.891447e-05 6.554928e+20 20.816568 6.409109e+15 15.806798 -0.717031
0.549790 1.531640 8.277839e+21 21.917917 -1.881594e-05 6.589779e+20 20.818871 6.440654e+15 15.808930 -0.715868
0.549990 1.534361 8.331103e+21 21.920703 -1.871679e-05 6.624629e+20 20.821162 6.472204e+15 15.811052 -0.714736
0.550190 1.537082 8.384487e+21 21.923476 -1.861706e-05 6.659475e+20 20.823440 6.503754e+15 15.813164 -0.713633
0.550390 1.539803 8.437988e+21 21.926239 -1.851677e-05 6.694316e+20 20.825706 6.535302e+15 15.815266 -0.712557
0.550590 1.542524 8.491606e+21 21.928990 -1.841594e-05 6.729148e+20 20.827960 6.566845e+15 15.817357 -0.711508
0.550790 1.545245 8.545339e+21 21.931729 -1.831459e-05 6.763968e+20 20.830202 6.598379e+15 15.819437 -0.710483
0.550990 1.547967 8.599186e+21 21.934457 -1.821274e-05 6.798773e+20 20.832431 6.629902e+15 15.821507 -0.709481
0.551190 1.550688 8.653145e+21 21.937174 -1.811042e-05 6.833560e+20 20.834647 6.661409e+15 15.823566 -0.708500
0.551390 1.553409 8.707216e+21 21.939879 -1.800765e-05 6.868327e+20 20.836851 6.692899e+15 15.825614 -0.707541
0.551590 1.556130 8.761397e+21 21.942573 -1.790443e-05 6.903070e+20 20.839042 6.724367e+15 15.827651 -0.706600
0.551790 1.558851 8.815687e+21 21.945256 -1.780080e-05 6.937787e+20 20.841221 6.755811e+15 15.829677 -0.705678
0.551990 1.561572 8.870084e+21 21.947928 -1.769677e-05 6.972474e+20 20.843387 6.787227e+15 15.831692 -0.704773
0.552190 1.564293 8.924588e+21 21.950588 -1.759236e-05 7.007129e+20 20.845540 6.818612e+15 15.833696 -0.703884
0.552390 1.567015 8.979197e+21 21.953238 -1.748759e-05 7.041749e+20 20.847681 6.849964e+15 15.835688 -0.703011
0.552590 1.569736 9.033910e+21 21.955876 -1.738247e-05 7.076332e+20 20.849808 6.881277e+15 15.837669 -0.702151
0.552790 1.572457 9.088726e+21 21.958503 -1.727703e-05 7.110873e+20 20.851923 6.912549e+15 15.839638 -0.701306
0.552990 1.575178 9.143644e+21 21.961119 -1.717128e-05 7.145372e+20 20.854025 6.943776e+15 15.841596 -0.700473
0.553190 1.577899 9.198662e+21 21.963725 -1.706523e-05 7.179825e+20 20.856114 6.974954e+15 15.843541 -0.699652
0.553390 1.580620 9.253779e+21 21.966319 -1.695890e-05 7.214229e+20 20.858190 7.006078e+15 15.845475 -0.698844
0.553590 1.583341 9.308993e+21 21.968903 -1.685230e-05 7.248583e+20 20.860253 7.037146e+15 15.847397 -0.698046
0.553790 1.586063 9.364304e+21 21.971475 -1.674542e-05 7.282883e+20 20.862303 7.068152e+15 15.849306 -0.697258
0.553990 1.588784 9.419710e+21 21.974038 -1.663829e-05 7.317127e+20 20.864341 7.099092e+15 15.851203 -0.696481
0.554190 1.591505 9.475208e+21 21.976589 -1.653090e-05 7.351313e+20 20.866365 7.129962e+15 15.853087 -0.695713
0.554390 1.594226 9.530799e+21 21.979129 -1.642324e-05 7.385438e+20 20.868376 7.160757e+15 15.854959 -0.694954
0.554590 1.596947 9.586480e+21 21.981659 -1.631533e-05 7.419500e+20 20.870375 7.191474e+15 15.856818 -0.694204
0.554790 1.599668 9.642250e+21 21.984178 -1.620715e-05 7.453496e+20 20.872360 7.222107e+15 15.858664 -0.693463
0.554990 1.602389 9.698107e+21 21.986687 -1.609870e-05 7.487423e+20 20.874332 7.252652e+15 15.860497 -0.692730
0.555190 1.605111 9.754048e+21 21.989185 -1.598997e-05 7.521280e+20 20.876292 7.283104e+15 15.862316 -0.692006
0.555390 1.607832 9.810073e+21 21.991672 -1.588095e-05 7.555063e+20 20.878238 7.313459e+15 15.864123 -0.691289
0.555590 1.610553 9.866178e+21 21.994149 -1.577163e-05 7.588770e+20 20.880171 7.343712e+15 15.865916 -0.690580
0.555790 1.613274 9.922363e+21 21.996615 -1.566200e-05 7.622398e+20 20.882092 7.373858e+15 15.867695 -0.689879
0.555990 1.615995 9.978624e+21 21.999071 -1.555204e-05 7.655946e+20 20.883999 7.403893e+15 15.869460 -0.689186
