#E/Ry      E-EF/eV    n_doped/cm-3   logn/cm-3      S/VK-1     sigma_t/Sm-1s-1 log_sigma_t/Sm-1s-1 kappael_t/Wm-1K-1s-1 log_kappael_t/Wm-1K-1s-1 mstar/me  
0.516390 1.077209 1.964122e+21 21.293169 -5.746211e-05 2.128255e+20 20.328024 4.038305e+15 15.606199 1.693287
0.516590 1.079931 1.987131e+21 21.298226 -5.718651e-05 2.148019e+20 20.332038 4.069318e+15 15.609522 1.741787
0.516790 1.082652 2.010320e+21 21.303265 -5.691092e-05 2.167862e+20 20.336032 4.100523e+15 15.612839 1.793274
0.516990 1.085373 2.033691e+21 21.308285 -5.663547e-05 2.187785e+20 20.340005 4.131924e+15 15.616152 1.848035
0.517190 1.088094 2.057241e+21 21.313285 -5.636031e-05 2.207786e+20 20.343957 4.163522e+15 15.619461 1.906391
0.517390 1.090815 2.080972e+21 21.318266 -5.608557e-05 2.227862e+20 20.347888 4.195321e+15 15.622765 1.968708
0.517590 1.093536 2.104883e+21 21.323228 -5.581139e-05 2.248014e+20 20.351799 4.227323e+15 15.626065 2.035402
0.517790 1.096257 2.128973e+21 21.328170 -5.553790e-05 2.268238e+20 20.355689 4.259532e+15 15.629362 2.106949
0.517990 1.098979 2.153244e+21 21.333093 -5.526523e-05 2.288535e+20 20.359558 4.291949e+15 15.632655 2.183896
0.518190 1.101700 2.177694e+21 21.337997 -5.499352e-05 2.308902e+20 20.363405 4.324577e+15 15.635944 2.266876
0.518390 1.104421 2.202324e+21 21.342881 -5.472290e-05 2.329339e+20 20.367233 4.357417e+15 15.639229 2.356622
0.518590 1.107142 2.227132e+21 21.347746 -5.445348e-05 2.349844e+20 20.371039 4.390472e+15 15.642511 2.453992
0.518790 1.109863 2.252120e+21 21.352592 -5.418540e-05 2.370417e+20 20.374825 4.423744e+15 15.645790 2.559992
0.518990 1.112584 2.277287e+21 21.357418 -5.391877e-05 2.391057e+20 20.378590 4.457234e+15 15.649065 2.675816
0.519190 1.115305 2.302633e+21 21.362225 -5.365371e-05 2.411762e+20 20.382334 4.490943e+15 15.652338 2.802887
0.519390 1.118027 2.328157e+21 21.367012 -5.339032e-05 2.432532e+20 20.386058 4.524873e+15 15.655606 2.942913
0.519590 1.120748 2.353860e+21 21.371781 -5.312873e-05 2.453365e+20 20.389762 4.559025e+15 15.658872 3.097969
0.519790 1.123469 2.379742e+21 21.376530 -5.286903e-05 2.474263e+20 20.393446 4.593400e+15 15.662134 3.270596
0.519990 1.126190 2.405802e+21 21.381260 -5.261133e-05 2.495223e+20 20.397109 4.627997e+15 15.665393 3.463938
0.520190 1.128911 2.432041e+21 21.385971 -5.235571e-05 2.516245e+20 20.400753 4.662819e+15 15.668649 3.681939
0.520390 1.131632 2.458458e+21 21.390663 -5.210228e-05 2.537330e+20 20.404377 4.697865e+15 15.671901 3.929609
0.520590 1.134353 2.485054e+21 21.395336 -5.185111e-05 2.558475e+20 20.407981 4.733135e+15 15.675149 4.213414
0.520790 1.137074 2.511828e+21 21.399990 -5.160229e-05 2.579682e+20 20.411566 4.768630e+15 15.678394 4.541841
0.520990 1.139796 2.538781e+21 21.404625 -5.135590e-05 2.600951e+20 20.415132 4.804348e+15 15.681635 4.926261
0.521190 1.142517 2.565912e+21 21.409242 -5.111201e-05 2.622280e+20 20.418679 4.840291e+15 15.684871 5.382265
0.521390 1.145238 2.593221e+21 21.413840 -5.087068e-05 2.643669e+20 20.422207 4.876457e+15 15.688104 5.931822
0.521590 1.147959 2.620710e+21 21.418419 -5.063198e-05 2.665120e+20 20.425717 4.912846e+15 15.691333 6.606908
0.521790 1.150680 2.648377e+21 21.422980 -5.039596e-05 2.686632e+20 20.429208 4.949456e+15 15.694557 7.455947
0.521990 1.153401 2.676222e+21 21.427522 -5.016269e-05 2.708205e+20 20.432681 4.986287e+15 15.697777 8.555937
0.522190 1.156122 2.704247e+21 21.432046 -4.993220e-05 2.729839e+20 20.436137 5.023338e+15 15.700992 10.037177
0.522390 1.158844 2.732451e+21 21.436552 -4.970453e-05 2.751535e+20 20.439575 5.060608e+15 15.704203 12.139043
0.522590 1.161565 2.760834e+21 21.441040 -4.947974e-05 2.773292e+20 20.442996 5.098095e+15 15.707408 15.354341
0.522790 1.164286 2.789397e+21 21.445510 -4.925784e-05 2.795113e+20 20.446399 5.135797e+15 15.710608 20.885391
0.522990 1.167007 2.818139e+21 21.449962 -4.903887e-05 2.816996e+20 20.449786 5.173713e+15 15.713802 32.639042
0.523190 1.169728 2.847061e+21 21.454397 -4.882285e-05 2.838943e+20 20.453157 5.211842e+15 15.716991 74.602656
0.523390 1.172449 2.876163e+21 21.458813 -4.860980e-05 2.860954e+20 20.456511 5.250180e+15 15.720174 -261.902489
0.523590 1.175170 2.905445e+21 21.463213 -4.839973e-05 2.883029e+20 20.459849 5.288728e+15 15.723351 -47.558690
0.523790 1.177892 2.934908e+21 21.467595 -4.819266e-05 2.905170e+20 20.463172 5.327482e+15 15.726522 -26.165652
0.523990 1.180613 2.964552e+21 21.471959 -4.798859e-05 2.927378e+20 20.466479 5.366440e+15 15.729686 -18.053985
0.524190 1.183334 2.994377e+21 21.476306 -4.778753e-05 2.949652e+20 20.469771 5.405600e+15 15.732844 -13.785907
0.524390 1.186055 3.024383e+21 21.480637 -4.758946e-05 2.971994e+20 20.473048 5.444959e+15 15.735995 -11.153213
0.524590 1.188776 3.054571e+21 21.484950 -4.739439e-05 2.994405e+20 20.476311 5.484517e+15 15.739138 -9.367360
0.524790 1.191497 3.084941e+21 21.489247 -4.720230e-05 3.016886e+20 20.479559 5.524269e+15 15.742275 -8.076566
0.524990 1.194218 3.115493e+21 21.493527 -4.701318e-05 3.039437e+20 20.482793 5.564214e+15 15.745404 -7.100195
0.525190 1.196940 3.146228e+21 21.497790 -4.682702e-05 3.062060e+20 20.486014 5.604348e+15 15.748525 -6.335963
0.525390 1.199661 3.177146e+21 21.502037 -4.664379e-05 3.084756e+20 20.489221 5.644670e+15 15.751639 -5.721612
0.525590 1.202382 3.208248e+21 21.506268 -4.646347e-05 3.107526e+20 20.492415 5.685177e+15 15.754744 -5.217076
0.525790 1.205103 3.239532e+21 21.510482 -4.628603e-05 3.130371e+20 20.495596 5.725866e+15 15.757841 -4.795401
0.525990 1.207824 3.271002e+21 21.514681 -4.611144e-05 3.153291e+20 20.498764 5.766734e+15 15.760930 -4.437789
0.526190 1.210545 3.302655e+21 21.518863 -4.593968e-05 3.176289e+20 20.501920 5.807779e+15 15.764010 -4.130728
0.526390 1.213266 3.334493e+21 21.523030 -4.577069e-05 3.199365e+20 20.505064 5.848997e+15 15.767081 -3.864256
0.526590 1.215988 3.366517e+21 21.527181 -4.560446e-05 3.222521e+20 20.508196 5.890387e+15 15.770144 -3.630869
0.526790 1.218709 3.398726e+21 21.531316 -4.544093e-05 3.245757e+20 20.511316 5.931944e+15 15.773197 -3.424804
0.526990 1.221430 3.431121e+21 21.535436 -4.528006e-05 3.269075e+20 20.514425 5.973667e+15 15.776241 -3.241566
0.527190 1.224151 3.463702e+21 21.539541 -4.512181e-05 3.292477e+20 20.517523 6.015553e+15 15.779276 -3.077592
0.527390 1.226872 3.496471e+21 21.543630 -4.496612e-05 3.315963e+20 20.520610 6.057598e+15 15.782300 -2.930025
0.527590 1.229593 3.529426e+21 21.547704 -4.481296e-05 3.339534e+20 20.523686 6.099800e+15 15.785316 -2.796548
0.527790 1.232314 3.562568e+21 21.551763 -4.466227e-05 3.363192e+20 20.526752 6.142155e+15 15.788321 -2.675259
0.527990 1.235036 3.595899e+21 21.555807 -4.451399e-05 3.386939e+20 20.529807 6.184662e+15 15.791316 -2.564584
0.528190 1.237757 3.629417e+21 21.559837 -4.436807e-05 3.410775e+20 20.532853 6.227317e+15 15.794301 -2.463210
0.528390 1.240478 3.663125e+21 21.563852 -4.422445e-05 3.434701e+20 20.535889 6.270117e+15 15.797276 -2.370032
0.528590 1.243199 3.697021e+21 21.567852 -4.408308e-05 3.458719e+20 20.538915 6.313059e+15 15.800240 -2.284112
0.528790 1.245920 3.731106e+21 21.571838 -4.394389e-05 3.482830e+20 20.541932 6.356141e+15 15.803194 -2.204651
0.528990 1.248641 3.765382e+21 21.575809 -4.380683e-05 3.507036e+20 20.544940 6.399360e+15 15.806137 -2.130963
0.529190 1.251362 3.799847e+21 21.579766 -4.367183e-05 3.531336e+20 20.547939 6.442712e+15 15.809069 -2.062457
0.529390 1.254083 3.834502e+21 21.583709 -4.353884e-05 3.555734e+20 20.550929 6.486196e+15 15.811990 -1.998618
0.529590 1.256805 3.869349e+21 21.587638 -4.340778e-05 3.580229e+20 20.553911 6.529808e+15 15.814900 -1.938999
0.529790 1.259526 3.904386e+21 21.591553 -4.327859e-05 3.604824e+20 20.556884 6.573545e+15 15.817800 -1.883207
0.529990 1.262247 3.939615e+21 21.595454 -4.315121e-05 3.629518e+20 20.559849 6.617405e+15 15.820688 -1.830897
0.530190 1.264968 3.975035e+21 21.599341 -4.302558e-05 3.654314e+20 20.562806 6.661386e+15 15.823565 -1.781765
0.530390 1.267689 4.010647e+21 21.603214 -4.290161e-05 3.679212e+20 20.565755 6.705483e+15 15.826430 -1.735540
0.530590 1.270410 4.046451e+21 21.607074 -4.277926e-05 3.704214e+20 20.568696 6.749696e+15 15.829284 -1.691981
0.530790 1.273131 4.082448e+21 21.610921 -4.265845e-05 3.729320e+20 20.571630 6.794020e+15 15.832127 -1.650876
0.530990 1.275853 4.118637e+21 21.614754 -4.253912e-05 3.754531e+20 20.574556 6.838454e+15 15.834958 -1.612030
0.531190 1.278574 4.155020e+21 21.618573 -4.242119e-05 3.779849e+20 20.577474 6.882995e+15 15.837777 -1.575272
0.531390 1.281295 4.191595e+21 21.622379 -4.230460e-05 3.805274e+20 20.580386 6.927640e+15 15.840585 -1.540447
0.531590 1.284016 4.228364e+21 21.626172 -4.218928e-05 3.830808e+20 20.583290 6.972387e+15 15.843381 -1.507413
0.531790 1.286737 4.265326e+21 21.629952 -4.207517e-05 3.856451e+20 20.586188 7.017234e+15 15.846166 -1.476045
0.531990 1.289458 4.302482e+21 21.633719 -4.196220e-05 3.882203e+20 20.589078 7.062178e+15 15.848939 -1.446226
0.532190 1.292179 4.339832e+21 21.637473 -4.185030e-05 3.908067e+20 20.591962 7.107216e+15 15.851700 -1.417853
0.532390 1.294901 4.377376e+21 21.641214 -4.173941e-05 3.934043e+20 20.594839 7.152347e+15 15.854449 -1.390828
0.532590 1.297622 4.415114e+21 21.644942 -4.162946e-05 3.960130e+20 20.597709 7.197568e+15 15.857186 -1.365066
0.532790 1.300343 4.453045e+21 21.648657 -4.152038e-05 3.986331e+20 20.600573 7.242876e+15 15.859911 -1.340485
0.532990 1.303064 4.491172e+21 21.652360 -4.141212e-05 4.012646e+20 20.603431 7.288271e+15 15.862625 -1.317013
0.533190 1.305785 4.529492e+21 21.656050 -4.130460e-05 4.039074e+20 20.606282 7.333748e+15 15.865326 -1.294583
0.533390 1.308506 4.568007e+21 21.659727 -4.119776e-05 4.065618e+20 20.609127 7.379307e+15 15.868016 -1.273132
0.533590 1.311227 4.606717e+21 21.663391 -4.109155e-05 4.092277e+20 20.611965 7.424946e+15 15.870693 -1.252602
0.533790 1.313949 4.645620e+21 21.667044 -4.098590e-05 4.119052e+20 20.614797 7.470661e+15 15.873359 -1.232943
0.533990 1.316670 4.684718e+21 21.670683 -4.088075e-05 4.145944e+20 20.617623 7.516451e+15 15.876013 -1.214103
0.534190 1.319391 4.724010e+21 21.674311 -4.077604e-05 4.172952e+20 20.620443 7.562314e+15 15.878655 -1.196039
0.534390 1.322112 4.763496e+21 21.677926 -4.067171e-05 4.200077e+20 20.623257 7.608249e+15 15.881285 -1.178707
0.534590 1.324833 4.803177e+21 21.681529 -4.056771e-05 4.227319e+20 20.626065 7.654252e+15 15.883903 -1.162070
0.534790 1.327554 4.843051e+21 21.685119 -4.046397e-05 4.254679e+20 20.628867 7.700323e+15 15.886509 -1.146091
0.534990 1.330275 4.883119e+21 21.688697 -4.036045e-05 4.282157e+20 20.631663 7.746460e+15 15.889103 -1.130735
0.535190 1.332997 4.923380e+21 21.692263 -4.025708e-05 4.309752e+20 20.634452 7.792660e+15 15.891686 -1.115972
0.535390 1.335718 4.963835e+21 21.695817 -4.015382e-05 4.337466e+20 20.637236 7.838921e+15 15.894256 -1.101772
0.535590 1.338439 5.004483e+21 21.699359 -4.005062e-05 4.365297e+20 20.640014 7.885243e+15 15.896815 -1.088108
0.535790 1.341160 5.045324e+21 21.702889 -3.994742e-05 4.393247e+20 20.642786 7.931623e+15 15.899362 -1.074953
0.535990 1.343881 5.086358e+21 21.706407 -3.984417e-05 4.421314e+20 20.645551 7.978059e+15 15.901897 -1.062284
0.536190 1.346602 5.127583e+21 21.709913 -3.974083e-05 4.449499e+20 20.648311 8.024550e+15 15.904421 -1.050078
0.536390 1.349323 5.169001e+21 21.713407 -3.963735e-05 4.477802e+20 20.651065 8.071094e+15 15.906932 -1.038313
0.536590 1.352045 5.210611e+21 21.716889 -3.953369e-05 4.506223e+20 20.653813 8.117690e+15 15.909432 -1.026970
0.536790 1.354766 5.252411e+21 21.720359 -3.942979e-05 4.534760e+20 20.656554 8.164335e+15 15.911921 -1.016029
0.536990 1.357487 5.294403e+21 21.723817 -3.932563e-05 4.563415e+20 20.659290 8.211028e+15 15.914398 -1.005474
0.537190 1.360208 5.336584e+21 21.727263 -3.922114e-05 4.592186e+20 20.662019 8.257768e+15 15.916863 -0.995287
0.537390 1.362929 5.378956e+21 21.730698 -3.911631e-05 4.621073e+20 20.664743 8.304552e+15 15.919316 -0.985452
0.537590 1.365650 5.421517e+21 21.734121 -3.901108e-05 4.650076e+20 20.667460 8.351379e+15 15.921758 -0.975956
0.537790 1.368371 5.464267e+21 21.737532 -3.890542e-05 4.679194e+20 20.670171 8.398248e+15 15.924189 -0.966783
0.537990 1.371092 5.507205e+21 21.740931 -3.879928e-05 4.708427e+20 20.672876 8.445157e+15 15.926608 -0.957920
0.538190 1.373814 5.550331e+21 21.744319 -3.869265e-05 4.737774e+20 20.675574 8.492104e+15 15.929015 -0.949355
0.538390 1.376535 5.593644e+21 21.747695 -3.858547e-05 4.767234e+20 20.678266 8.539087e+15 15.931411 -0.941075
0.538590 1.379256 5.637144e+21 21.751059 -3.847773e-05 4.796807e+20 20.680952 8.586106e+15 15.933796 -0.933070
0.538790 1.381977 5.680829e+21 21.754412 -3.836938e-05 4.826492e+20 20.683632 8.633157e+15 15.936170 -0.925329
0.538990 1.384698 5.724700e+21 21.757753 -3.826040e-05 4.856288e+20 20.686304 8.680241e+15 15.938532 -0.917841
0.539190 1.387419 5.768755e+21 21.761082 -3.815075e-05 4.886194e+20 20.688971 8.727354e+15 15.940883 -0.910597
0.539390 1.390140 5.812994e+21 21.764400 -3.804041e-05 4.916209e+20 20.691630 8.774496e+15 15.943222 -0.903588
0.539590 1.392862 5.857416e+21 21.767706 -3.792935e-05 4.946334e+20 20.694283 8.821665e+15 15.945551 -0.896804
0.539790 1.395583 5.902019e+21 21.771001 -3.781754e-05 4.976565e+20 20.696930 8.868859e+15 15.947868 -0.890238
0.539990 1.398304 5.946805e+21 21.774284 -3.770495e-05 5.006903e+20 20.699569 8.916077e+15 15.950174 -0.883881
0.540190 1.401025 5.991770e+21 21.777555 -3.759157e-05 5.037346e+20 20.702202 8.963316e+15 15.952469 -0.877726
0.540390 1.403746 6.036916e+21 21.780815 -3.747737e-05 5.067894e+20 20.704828 9.010576e+15 15.954753 -0.871765
0.540590 1.406467 6.082240e+21 21.784064 -3.736232e-05 5.098544e+20 20.707446 9.057854e+15 15.957025 -0.865992
0.540790 1.409188 6.127741e+21 21.787300 -3.724641e-05 5.129296e+20 20.710058 9.105150e+15 15.959287 -0.860400
0.540990 1.411910 6.173420e+21 21.790526 -3.712961e-05 5.160149e+20 20.712662 9.152461e+15 15.961538 -0.854983
0.541190 1.414631 6.219274e+21 21.793740 -3.701191e-05 5.191101e+20 20.715259 9.199786e+15 15.963778 -0.849734
0.541390 1.417352 6.265304e+21 21.796942 -3.689328e-05 5.222150e+20 20.717849 9.247123e+15 15.966007 -0.844648
0.541590 1.420073 6.311507e+21 21.800133 -3.677370e-05 5.253296e+20 20.720432 9.294470e+15 15.968225 -0.839718
0.541790 1.422794 6.357883e+21 21.803313 -3.665317e-05 5.284536e+20 20.723007 9.341827e+15 15.970432 -0.834941
0.541990 1.425515 6.404431e+21 21.806481 -3.653166e-05 5.315870e+20 20.725574 9.389192e+15 15.972628 -0.830310
0.542190 1.428236 6.451149e+21 21.809637 -3.640916e-05 5.347295e+20 20.728134 9.436562e+15 15.974814 -0.825821
0.542390 1.430958 6.498037e+21 21.812782 -3.628566e-05 5.378810e+20 20.730686 9.483937e+15 15.976989 -0.821469
0.542590 1.433679 6.545093e+21 21.815916 -3.616114e-05 5.410414e+20 20.733230 9.531315e+15 15.979153 -0.817249
0.542790 1.436400 6.592317e+21 21.819038 -3.603559e-05 5.442104e+20 20.735767 9.578695e+15 15.981306 -0.813158
0.542990 1.439121 6.639707e+21 21.822149 -3.590900e-05 5.473878e+20 20.738295 9.626075e+15 15.983449 -0.809190
0.543190 1.441842 6.687261e+21 21.825248 -3.578136e-05 5.505736e+20 20.740815 9.673453e+15 15.985582 -0.805342
0.543390 1.444563 6.734979e+21 21.828336 -3.565266e-05 5.537675e+20 20.743327 9.720829e+15 15.987703 -0.801609
0.543590 1.447284 6.782859e+21 21.831413 -3.552290e-05 5.569692e+20 20.745831 9.768201e+15 15.989815 -0.797989
0.543790 1.450006 6.830901e+21 21.834478 -3.539206e-05 5.601787e+20 20.748327 9.815567e+15 15.991915 -0.794477
0.543990 1.452727 6.879102e+21 21.837532 -3.526014e-05 5.633956e+20 20.750813 9.862926e+15 15.994006 -0.791070
0.544190 1.455448 6.927462e+21 21.840574 -3.512714e-05 5.666199e+20 20.753292 9.910277e+15 15.996086 -0.787764
0.544390 1.458169 6.975979e+21 21.843605 -3.499305e-05 5.698512e+20 20.755761 9.957619e+15 15.998156 -0.784557
0.544590 1.460890 7.024652e+21 21.846625 -3.485787e-05 5.730893e+20 20.758222 1.000495e+16 16.000215 -0.781444
0.544790 1.463611 7.073479e+21 21.849633 -3.472160e-05 5.763341e+20 20.760674 1.005227e+16 16.002264 -0.778424
0.544990 1.466332 7.122460e+21 21.852630 -3.458423e-05 5.795854e+20 20.763117 1.009958e+16 16.004303 -0.775492
0.545190 1.469054 7.171592e+21 21.855616 -3.444578e-05 5.828428e+20 20.765551 1.014687e+16 16.006332 -0.772647
0.545390 1.471775 7.220874e+21 21.858590 -3.430623e-05 5.861061e+20 20.767976 1.019414e+16 16.008351 -0.769885
0.545590 1.474496 7.270306e+21 21.861553 -3.416560e-05 5.893751e+20 20.770392 1.024140e+16 16.010359 -0.767204
0.545790 1.477217 7.319884e+21 21.864504 -3.402388e-05 5.926496e+20 20.772798 1.028864e+16 16.012358 -0.764601
0.545990 1.479938 7.369609e+21 21.867444 -3.388109e-05 5.959293e+20 20.775195 1.033586e+16 16.014347 -0.762073
0.546190 1.482659 7.419478e+21 21.870373 -3.373722e-05 5.992140e+20 20.777582 1.038307e+16 16.016326 -0.759619
0.546390 1.485380 7.469490e+21 21.873291 -3.359228e-05 6.025034e+20 20.779960 1.043025e+16 16.018295 -0.757235
0.546590 1.488102 7.519644e+21 21.876197 -3.344628e-05 6.057972e+20 20.782327 1.047740e+16 16.020254 -0.754919
0.546790 1.490823 7.569937e+21 21.879092 -3.329923e-05 6.090953e+20 20.784685 1.052454e+16 16.022203 -0.752670
0.546990 1.493544 7.620369e+21 21.881976 -3.315113e-05 6.123973e+20 20.787033 1.057164e+16 16.024142 -0.750485
0.547190 1.496265 7.670937e+21 21.884848 -3.300200e-05 6.157030e+20 20.789371 1.061872e+16 16.026072 -0.748362
0.547390 1.498986 7.721641e+21 21.887710 -3.285184e-05 6.190121e+20 20.791699 1.066577e+16 16.027992 -0.746299
0.547590 1.501707 7.772478e+21 21.890560 -3.270067e-05 6.223243e+20 20.794017 1.071280e+16 16.029903 -0.744294
0.547790 1.504428 7.823448e+21 21.893398 -3.254850e-05 6.256394e+20 20.796324 1.075979e+16 16.031804 -0.742346
0.547990 1.507149 7.874548e+21 21.896226 -3.239534e-05 6.289571e+20 20.798621 1.080675e+16 16.033695 -0.740451
0.548190 1.509871 7.925776e+21 21.899042 -3.224120e-05 6.322772e+20 20.800907 1.085368e+16 16.035577 -0.738609
0.548390 1.512592 7.977132e+21 21.901847 -3.208609e-05 6.355993e+20 20.803183 1.090057e+16 16.037449 -0.736818
0.548590 1.515313 8.028613e+21 21.904641 -3.193004e-05 6.389231e+20 20.805449 1.094743e+16 16.039312 -0.735076
0.548790 1.518034 8.080218e+21 21.907423 -3.177304e-05 6.422485e+20 20.807703 1.099424e+16 16.041165 -0.733382
0.548990 1.520755 8.131945e+21 21.910194 -3.161513e-05 6.455751e+20 20.809947 1.104102e+16 16.043009 -0.731733
0.549190 1.523476 8.183793e+21 21.912955 -3.145630e-05 6.489027e+20 20.812180 1.108776e+16 16.044844 -0.730129
0.549390 1.526197 8.235759e+21 21.915704 -3.129658e-05 6.522308e+20 20.814401 1.113446e+16 16.046669 -0.728568
0.549590 1.528919 8.287842e+21 21.918441 -3.113598e-05 6.555594e+20 20.816612 1.118111e+16 16.048485 -0.727049
0.549790 1.531640 8.340040e+21 21.921168 -3.097452e-05 6.588881e+20 20.818812 1.122772e+16 16.050292 -0.725570
0.549990 1.534361 8.392352e+21 21.923884 -3.081221e-05 6.622166e+20 20.821000 1.127428e+16 16.052089 -0.724130
0.550190 1.537082 8.444775e+21 21.926588 -3.064906e-05 6.655446e+20 20.823177 1.132080e+16 16.053877 -0.722728
0.550390 1.539803 8.497308e+21 21.929281 -3.048510e-05 6.688718e+20 20.825343 1.136726e+16 16.055656 -0.721362
0.550590 1.542524 8.549949e+21 21.931964 -3.032033e-05 6.721980e+20 20.827497 1.141367e+16 16.057425 -0.720032
0.550790 1.545245 8.602696e+21 21.934635 -3.015478e-05 6.755229e+20 20.829640 1.146003e+16 16.059186 -0.718736
0.550990 1.547967 8.655548e+21 21.937295 -2.998845e-05 6.788461e+20 20.831771 1.150633e+16 16.060937 -0.717472
0.551190 1.550688 8.708501e+21 21.939943 -2.982137e-05 6.821674e+20 20.833891 1.155258e+16 16.062679 -0.716241
0.551390 1.553409 8.761555e+21 21.942581 -2.965354e-05 6.854865e+20 20.835999 1.159877e+16 16.064412 -0.715041
0.551590 1.556130 8.814708e+21 21.945208 -2.948499e-05 6.888031e+20 20.838095 1.164489e+16 16.066136 -0.713871
0.551790 1.558851 8.867957e+21 21.947824 -2.931573e-05 6.921170e+20 20.840179 1.169096e+16 16.067850 -0.712731
0.551990 1.561572 8.921300e+21 21.950428 -2.914577e-05 6.954277e+20 20.842252 1.173696e+16 16.069556 -0.711618
0.552190 1.564293 8.974736e+21 21.953022 -2.897513e-05 6.987351e+20 20.844313 1.178290e+16 16.071252 -0.710533
0.552390 1.567015 9.028262e+21 21.955604 -2.880382e-05 7.020388e+20 20.846361 1.182877e+16 16.072939 -0.709475
0.552590 1.569736 9.081877e+21 21.958176 -2.863187e-05 7.053386e+20 20.848398 1.187457e+16 16.074618 -0.708443
0.552790 1.572457 9.135578e+21 21.960736 -2.845927e-05 7.086341e+20 20.850422 1.192030e+16 16.076287 -0.707435
0.552990 1.575178 9.189363e+21 21.963285 -2.828605e-05 7.119251e+20 20.852434 1.196596e+16 16.077948 -0.706453
0.553190 1.577899 9.243230e+21 21.965824 -2.811222e-05 7.152112e+20 20.854434 1.201155e+16 16.079599 -0.705494
0.553390 1.580620 9.297177e+21 21.968351 -2.793780e-05 7.184922e+20 20.856422 1.205706e+16 16.081241 -0.704558
0.553590 1.583341 9.351201e+21 21.970867 -2.776279e-05 7.217677e+20 20.858397 1.210249e+16 16.082875 -0.703644
0.553790 1.586063 9.405300e+21 21.973373 -2.758722e-05 7.250376e+20 20.860361 1.214785e+16 16.084499 -0.702753
0.553990 1.588784 9.459473e+21 21.975867 -2.741110e-05 7.283014e+20 20.862311 1.219313e+16 16.086115 -0.701883
0.554190 1.591505 9.513715e+21 21.978350 -2.723443e-05 7.315588e+20 20.864249 1.223833e+16 16.087722 -0.701034
0.554390 1.594226 9.568026e+21 21.980822 -2.705724e-05 7.348097e+20 20.866175 1.228345e+16 16.089320 -0.700206
0.554590 1.596947 9.622403e+21 21.983284 -2.687954e-05 7.380535e+20 20.868088 1.232849e+16 16.090910 -0.699397
0.554790 1.599668 9.676843e+21 21.985734 -2.670134e-05 7.412902e+20 20.869988 1.237344e+16 16.092490 -0.698609
0.554990 1.602389 9.731344e+21 21.988173 -2.652266e-05 7.445193e+20 20.871876 1.241831e+16 16.094062 -0.697839
0.555190 1.605111 9.785903e+21 21.990601 -2.634350e-05 7.477406e+20 20.873751 1.246309e+16 16.095626 -0.697089
0.555390 1.607832 9.840517e+21 21.993018 -2.616389e-05 7.509537e+20 20.875613 1.250779e+16 16.097181 -0.696356
0.555590 1.610553 9.895185e+21 21.995424 -2.598384e-05 7.541584e+20 20.877463 1.255241e+16 16.098727 -0.695643
0.555790 1.613274 9.949902e+21 21.997819 -2.580336e-05 7.573542e+20 20.879299 1.259693e+16 16.100265 -0.694947
