#E/Ry      E-EF/eV    n_doped/cm-3   logn/cm-3      S/VK-1     sigma_t/Sm-1s-1 log_sigma_t/Sm-1s-1 kappael_t/Wm-1K-1s-1 log_kappael_t/Wm-1K-1s-1 mstar/me  
0.495790 0.796932 4.617600e+20 20.664416 -6.738769e-05 6.758641e+19 19.829859 1.221362e+15 15.086845 0.401267
0.495990 0.799653 4.691575e+20 20.671319 -6.721470e-05 6.841875e+19 19.835175 1.235503e+15 15.091844 0.405009
0.496190 0.802374 4.766485e+20 20.678198 -6.704376e-05 6.925918e+19 19.840477 1.249775e+15 15.096832 0.408789
0.496390 0.805095 4.842341e+20 20.685055 -6.687486e-05 7.010777e+19 19.845766 1.264180e+15 15.101809 0.412608
0.496590 0.807817 4.919152e+20 20.691890 -6.670796e-05 7.096459e+19 19.851042 1.278719e+15 15.106775 0.416465
0.496790 0.810538 4.996929e+20 20.698703 -6.654306e-05 7.182972e+19 19.856304 1.293392e+15 15.111730 0.420363
0.496990 0.813259 5.075680e+20 20.705494 -6.638012e-05 7.270324e+19 19.861554 1.308200e+15 15.116674 0.424303
0.497190 0.815980 5.155418e+20 20.712264 -6.621915e-05 7.358523e+19 19.866791 1.323144e+15 15.121607 0.428285
0.497390 0.818701 5.236151e+20 20.719012 -6.606010e-05 7.447577e+19 19.872015 1.338225e+15 15.126529 0.432311
0.497590 0.821422 5.317891e+20 20.725739 -6.590297e-05 7.537494e+19 19.877227 1.353443e+15 15.131440 0.436382
0.497790 0.824143 5.400648e+20 20.732446 -6.574773e-05 7.628282e+19 19.882427 1.368800e+15 15.136340 0.440498
0.497990 0.826865 5.484434e+20 20.739132 -6.559436e-05 7.719949e+19 19.887614 1.384294e+15 15.141228 0.444662
0.498190 0.829586 5.569257e+20 20.745797 -6.544283e-05 7.812506e+19 19.892790 1.399928e+15 15.146106 0.448874
0.498390 0.832307 5.655131e+20 20.752443 -6.529313e-05 7.905959e+19 19.897955 1.415702e+15 15.150972 0.453135
0.498590 0.835028 5.742066e+20 20.759068 -6.514522e-05 8.000319e+19 19.903107 1.431616e+15 15.155827 0.457448
0.498790 0.837749 5.830072e+20 20.765674 -6.499908e-05 8.095594e+19 19.908249 1.447671e+15 15.160670 0.461812
0.498990 0.840470 5.919163e+20 20.772260 -6.485468e-05 8.191794e+19 19.913379 1.463866e+15 15.165501 0.466231
0.499190 0.843191 6.009349e+20 20.778827 -6.471199e-05 8.288928e+19 19.918498 1.480203e+15 15.170321 0.470704
0.499390 0.845913 6.100642e+20 20.785376 -6.457098e-05 8.387006e+19 19.923607 1.496682e+15 15.175130 0.475233
0.499590 0.848634 6.193053e+20 20.791905 -6.443160e-05 8.486038e+19 19.928705 1.513302e+15 15.179926 0.479821
0.499790 0.851355 6.286596e+20 20.798416 -6.429383e-05 8.586033e+19 19.933793 1.530064e+15 15.184710 0.484467
0.499990 0.854076 6.381281e+20 20.804908 -6.415761e-05 8.687003e+19 19.938870 1.546968e+15 15.189481 0.489175
0.500190 0.856797 6.477121e+20 20.811382 -6.402292e-05 8.788957e+19 19.943937 1.564014e+15 15.194241 0.493945
0.500390 0.859518 6.574130e+20 20.817838 -6.388969e-05 8.891907e+19 19.948995 1.581202e+15 15.198987 0.498778
0.500590 0.862239 6.672318e+20 20.824277 -6.375789e-05 8.995862e+19 19.954043 1.598532e+15 15.203721 0.503677
0.500790 0.864961 6.771698e+20 20.830698 -6.362745e-05 9.100834e+19 19.959081 1.616003e+15 15.208442 0.508644
0.500990 0.867682 6.872285e+20 20.837101 -6.349833e-05 9.206833e+19 19.964110 1.633616e+15 15.213150 0.513679
0.501190 0.870403 6.974090e+20 20.843488 -6.337046e-05 9.313872e+19 19.969130 1.651369e+15 15.217844 0.518784
0.501390 0.873124 7.077125e+20 20.849857 -6.324378e-05 9.421962e+19 19.974141 1.669263e+15 15.222525 0.523962
0.501590 0.875845 7.181408e+20 20.856210 -6.311822e-05 9.531113e+19 19.979144 1.687296e+15 15.227191 0.529214
0.501790 0.878566 7.286947e+20 20.862546 -6.299372e-05 9.641338e+19 19.984137 1.705469e+15 15.231844 0.534541
0.501990 0.881287 7.393757e+20 20.868865 -6.287020e-05 9.752648e+19 19.989123 1.723781e+15 15.236482 0.539946
0.502190 0.884009 7.501853e+20 20.875169 -6.274758e-05 9.865056e+19 19.994100 1.742231e+15 15.241106 0.545431
0.502390 0.886730 7.611246e+20 20.881456 -6.262578e-05 9.978573e+19 19.999068 1.760817e+15 15.245714 0.550997
0.502590 0.889451 7.721952e+20 20.887727 -6.250472e-05 1.009321e+20 20.004029 1.779540e+15 15.250308 0.556646
0.502790 0.892172 7.833985e+20 20.893983 -6.238431e-05 1.020898e+20 20.008982 1.798398e+15 15.254886 0.562381
0.502990 0.894893 7.947357e+20 20.900223 -6.226446e-05 1.032590e+20 20.013928 1.817391e+15 15.259448 0.568204
0.503190 0.897614 8.062083e+20 20.906447 -6.214508e-05 1.044398e+20 20.018866 1.836516e+15 15.263995 0.574117
0.503390 0.900335 8.178178e+20 20.912657 -6.202607e-05 1.056322e+20 20.023796 1.855774e+15 15.268525 0.580121
0.503590 0.903056 8.295653e+20 20.918851 -6.190732e-05 1.068365e+20 20.028719 1.875162e+15 15.273039 0.586220
0.503790 0.905778 8.414526e+20 20.925030 -6.178873e-05 1.080527e+20 20.033635 1.894679e+15 15.277536 0.592416
0.503990 0.908499 8.534810e+20 20.931194 -6.167020e-05 1.092809e+20 20.038544 1.914325e+15 15.282016 0.598712
0.504190 0.911220 8.656519e+20 20.937343 -6.155162e-05 1.105214e+20 20.043446 1.934097e+15 15.286478 0.605109
0.504390 0.913941 8.779666e+20 20.943478 -6.143288e-05 1.117741e+20 20.048341 1.953994e+15 15.290923 0.611611
0.504590 0.916662 8.904268e+20 20.949598 -6.131385e-05 1.130393e+20 20.053229 1.974015e+15 15.295350 0.618220
0.504790 0.919383 9.030338e+20 20.955704 -6.119442e-05 1.143170e+20 20.058111 1.994158e+15 15.299759 0.624940
0.504990 0.922104 9.157890e+20 20.961795 -6.107448e-05 1.156074e+20 20.062985 2.014421e+15 15.304150 0.631774
0.505190 0.924826 9.286940e+20 20.967873 -6.095390e-05 1.169105e+20 20.067853 2.034802e+15 15.308522 0.638724
0.505390 0.927547 9.417501e+20 20.973936 -6.083257e-05 1.182264e+20 20.072715 2.055301e+15 15.312875 0.645795
0.505590 0.930268 9.549588e+20 20.979985 -6.071035e-05 1.195554e+20 20.077569 2.075915e+15 15.317210 0.652989
0.505790 0.932989 9.683215e+20 20.986020 -6.058711e-05 1.208974e+20 20.082417 2.096642e+15 15.321524 0.660310
0.505990 0.935710 9.818395e+20 20.992041 -6.046275e-05 1.222527e+20 20.087258 2.117482e+15 15.325820 0.667763
0.506190 0.938431 9.955145e+20 20.998048 -6.033712e-05 1.236212e+20 20.092093 2.138430e+15 15.330095 0.675352
0.506390 0.941152 1.009348e+21 21.004041 -6.021009e-05 1.250030e+20 20.096921 2.159487e+15 15.334351 0.683080
0.506590 0.943874 1.023341e+21 21.010020 -6.008155e-05 1.263984e+20 20.101741 2.180650e+15 15.338586 0.690953
0.506790 0.946595 1.037495e+21 21.015986 -5.995135e-05 1.278072e+20 20.106555 2.201918e+15 15.342801 0.698976
0.506990 0.949316 1.051811e+21 21.021938 -5.981938e-05 1.292298e+20 20.111363 2.223288e+15 15.346996 0.707152
0.507190 0.952037 1.066292e+21 21.027876 -5.968551e-05 1.306660e+20 20.116162 2.244759e+15 15.351170 0.715489
0.507390 0.954758 1.080937e+21 21.033800 -5.954961e-05 1.321159e+20 20.120955 2.266329e+15 15.355323 0.723991
0.507590 0.957479 1.095749e+21 21.039711 -5.941156e-05 1.335797e+20 20.125740 2.287996e+15 15.359455 0.732665
0.507790 0.960200 1.110729e+21 21.045608 -5.927122e-05 1.350574e+20 20.130518 2.309759e+15 15.363567 0.741516
0.507990 0.962922 1.125877e+21 21.051491 -5.912849e-05 1.365490e+20 20.135289 2.331617e+15 15.367657 0.750553
0.508190 0.965643 1.141197e+21 21.057360 -5.898324e-05 1.380546e+20 20.140051 2.353567e+15 15.371727 0.759781
0.508390 0.968364 1.156687e+21 21.063216 -5.883536e-05 1.395742e+20 20.144805 2.375609e+15 15.375775 0.769209
0.508590 0.971085 1.172351e+21 21.069058 -5.868473e-05 1.411078e+20 20.149551 2.397740e+15 15.379802 0.778844
0.508790 0.973806 1.188188e+21 21.074885 -5.853126e-05 1.426554e+20 20.154288 2.419960e+15 15.383808 0.788696
0.508990 0.976527 1.204200e+21 21.080699 -5.837483e-05 1.442171e+20 20.159017 2.442269e+15 15.387793 0.798773
0.509190 0.979248 1.220388e+21 21.086498 -5.821535e-05 1.457928e+20 20.163736 2.464664e+15 15.391758 0.809084
0.509390 0.981970 1.236754e+21 21.092283 -5.805271e-05 1.473826e+20 20.168446 2.487144e+15 15.395701 0.819641
0.509590 0.984691 1.253298e+21 21.098054 -5.788685e-05 1.489864e+20 20.173147 2.509711e+15 15.399624 0.830453
0.509790 0.987412 1.270020e+21 21.103811 -5.771767e-05 1.506042e+20 20.177837 2.532362e+15 15.403526 0.841533
0.509990 0.990133 1.286923e+21 21.109553 -5.754511e-05 1.522358e+20 20.182517 2.555098e+15 15.407407 0.852893
0.510190 0.992854 1.304007e+21 21.115280 -5.736908e-05 1.538814e+20 20.187186 2.577918e+15 15.411269 0.864545
0.510390 0.995575 1.321272e+21 21.120992 -5.718955e-05 1.555408e+20 20.191844 2.600822e+15 15.415111 0.876504
0.510590 0.998296 1.338720e+21 21.126690 -5.700645e-05 1.572139e+20 20.196491 2.623812e+15 15.418933 0.888785
0.510790 1.001018 1.356351e+21 21.132372 -5.681975e-05 1.589007e+20 20.201126 2.646886e+15 15.422735 0.901403
0.510990 1.003739 1.374166e+21 21.138039 -5.662941e-05 1.606010e+20 20.205748 2.670047e+15 15.426519 0.914375
0.511190 1.006460 1.392166e+21 21.143691 -5.643540e-05 1.623147e+20 20.210358 2.693294e+15 15.430284 0.927719
0.511390 1.009181 1.410350e+21 21.149327 -5.623773e-05 1.640418e+20 20.214954 2.716629e+15 15.434030 0.941455
0.511590 1.011902 1.428720e+21 21.154947 -5.603637e-05 1.657820e+20 20.219537 2.740054e+15 15.437759 0.955603
0.511790 1.014623 1.447276e+21 21.160551 -5.583134e-05 1.675353e+20 20.224106 2.763569e+15 15.441470 0.970185
0.511990 1.017344 1.466018e+21 21.166139 -5.562266e-05 1.693015e+20 20.228661 2.787176e+15 15.445164 0.985224
0.512190 1.020065 1.484947e+21 21.171711 -5.541036e-05 1.710804e+20 20.233200 2.810878e+15 15.448842 1.000746
0.512390 1.022787 1.504062e+21 21.177266 -5.519447e-05 1.728718e+20 20.237724 2.834677e+15 15.452504 1.016778
0.512590 1.025508 1.523365e+21 21.182804 -5.497504e-05 1.746756e+20 20.242232 2.858575e+15 15.456150 1.033349
0.512790 1.028229 1.542855e+21 21.188325 -5.475213e-05 1.764916e+20 20.246724 2.882574e+15 15.459780 1.050490
0.512990 1.030950 1.562533e+21 21.193829 -5.452582e-05 1.783195e+20 20.251199 2.906677e+15 15.463397 1.068234
0.513190 1.033671 1.582397e+21 21.199316 -5.429618e-05 1.801592e+20 20.255656 2.930888e+15 15.466999 1.086618
0.513390 1.036392 1.602450e+21 21.204784 -5.406331e-05 1.820104e+20 20.260096 2.955208e+15 15.470588 1.105681
0.513590 1.039113 1.622689e+21 21.210235 -5.382731e-05 1.838729e+20 20.264518 2.979642e+15 15.474164 1.125464
0.513790 1.041835 1.643116e+21 21.215668 -5.358829e-05 1.857465e+20 20.268921 3.004193e+15 15.477728 1.146012
0.513990 1.044556 1.663730e+21 21.221083 -5.334636e-05 1.876310e+20 20.273305 3.028864e+15 15.481280 1.167376
0.514190 1.047277 1.684530e+21 21.226479 -5.310167e-05 1.895260e+20 20.277669 3.053659e+15 15.484821 1.189608
0.514390 1.049998 1.705517e+21 21.231856 -5.285434e-05 1.914315e+20 20.282013 3.078581e+15 15.488351 1.212765
0.514590 1.052719 1.726691e+21 21.237215 -5.260452e-05 1.933470e+20 20.286337 3.103634e+15 15.491871 1.236910
0.514790 1.055440 1.748051e+21 21.242554 -5.235236e-05 1.952724e+20 20.290641 3.128822e+15 15.495381 1.262111
0.514990 1.058161 1.769596e+21 21.247874 -5.209803e-05 1.972074e+20 20.294923 3.154148e+15 15.498882 1.288443
0.515190 1.060883 1.791327e+21 21.253175 -5.184168e-05 1.991518e+20 20.299184 3.179617e+15 15.502375 1.315985
0.515390 1.063604 1.813243e+21 21.258456 -5.158350e-05 2.011052e+20 20.303423 3.205232e+15 15.505860 1.344828
0.515590 1.066325 1.835344e+21 21.263717 -5.132365e-05 2.030676e+20 20.307641 3.230997e+15 15.509337 1.375068
0.515790 1.069046 1.857628e+21 21.268959 -5.106232e-05 2.050385e+20 20.311835 3.256916e+15 15.512807 1.406810
0.515990 1.071767 1.880097e+21 21.274180 -5.079968e-05 2.070178e+20 20.316008 3.282992e+15 15.516270 1.440174
0.516190 1.074488 1.902748e+21 21.279381 -5.053594e-05 2.090053e+20 20.320157 3.309229e+15 15.519727 1.475288
0.516390 1.077209 1.925583e+21 21.284562 -5.027127e-05 2.110006e+20 20.324284 3.335630e+15 15.523178 1.512295
0.516590 1.079931 1.948600e+21 21.289723 -5.000587e-05 2.130036e+20 20.328387 3.362199e+15 15.526623 1.551354
0.516790 1.082652 1.971798e+21 21.294863 -4.973992e-05 2.150140e+20 20.332467 3.388940e+15 15.530064 1.592642
0.516990 1.085373 1.995179e+21 21.299982 -4.947363e-05 2.170316e+20 20.336523 3.415855e+15 15.533499 1.636356
0.517190 1.088094 2.018740e+21 21.305080 -4.920718e-05 2.190562e+20 20.340556 3.442947e+15 15.536930 1.682714
0.517390 1.090815 2.042482e+21 21.310158 -4.894077e-05 2.210876e+20 20.344564 3.470220e+15 15.540357 1.731966
0.517590 1.093536 2.066404e+21 21.315215 -4.867458e-05 2.231256e+20 20.348549 3.497675e+15 15.543780 1.784388
0.517790 1.096257 2.090506e+21 21.320251 -4.840880e-05 2.251700e+20 20.352510 3.525317e+15 15.547198 1.840296
0.517990 1.098979 2.114786e+21 21.325267 -4.814362e-05 2.272206e+20 20.356448 3.553146e+15 15.550613 1.900047
0.518190 1.101700 2.139246e+21 21.330261 -4.787922e-05 2.292773e+20 20.360361 3.581165e+15 15.554024 1.964046
0.518390 1.104421 2.163885e+21 21.335234 -4.761577e-05 2.313398e+20 20.364250 3.609377e+15 15.557432 2.032760
0.518590 1.107142 2.188701e+21 21.340187 -4.735345e-05 2.334082e+20 20.368116 3.637782e+15 15.560837 2.106724
0.518790 1.109863 2.213696e+21 21.345118 -4.709243e-05 2.354821e+20 20.371958 3.666383e+15 15.564238 2.186557
0.518990 1.112584 2.238868e+21 21.350029 -4.683288e-05 2.375616e+20 20.375776 3.695181e+15 15.567636 2.272978
0.519190 1.115305 2.264218e+21 21.354918 -4.657495e-05 2.396464e+20 20.379571 3.724177e+15 15.571030 2.366828
0.519390 1.118027 2.289744e+21 21.359787 -4.631880e-05 2.417364e+20 20.383342 3.753372e+15 15.574422 2.469098
0.519590 1.120748 2.315447e+21 21.364635 -4.606458e-05 2.438317e+20 20.387090 3.782767e+15 15.577810 2.580959
0.519790 1.123469 2.341327e+21 21.369462 -4.581242e-05 2.459320e+20 20.390815 3.812362e+15 15.581194 2.703814
0.519990 1.126190 2.367384e+21 21.374269 -4.556247e-05 2.480374e+20 20.394517 3.842159e+15 15.584575 2.839348
0.520190 1.128911 2.393616e+21 21.379055 -4.531485e-05 2.501478e+20 20.398197 3.872156e+15 15.587953 2.989610
0.520390 1.131632 2.420025e+21 21.383820 -4.506968e-05 2.522630e+20 20.401854 3.902354e+15 15.591327 3.157114
0.520590 1.134353 2.446610e+21 21.388565 -4.482709e-05 2.543832e+20 20.405488 3.932753e+15 15.594697 3.344980
0.520790 1.137074 2.473371e+21 21.393289 -4.458716e-05 2.565082e+20 20.409101 3.963352e+15 15.598063 3.557127
0.520990 1.139796 2.500308e+21 21.397994 -4.435002e-05 2.586381e+20 20.412692 3.994151e+15 15.601424 3.798550
0.521190 1.142517 2.527421e+21 21.402678 -4.411574e-05 2.607728e+20 20.416262 4.025149e+15 15.604782 4.075710
0.521390 1.145238 2.554711e+21 21.407342 -4.388443e-05 2.629124e+20 20.419811 4.056345e+15 15.608135 4.397120
0.521590 1.147959 2.582176e+21 21.411986 -4.365615e-05 2.650569e+20 20.423339 4.087738e+15 15.611483 4.774230
0.521790 1.150680 2.609818e+21 21.416610 -4.343097e-05 2.672063e+20 20.426847 4.119328e+15 15.614826 5.222806
0.521990 1.153401 2.637636e+21 21.421215 -4.320897e-05 2.693606e+20 20.430334 4.151111e+15 15.618164 5.765190
0.522190 1.156122 2.665630e+21 21.425800 -4.299020e-05 2.715200e+20 20.433802 4.183088e+15 15.621497 6.434110
0.522390 1.158844 2.693802e+21 21.430366 -4.277471e-05 2.736844e+20 20.437250 4.215257e+15 15.624824 7.279523
0.522590 1.161565 2.722150e+21 21.434912 -4.256254e-05 2.758539e+20 20.440679 4.247616e+15 15.628145 8.381664
0.522790 1.164286 2.750675e+21 21.439439 -4.235374e-05 2.780286e+20 20.444090 4.280163e+15 15.631460 9.878083
0.522990 1.167007 2.779378e+21 21.443948 -4.214833e-05 2.802086e+20 20.447482 4.312896e+15 15.634769 12.025945
0.523190 1.169728 2.808258e+21 21.448437 -4.194633e-05 2.823940e+20 20.450855 4.345814e+15 15.638071 15.368192
0.523390 1.172449 2.837317e+21 21.452908 -4.174778e-05 2.845848e+20 20.454212 4.378914e+15 15.641366 21.283180
0.523590 1.175170 2.866553e+21 21.457360 -4.155267e-05 2.867812e+20 20.457551 4.412196e+15 15.644655 34.596020
0.523790 1.177892 2.895968e+21 21.461794 -4.136103e-05 2.889833e+20 20.460873 4.445655e+15 15.647936 92.320566
0.523990 1.180613 2.925562e+21 21.466209 -4.117284e-05 2.911912e+20 20.464178 4.479291e+15 15.651209 -138.300049
0.524190 1.183334 2.955336e+21 21.470607 -4.098810e-05 2.934049e+20 20.467467 4.513102e+15 15.654475 -39.558910
0.524390 1.186055 2.985289e+21 21.474986 -4.080682e-05 2.956247e+20 20.470741 4.547084e+15 15.657733 -23.089978
0.524590 1.188776 3.015423e+21 21.479348 -4.062897e-05 2.978507e+20 20.473999 4.581236e+15 15.660983 -16.308630
0.524790 1.191497 3.045737e+21 21.483692 -4.045453e-05 3.000829e+20 20.477241 4.615556e+15 15.664224 -12.610299
0.524990 1.194218 3.076232e+21 21.488019 -4.028350e-05 3.023216e+20 20.480469 4.650041e+15 15.667457 -10.282327
0.525190 1.196940 3.106908e+21 21.492328 -4.011583e-05 3.045669e+20 20.483683 4.684690e+15 15.670681 -8.682402
0.525390 1.199661 3.137767e+21 21.496621 -3.995150e-05 3.068189e+20 20.486882 4.719499e+15 15.673896 -7.515390
0.525590 1.202382 3.168807e+21 21.500896 -3.979048e-05 3.090778e+20 20.490068 4.754467e+15 15.677102 -6.626687
0.525790 1.205103 3.200031e+21 21.505154 -3.963273e-05 3.113437e+20 20.493240 4.789592e+15 15.680299 -5.927478
0.525990 1.207824 3.231439e+21 21.509396 -3.947820e-05 3.136168e+20 20.496399 4.824871e+15 15.683486 -5.363106
0.526190 1.210545 3.263030e+21 21.513621 -3.932687e-05 3.158972e+20 20.499546 4.860302e+15 15.686663 -4.898089
0.526390 1.213266 3.294805e+21 21.517830 -3.917868e-05 3.181851e+20 20.502680 4.895882e+15 15.689831 -4.508393
0.526590 1.215988 3.326766e+21 21.522022 -3.903358e-05 3.204806e+20 20.505802 4.931610e+15 15.692989 -4.177157
0.526790 1.218709 3.358912e+21 21.526199 -3.889151e-05 3.227840e+20 20.508912 4.967484e+15 15.696136 -3.892203
0.526990 1.221430 3.391244e+21 21.530359 -3.875244e-05 3.250953e+20 20.512011 5.003501e+15 15.699274 -3.644517
0.527190 1.224151 3.423762e+21 21.534504 -3.861629e-05 3.274148e+20 20.515098 5.039658e+15 15.702401 -3.427282
0.527390 1.226872 3.456468e+21 21.538633 -3.848302e-05 3.297426e+20 20.518175 5.075954e+15 15.705518 -3.235251
0.527590 1.229593 3.489361e+21 21.542746 -3.835255e-05 3.320789e+20 20.521241 5.112387e+15 15.708624 -3.064313
0.527790 1.232314 3.522443e+21 21.546844 -3.822484e-05 3.344238e+20 20.524297 5.148955e+15 15.711719 -2.911209
0.527990 1.235036 3.555713e+21 21.550927 -3.809980e-05 3.367775e+20 20.527343 5.185654e+15 15.714804 -2.773318
0.528190 1.237757 3.589172e+21 21.554994 -3.797738e-05 3.391401e+20 20.530379 5.222484e+15 15.717877 -2.648506
0.528390 1.240478 3.622820e+21 21.559047 -3.785751e-05 3.415119e+20 20.533406 5.259442e+15 15.720940 -2.535024
0.528590 1.243199 3.656659e+21 21.563085 -3.774011e-05 3.438930e+20 20.536423 5.296525e+15 15.723991 -2.431419
0.528790 1.245920 3.690689e+21 21.567107 -3.762512e-05 3.462835e+20 20.539432 5.333733e+15 15.727031 -2.336478
0.528990 1.248641 3.724910e+21 21.571116 -3.751247e-05 3.486836e+20 20.542432 5.371063e+15 15.730060 -2.249179
0.529190 1.251362 3.759322e+21 21.575110 -3.740208e-05 3.510935e+20 20.545423 5.408512e+15 15.733078 -2.168653
0.529390 1.254083 3.793927e+21 21.579089 -3.729387e-05 3.535133e+20 20.548406 5.446080e+15 15.736084 -2.094160
0.529590 1.256805 3.828724e+21 21.583054 -3.718778e-05 3.559433e+20 20.551381 5.483763e+15 15.739079 -2.025063
0.529790 1.259526 3.863715e+21 21.587005 -3.708372e-05 3.583834e+20 20.554348 5.521561e+15 15.742062 -1.960811
0.529990 1.262247 3.898899e+21 21.590942 -3.698162e-05 3.608339e+20 20.557307 5.559471e+15 15.745033 -1.900928
0.530190 1.264968 3.934277e+21 21.594865 -3.688141e-05 3.632950e+20 20.560259 5.597491e+15 15.747993 -1.844997
0.530390 1.267689 3.969849e+21 21.598774 -3.678299e-05 3.657667e+20 20.563204 5.635620e+15 15.750942 -1.792651
0.530590 1.270410 4.005616e+21 21.602669 -3.668630e-05 3.682492e+20 20.566142 5.673856e+15 15.753878 -1.743570
0.530790 1.273131 4.041578e+21 21.606551 -3.659126e-05 3.707427e+20 20.569073 5.712197e+15 15.756803 -1.697469
0.530990 1.275853 4.077736e+21 21.610419 -3.649779e-05 3.732472e+20 20.571997 5.750641e+15 15.759716 -1.654096
0.531190 1.278574 4.114090e+21 21.614274 -3.640582e-05 3.757630e+20 20.574914 5.789187e+15 15.762618 -1.613227
0.531390 1.281295 4.150640e+21 21.618115 -3.631525e-05 3.782901e+20 20.577825 5.827833e+15 15.765507 -1.574660
0.531590 1.284016 4.187386e+21 21.621943 -3.622602e-05 3.808286e+20 20.580730 5.866577e+15 15.768385 -1.538218
0.531790 1.286737 4.224329e+21 21.625758 -3.613805e-05 3.833788e+20 20.583628 5.905419e+15 15.771251 -1.503737
0.531990 1.289458 4.261470e+21 21.629559 -3.605126e-05 3.859405e+20 20.586520 5.944356e+15 15.774105 -1.471073
0.532190 1.292179 4.298808e+21 21.633348 -3.596558e-05 3.885141e+20 20.589407 5.983387e+15 15.776947 -1.440095
0.532390 1.294901 4.336344e+21 21.637124 -3.588093e-05 3.910996e+20 20.592287 6.022511e+15 15.779778 -1.410683
0.532590 1.297622 4.374077e+21 21.640886 -3.579723e-05 3.936970e+20 20.595162 6.061726e+15 15.782596 -1.382730
0.532790 1.300343 4.412009e+21 21.644636 -3.571441e-05 3.963065e+20 20.598031 6.101031e+15 15.785403 -1.356136
0.532990 1.303064 4.450139e+21 21.648374 -3.563240e-05 3.989282e+20 20.600895 6.140424e+15 15.788198 -1.330813
0.533190 1.305785 4.488467e+21 21.652098 -3.555113e-05 4.015621e+20 20.603753 6.179905e+15 15.790982 -1.306679
0.533390 1.308506 4.526994e+21 21.655810 -3.547053e-05 4.042083e+20 20.606605 6.219472e+15 15.793754 -1.283658
0.533590 1.311227 4.565719e+21 21.659509 -3.539052e-05 4.068668e+20 20.609452 6.259124e+15 15.796514 -1.261681
0.533790 1.313949 4.604643e+21 21.663196 -3.531103e-05 4.095379e+20 20.612294 6.298860e+15 15.799262 -1.240686
0.533990 1.316670 4.643766e+21 21.666870 -3.523201e-05 4.122214e+20 20.615131 6.338678e+15 15.801999 -1.220614
0.534190 1.319391 4.683088e+21 21.670532 -3.515338e-05 4.149175e+20 20.617962 6.378578e+15 15.804724 -1.201411
0.534390 1.322112 4.722608e+21 21.674182 -3.507509e-05 4.176262e+20 20.620788 6.418558e+15 15.807437 -1.183028
0.534590 1.324833 4.762327e+21 21.677819 -3.499706e-05 4.203475e+20 20.623608 6.458618e+15 15.810140 -1.165418
0.534790 1.327554 4.802245e+21 21.681444 -3.491923e-05 4.230815e+20 20.626424 6.498756e+15 15.812830 -1.148540
0.534990 1.330275 4.842361e+21 21.685057 -3.484155e-05 4.258281e+20 20.629234 6.538971e+15 15.815509 -1.132353
0.535190 1.332997 4.882676e+21 21.688658 -3.476396e-05 4.285876e+20 20.632040 6.579263e+15 15.818177 -1.116821
0.535390 1.335718 4.923189e+21 21.692246 -3.468641e-05 4.313597e+20 20.634840 6.619630e+15 15.820834 -1.101910
0.535590 1.338439 4.963900e+21 21.695823 -3.460882e-05 4.341446e+20 20.637634 6.660072e+15 15.823479 -1.087588
0.535790 1.341160 5.004809e+21 21.699388 -3.453117e-05 4.369422e+20 20.640424 6.700587e+15 15.826113 -1.073825
0.535990 1.343881 5.045916e+21 21.702940 -3.445338e-05 4.397526e+20 20.643208 6.741174e+15 15.828736 -1.060593
0.536190 1.346602 5.087221e+21 21.706481 -3.437541e-05 4.425758e+20 20.645988 6.781834e+15 15.831347 -1.047867
0.536390 1.349323 5.128722e+21 21.710009 -3.429722e-05 4.454117e+20 20.648762 6.822563e+15 15.833948 -1.035622
0.536590 1.352045 5.170420e+21 21.713526 -3.421876e-05 4.482603e+20 20.651530 6.863363e+15 15.836537 -1.023835
0.536790 1.354766 5.212315e+21 21.717031 -3.413998e-05 4.511216e+20 20.654294 6.904232e+15 15.839115 -1.012486
0.536990 1.357487 5.254406e+21 21.720524 -3.406084e-05 4.539955e+20 20.657052 6.945168e+15 15.841683 -1.001553
0.537190 1.360208 5.296693e+21 21.724005 -3.398130e-05 4.568821e+20 20.659804 6.986171e+15 15.844239 -0.991019
0.537390 1.362929 5.339174e+21 21.727474 -3.390132e-05 4.597813e+20 20.662551 7.027240e+15 15.846785 -0.980865
0.537590 1.365650 5.381851e+21 21.730932 -3.382085e-05 4.626930e+20 20.665293 7.068373e+15 15.849319 -0.971076
0.537790 1.368371 5.424722e+21 21.734377 -3.373988e-05 4.656172e+20 20.668029 7.109571e+15 15.851843 -0.961634
0.537990 1.371092 5.467786e+21 21.737812 -3.365834e-05 4.685539e+20 20.670760 7.150831e+15 15.854356 -0.952525
0.538190 1.373814 5.511043e+21 21.741234 -3.357623e-05 4.715029e+20 20.673484 7.192152e+15 15.856859 -0.943736
0.538390 1.376535 5.554493e+21 21.744644 -3.349349e-05 4.744643e+20 20.676204 7.233534e+15 15.859351 -0.935252
0.538590 1.379256 5.598135e+21 21.748043 -3.341010e-05 4.774379e+20 20.678917 7.274975e+15 15.861831 -0.927062
0.538790 1.381977 5.641968e+21 21.751431 -3.332604e-05 4.804237e+20 20.681624 7.316474e+15 15.864302 -0.919153
0.538990 1.384698 5.685992e+21 21.754806 -3.324126e-05 4.834216e+20 20.684326 7.358029e+15 15.866761 -0.911514
0.539190 1.387419 5.730205e+21 21.758170 -3.315574e-05 4.864315e+20 20.687022 7.399640e+15 15.869211 -0.904135
0.539390 1.390140 5.774607e+21 21.761522 -3.306946e-05 4.894533e+20 20.689711 7.441304e+15 15.871649 -0.897005
