#E/Ry      E-EF/eV    n_doped/cm-3   logn/cm-3      S/VK-1     sigma_t/Sm-1s-1 log_sigma_t/Sm-1s-1 kappael_t/Wm-1K-1s-1 log_kappael_t/Wm-1K-1s-1 mstar/me  
0.494790 0.783326 4.099973e+20 20.612781 -5.693542e-05 6.213695e+19 19.793350 8.848956e+14 14.946892 0.372827
0.494990 0.786047 4.167746e+20 20.619901 -5.677831e-05 6.291744e+19 19.798771 8.955570e+14 14.952093 0.376269
0.495190 0.788769 4.236391e+20 20.626996 -5.662313e-05 6.370550e+19 19.804177 9.063242e+14 14.957284 0.379741
0.495390 0.791490 4.305917e+20 20.634066 -5.646988e-05 6.450120e+19 19.809568 9.171984e+14 14.962463 0.383242
0.495590 0.794211 4.376329e+20 20.641110 -5.631855e-05 6.530460e+19 19.814944 9.281805e+14 14.967632 0.386775
0.495790 0.796932 4.447640e+20 20.648130 -5.616913e-05 6.611578e+19 19.820305 9.392717e+14 14.972791 0.390338
0.495990 0.799653 4.519856e+20 20.655125 -5.602161e-05 6.693480e+19 19.825652 9.504730e+14 14.977940 0.393934
0.496190 0.802374 4.592990e+20 20.662095 -5.587600e-05 6.776172e+19 19.830984 9.617856e+14 14.983078 0.397564
0.496390 0.805095 4.667050e+20 20.669042 -5.573230e-05 6.859661e+19 19.836303 9.732105e+14 14.988207 0.401227
0.496590 0.807817 4.742043e+20 20.675966 -5.559051e-05 6.943955e+19 19.841607 9.847488e+14 14.993325 0.404926
0.496790 0.810538 4.817983e+20 20.682865 -5.545062e-05 7.029061e+19 19.846897 9.964018e+14 14.998434 0.408661
0.496990 0.813259 4.894879e+20 20.689742 -5.531266e-05 7.114984e+19 19.852174 1.008170e+15 15.003534 0.412433
0.497190 0.815980 4.972738e+20 20.696596 -5.517661e-05 7.201734e+19 19.857437 1.020056e+15 15.008624 0.416244
0.497390 0.818701 5.051573e+20 20.703427 -5.504251e-05 7.289317e+19 19.862687 1.032059e+15 15.013705 0.420095
0.497590 0.821422 5.131393e+20 20.710235 -5.491034e-05 7.377742e+19 19.867923 1.044181e+15 15.018776 0.423986
0.497790 0.824143 5.212210e+20 20.717022 -5.478013e-05 7.467015e+19 19.873147 1.056424e+15 15.023838 0.427918
0.497990 0.826865 5.294031e+20 20.723786 -5.465188e-05 7.557145e+19 19.878358 1.068787e+15 15.028891 0.431895
0.498190 0.829586 5.376873e+20 20.730530 -5.452560e-05 7.648141e+19 19.883556 1.081272e+15 15.033935 0.435915
0.498390 0.832307 5.460741e+20 20.737252 -5.440132e-05 7.740011e+19 19.888742 1.093881e+15 15.038970 0.439982
0.498590 0.835028 5.545651e+20 20.743953 -5.427903e-05 7.832763e+19 19.893915 1.106614e+15 15.043996 0.444095
0.498790 0.837749 5.631609e+20 20.750633 -5.415875e-05 7.926407e+19 19.899076 1.119471e+15 15.049013 0.448257
0.498990 0.840470 5.718631e+20 20.757292 -5.404049e-05 8.020953e+19 19.904226 1.132454e+15 15.054021 0.452469
0.499190 0.843191 5.806728e+20 20.763931 -5.392426e-05 8.116408e+19 19.909364 1.145564e+15 15.059020 0.456732
0.499390 0.845913 5.895910e+20 20.770551 -5.381005e-05 8.212785e+19 19.914490 1.158802e+15 15.064009 0.461048
0.499590 0.848634 5.986190e+20 20.777151 -5.369787e-05 8.310093e+19 19.919606 1.172168e+15 15.068990 0.465418
0.499790 0.851355 6.077581e+20 20.783731 -5.358772e-05 8.408342e+19 19.924710 1.185662e+15 15.073961 0.469843
0.499990 0.854076 6.170094e+20 20.790292 -5.347960e-05 8.507543e+19 19.929804 1.199285e+15 15.078923 0.474326
0.500190 0.856797 6.263742e+20 20.796834 -5.337349e-05 8.607707e+19 19.934887 1.213039e+15 15.083875 0.478868
0.500390 0.859518 6.358539e+20 20.803357 -5.326939e-05 8.708847e+19 19.939961 1.226923e+15 15.088817 0.483469
0.500590 0.862239 6.454496e+20 20.809862 -5.316728e-05 8.810973e+19 19.945024 1.240937e+15 15.093750 0.488132
0.500790 0.864961 6.551627e+20 20.816349 -5.306714e-05 8.914099e+19 19.950077 1.255083e+15 15.098672 0.492858
0.500990 0.867682 6.649946e+20 20.822818 -5.296894e-05 9.018235e+19 19.955122 1.269360e+15 15.103585 0.497649
0.501190 0.870403 6.749467e+20 20.829269 -5.287264e-05 9.123396e+19 19.960157 1.283768e+15 15.108487 0.502506
0.501390 0.873124 6.850201e+20 20.835703 -5.277822e-05 9.229594e+19 19.965183 1.298308e+15 15.113378 0.507431
0.501590 0.875845 6.952163e+20 20.842120 -5.268563e-05 9.336843e+19 19.970200 1.312979e+15 15.118258 0.512425
0.501790 0.878566 7.055369e+20 20.848520 -5.259482e-05 9.445156e+19 19.975209 1.327781e+15 15.123127 0.517489
0.501990 0.881287 7.159831e+20 20.854903 -5.250574e-05 9.554546e+19 19.980210 1.342715e+15 15.127984 0.522626
0.502190 0.884009 7.265564e+20 20.861269 -5.241833e-05 9.665030e+19 19.985203 1.357780e+15 15.132829 0.527837
0.502390 0.886730 7.372583e+20 20.867620 -5.233252e-05 9.776620e+19 19.990189 1.372975e+15 15.137663 0.533123
0.502590 0.889451 7.480901e+20 20.873954 -5.224824e-05 9.889331e+19 19.995167 1.388301e+15 15.142484 0.538486
0.502790 0.892172 7.590535e+20 20.880272 -5.216542e-05 1.000318e+20 20.000138 1.403757e+15 15.147292 0.543928
0.502990 0.894893 7.701498e+20 20.886575 -5.208397e-05 1.011818e+20 20.005102 1.419342e+15 15.152087 0.549449
0.503190 0.897614 7.813807e+20 20.892863 -5.200381e-05 1.023434e+20 20.010060 1.435055e+15 15.156868 0.555052
0.503390 0.900335 7.927477e+20 20.899135 -5.192483e-05 1.035169e+20 20.015011 1.450896e+15 15.161636 0.560739
0.503590 0.903056 8.042524e+20 20.905392 -5.184695e-05 1.047024e+20 20.019956 1.466864e+15 15.166390 0.566510
0.503790 0.905778 8.158962e+20 20.911635 -5.177006e-05 1.058999e+20 20.024896 1.482958e+15 15.171129 0.572368
0.503990 0.908499 8.276806e+20 20.917863 -5.169404e-05 1.071098e+20 20.029829 1.499178e+15 15.175853 0.578315
0.504190 0.911220 8.396075e+20 20.924076 -5.161878e-05 1.083321e+20 20.034757 1.515522e+15 15.180562 0.584352
0.504390 0.913941 8.516783e+20 20.930276 -5.154416e-05 1.095670e+20 20.039680 1.531988e+15 15.185255 0.590481
0.504590 0.916662 8.638947e+20 20.936461 -5.147007e-05 1.108146e+20 20.044597 1.548576e+15 15.189933 0.596704
0.504790 0.919383 8.762581e+20 20.942632 -5.139636e-05 1.120752e+20 20.049510 1.565285e+15 15.194593 0.603024
0.504990 0.922104 8.887704e+20 20.948790 -5.132290e-05 1.133489e+20 20.054417 1.582113e+15 15.199237 0.609441
0.505190 0.924826 9.014330e+20 20.954933 -5.124956e-05 1.146357e+20 20.059320 1.599058e+15 15.203864 0.615960
0.505390 0.927547 9.142478e+20 20.961064 -5.117620e-05 1.159360e+20 20.064218 1.616120e+15 15.208474 0.622581
0.505590 0.930268 9.272163e+20 20.967181 -5.110266e-05 1.172498e+20 20.069112 1.633296e+15 15.213065 0.629308
0.505790 0.932989 9.403402e+20 20.973285 -5.102881e-05 1.185772e+20 20.074001 1.650584e+15 15.217638 0.636144
0.505990 0.935710 9.536211e+20 20.979376 -5.095447e-05 1.199186e+20 20.078886 1.667984e+15 15.222192 0.643090
0.506190 0.938431 9.670607e+20 20.985454 -5.087950e-05 1.212738e+20 20.083767 1.685492e+15 15.226727 0.650150
0.506390 0.941152 9.806607e+20 20.991519 -5.080374e-05 1.226433e+20 20.088644 1.703108e+15 15.231242 0.657328
0.506590 0.943874 9.944226e+20 20.997571 -5.072701e-05 1.240270e+20 20.093516 1.720829e+15 15.235738 0.664626
0.506790 0.946595 1.008348e+21 21.003611 -5.064915e-05 1.254250e+20 20.098384 1.738653e+15 15.240213 0.672048
0.506990 0.949316 1.022439e+21 21.009638 -5.057000e-05 1.268377e+20 20.103248 1.756578e+15 15.244667 0.679598
0.507190 0.952037 1.036697e+21 21.015652 -5.048937e-05 1.282649e+20 20.108108 1.774602e+15 15.249101 0.687280
0.507390 0.954758 1.051124e+21 21.021654 -5.040708e-05 1.297070e+20 20.112963 1.792722e+15 15.253513 0.695098
0.507590 0.957479 1.065721e+21 21.027644 -5.032297e-05 1.311640e+20 20.117815 1.810937e+15 15.257903 0.703058
0.507790 0.960200 1.080490e+21 21.033621 -5.023684e-05 1.326359e+20 20.122661 1.829245e+15 15.262272 0.711163
0.507990 0.962922 1.095432e+21 21.039586 -5.014852e-05 1.341230e+20 20.127503 1.847642e+15 15.266618 0.719420
0.508190 0.965643 1.110549e+21 21.045538 -5.005782e-05 1.356253e+20 20.132341 1.866127e+15 15.270941 0.727833
0.508390 0.968364 1.125843e+21 21.051478 -4.996455e-05 1.371428e+20 20.137173 1.884698e+15 15.275242 0.736408
0.508590 0.971085 1.141315e+21 21.057406 -4.986853e-05 1.386757e+20 20.142000 1.903351e+15 15.279519 0.745152
0.508790 0.973806 1.156966e+21 21.063321 -4.976958e-05 1.402240e+20 20.146823 1.922086e+15 15.283773 0.754072
0.508990 0.976527 1.172799e+21 21.069223 -4.966751e-05 1.417878e+20 20.151639 1.940901e+15 15.288003 0.763175
0.509190 0.979248 1.188813e+21 21.075114 -4.956214e-05 1.433671e+20 20.156450 1.959792e+15 15.292210 0.772468
0.509390 0.981970 1.205012e+21 21.080991 -4.945330e-05 1.449620e+20 20.161254 1.978759e+15 15.296393 0.781960
0.509590 0.984691 1.221395e+21 21.086856 -4.934081e-05 1.465723e+20 20.166052 1.997800e+15 15.300552 0.791658
0.509790 0.987412 1.237964e+21 21.092708 -4.922450e-05 1.481982e+20 20.170843 2.016913e+15 15.304687 0.801573
0.509990 0.990133 1.254721e+21 21.098547 -4.910422e-05 1.498397e+20 20.175627 2.036097e+15 15.308798 0.811714
0.510190 0.992854 1.271666e+21 21.104373 -4.897980e-05 1.514966e+20 20.180403 2.055350e+15 15.312886 0.822092
0.510390 0.995575 1.288800e+21 21.110186 -4.885111e-05 1.531689e+20 20.185171 2.074672e+15 15.316950 0.832718
0.510590 0.998296 1.306125e+21 21.115985 -4.871800e-05 1.548566e+20 20.189930 2.094062e+15 15.320990 0.843603
0.510790 1.001018 1.323641e+21 21.121770 -4.858035e-05 1.565596e+20 20.194680 2.113520e+15 15.325006 0.854761
0.510990 1.003739 1.341350e+21 21.127542 -4.843805e-05 1.582778e+20 20.199420 2.133044e+15 15.329000 0.866205
0.511190 1.006460 1.359251e+21 21.133300 -4.829100e-05 1.600110e+20 20.204150 2.152636e+15 15.332971 0.877949
0.511390 1.009181 1.377345e+21 21.139043 -4.813911e-05 1.617590e+20 20.208869 2.172295e+15 15.336919 0.890010
0.511590 1.011902 1.395634e+21 21.144771 -4.798231e-05 1.635218e+20 20.213576 2.192023e+15 15.340845 0.902404
0.511790 1.014623 1.414116e+21 21.150485 -4.782055e-05 1.652992e+20 20.218271 2.211819e+15 15.344750 0.915148
0.511990 1.017344 1.432794e+21 21.156184 -4.765378e-05 1.670909e+20 20.222953 2.231686e+15 15.348633 0.928262
0.512190 1.020065 1.451667e+21 21.161867 -4.748199e-05 1.688968e+20 20.227621 2.251624e+15 15.352496 0.941767
0.512390 1.022787 1.470735e+21 21.167534 -4.730517e-05 1.707165e+20 20.232276 2.271635e+15 15.356339 0.955683
0.512590 1.025508 1.489998e+21 21.173186 -4.712334e-05 1.725499e+20 20.236915 2.291721e+15 15.360162 0.970036
0.512790 1.028229 1.509456e+21 21.178820 -4.693653e-05 1.743967e+20 20.241538 2.311885e+15 15.363966 0.984849
0.512990 1.030950 1.529110e+21 21.184439 -4.674479e-05 1.762566e+20 20.246145 2.332129e+15 15.367753 1.000151
0.513190 1.033671 1.548958e+21 21.190040 -4.654819e-05 1.781292e+20 20.250735 2.352455e+15 15.371521 1.015970
0.513390 1.036392 1.569001e+21 21.195623 -4.634681e-05 1.800144e+20 20.255307 2.372867e+15 15.375273 1.032338
0.513590 1.039113 1.589239e+21 21.201189 -4.614077e-05 1.819117e+20 20.259861 2.393368e+15 15.379009 1.049289
0.513790 1.041835 1.609670e+21 21.206737 -4.593019e-05 1.838208e+20 20.264395 2.413960e+15 15.382730 1.066859
0.513990 1.044556 1.630295e+21 21.212266 -4.571519e-05 1.857415e+20 20.268909 2.434649e+15 15.386436 1.085088
0.514190 1.047277 1.651112e+21 21.217777 -4.549595e-05 1.876732e+20 20.273402 2.455436e+15 15.390129 1.104018
0.514390 1.049998 1.672122e+21 21.223268 -4.527262e-05 1.896158e+20 20.277874 2.476325e+15 15.393808 1.123694
0.514590 1.052719 1.693323e+21 21.228740 -4.504540e-05 1.915687e+20 20.282325 2.497321e+15 15.397474 1.144168
0.514790 1.055440 1.714715e+21 21.234192 -4.481449e-05 1.935317e+20 20.286752 2.518428e+15 15.401129 1.165493
0.514990 1.058161 1.736297e+21 21.239624 -4.458008e-05 1.955044e+20 20.291156 2.539648e+15 15.404774 1.187727
0.515190 1.060883 1.758068e+21 21.245036 -4.434240e-05 1.974863e+20 20.295537 2.560987e+15 15.408407 1.210933
0.515390 1.063604 1.780028e+21 21.250427 -4.410169e-05 1.994772e+20 20.299893 2.582447e+15 15.412031 1.235182
0.515590 1.066325 1.802175e+21 21.255797 -4.385818e-05 2.014767e+20 20.304225 2.604033e+15 15.415646 1.260548
0.515790 1.069046 1.824508e+21 21.261146 -4.361213e-05 2.034844e+20 20.308531 2.625748e+15 15.419253 1.287114
0.515990 1.071767 1.847027e+21 21.266473 -4.336377e-05 2.055000e+20 20.312812 2.647596e+15 15.422852 1.314969
0.516190 1.074488 1.869731e+21 21.271779 -4.311338e-05 2.075230e+20 20.317066 2.669580e+15 15.426443 1.344213
0.516390 1.077209 1.892619e+21 21.277063 -4.286122e-05 2.095532e+20 20.321294 2.691705e+15 15.430027 1.374954
0.516590 1.079931 1.915690e+21 21.282325 -4.260755e-05 2.115903e+20 20.325496 2.713973e+15 15.433606 1.407312
0.516790 1.082652 1.938943e+21 21.287565 -4.235264e-05 2.136338e+20 20.329670 2.736387e+15 15.437178 1.441418
0.516990 1.085373 1.962376e+21 21.292782 -4.209675e-05 2.156835e+20 20.333817 2.758950e+15 15.440744 1.477418
0.517190 1.088094 1.985991e+21 21.297977 -4.184016e-05 2.177392e+20 20.337937 2.781666e+15 15.444305 1.515475
0.517390 1.090815 2.009785e+21 21.303150 -4.158313e-05 2.198004e+20 20.342028 2.804536e+15 15.447861 1.555769
0.517590 1.093536 2.033758e+21 21.308299 -4.132592e-05 2.218669e+20 20.346093 2.827564e+15 15.451412 1.598501
0.517790 1.096257 2.057909e+21 21.313426 -4.106879e-05 2.239385e+20 20.350129 2.850750e+15 15.454959 1.643897
0.517990 1.098979 2.082236e+21 21.318530 -4.081200e-05 2.260150e+20 20.354137 2.874098e+15 15.458502 1.692209
0.518190 1.101700 2.106741e+21 21.323611 -4.055581e-05 2.280960e+20 20.358118 2.897609e+15 15.462040 1.743725
0.518390 1.104421 2.131422e+21 21.328669 -4.030044e-05 2.301815e+20 20.362070 2.921284e+15 15.465574 1.798768
0.518590 1.107142 2.156278e+21 21.333705 -4.004615e-05 2.322711e+20 20.365995 2.945124e+15 15.469104 1.857706
0.518790 1.109863 2.181309e+21 21.338717 -3.979317e-05 2.343647e+20 20.369892 2.969132e+15 15.472630 1.920960
0.518990 1.112584 2.206515e+21 21.343707 -3.954171e-05 2.364622e+20 20.373762 2.993307e+15 15.476151 1.989012
0.519190 1.115305 2.231894e+21 21.348674 -3.929200e-05 2.385634e+20 20.377604 3.017650e+15 15.479669 2.062419
0.519390 1.118027 2.257447e+21 21.353617 -3.904423e-05 2.406682e+20 20.381419 3.042162e+15 15.483182 2.141825
0.519590 1.120748 2.283172e+21 21.358539 -3.879862e-05 2.427765e+20 20.385207 3.066842e+15 15.486691 2.227984
0.519790 1.123469 2.309071e+21 21.363437 -3.855533e-05 2.448882e+20 20.388968 3.091691e+15 15.490196 2.321779
0.519990 1.126190 2.335143e+21 21.368313 -3.831456e-05 2.470032e+20 20.392703 3.116708e+15 15.493696 2.424253
0.520190 1.128911 2.361386e+21 21.373167 -3.807647e-05 2.491216e+20 20.396411 3.141892e+15 15.497191 2.536647
0.520390 1.131632 2.387802e+21 21.377998 -3.784121e-05 2.512431e+20 20.400094 3.167244e+15 15.500681 2.660452
0.520590 1.134353 2.414390e+21 21.382807 -3.760894e-05 2.533678e+20 20.403751 3.192761e+15 15.504166 2.797470
0.520790 1.137074 2.441150e+21 21.387595 -3.737978e-05 2.554958e+20 20.407384 3.218443e+15 15.507646 2.949903
0.520990 1.139796 2.468082e+21 21.392360 -3.715386e-05 2.576270e+20 20.410991 3.244289e+15 15.511120 3.120473
0.521190 1.142517 2.495186e+21 21.397103 -3.693129e-05 2.597615e+20 20.414575 3.270297e+15 15.514587 3.312580
0.521390 1.145238 2.522462e+21 21.401825 -3.671218e-05 2.618993e+20 20.418134 3.296466e+15 15.518049 3.530529
0.521590 1.147959 2.549911e+21 21.406525 -3.649661e-05 2.640404e+20 20.421670 3.322793e+15 15.521503 3.779855
0.521790 1.150680 2.577531e+21 21.411204 -3.628467e-05 2.661850e+20 20.425184 3.349278e+15 15.524951 4.067794
0.521990 1.153401 2.605324e+21 21.415862 -3.607642e-05 2.683331e+20 20.428674 3.375919e+15 15.528392 4.403990
0.522190 1.156122 2.633290e+21 21.420499 -3.587193e-05 2.704849e+20 20.432143 3.402713e+15 15.531825 4.801591
0.522390 1.158844 2.661429e+21 21.425115 -3.567124e-05 2.726403e+20 20.435590 3.429658e+15 15.535251 5.278996
0.522590 1.161565 2.689741e+21 21.429710 -3.547440e-05 2.747996e+20 20.439016 3.456753e+15 15.538668 5.862769
0.522790 1.164286 2.718227e+21 21.434286 -3.528142e-05 2.769629e+20 20.442422 3.483995e+15 15.542078 6.592736
0.522990 1.167007 2.746886e+21 21.438841 -3.509235e-05 2.791302e+20 20.445807 3.511383e+15 15.545478 7.531434
0.523190 1.169728 2.775720e+21 21.443376 -3.490718e-05 2.813019e+20 20.449173 3.538914e+15 15.548870 8.783003
0.523390 1.172449 2.804729e+21 21.447891 -3.472593e-05 2.834779e+20 20.452519 3.566586e+15 15.552253 10.534670
0.523590 1.175170 2.833913e+21 21.452386 -3.454859e-05 2.856585e+20 20.455847 3.594398e+15 15.555626 13.160275
0.523790 1.177892 2.863273e+21 21.456863 -3.437515e-05 2.878438e+20 20.459157 3.622347e+15 15.558990 17.529914
0.523990 1.180613 2.892809e+21 21.461320 -3.420560e-05 2.900340e+20 20.462449 3.650431e+15 15.562344 26.242412
0.524190 1.183334 2.922521e+21 21.465758 -3.403993e-05 2.922292e+20 20.465724 3.678649e+15 15.565688 52.155864
0.524390 1.186055 2.952411e+21 21.470177 -3.387809e-05 2.944297e+20 20.468982 3.706999e+15 15.569022 3986.819635
0.524590 1.188776 2.982479e+21 21.474577 -3.372007e-05 2.966356e+20 20.472223 3.735479e+15 15.572346 -53.599694
0.524790 1.191497 3.012725e+21 21.478959 -3.356582e-05 2.988471e+20 20.475449 3.764087e+15 15.575660 -26.634488
0.524990 1.194218 3.043150e+21 21.483323 -3.341531e-05 3.010644e+20 20.478659 3.792823e+15 15.578963 -17.727267
0.525190 1.196940 3.073755e+21 21.487669 -3.326850e-05 3.032877e+20 20.481855 3.821683e+15 15.582255 -13.289497
0.525390 1.199661 3.104540e+21 21.491997 -3.312534e-05 3.055171e+20 20.485036 3.850668e+15 15.585536 -10.632378
0.525590 1.202382 3.135507e+21 21.496308 -3.298578e-05 3.077530e+20 20.488202 3.879774e+15 15.588806 -8.863614
0.525790 1.205103 3.166654e+21 21.500601 -3.284977e-05 3.099954e+20 20.491355 3.909002e+15 15.592066 -7.601760
0.525990 1.207824 3.197984e+21 21.504876 -3.271725e-05 3.122445e+20 20.494495 3.938350e+15 15.595314 -6.656411
0.526190 1.210545 3.229497e+21 21.509135 -3.258817e-05 3.145006e+20 20.497622 3.967815e+15 15.598551 -5.921911
0.526390 1.213266 3.261194e+21 21.513377 -3.246247e-05 3.167639e+20 20.500736 3.997398e+15 15.601777 -5.334921
0.526590 1.215988 3.293075e+21 21.517602 -3.234009e-05 3.190346e+20 20.503838 4.027097e+15 15.604992 -4.855164
0.526790 1.218709 3.325141e+21 21.521810 -3.222096e-05 3.213128e+20 20.506928 4.056911e+15 15.608195 -4.455803
0.526990 1.221430 3.357393e+21 21.526002 -3.210502e-05 3.235988e+20 20.510007 4.086838e+15 15.611387 -4.118268
0.527190 1.224151 3.389831e+21 21.530178 -3.199221e-05 3.258929e+20 20.513075 4.116878e+15 15.614568 -3.829297
0.527390 1.226872 3.422456e+21 21.534338 -3.188245e-05 3.281951e+20 20.516132 4.147029e+15 15.617737 -3.579171
0.527590 1.229593 3.455269e+21 21.538482 -3.177568e-05 3.305057e+20 20.519179 4.177290e+15 15.620895 -3.360601
0.527790 1.232314 3.488271e+21 21.542610 -3.167182e-05 3.328249e+20 20.522216 4.207659e+15 15.624041 -3.168014
0.527990 1.235036 3.521462e+21 21.546723 -3.157079e-05 3.351530e+20 20.525243 4.238137e+15 15.627175 -2.997079
0.528190 1.237757 3.554842e+21 21.550820 -3.147253e-05 3.374901e+20 20.528261 4.268722e+15 15.630298 -2.844373
0.528390 1.240478 3.588414e+21 21.554902 -3.137695e-05 3.398365e+20 20.531270 4.299412e+15 15.633409 -2.707163
0.528590 1.243199 3.622176e+21 21.558970 -3.128397e-05 3.421923e+20 20.534270 4.330207e+15 15.636509 -2.583234
0.528790 1.245920 3.656131e+21 21.563022 -3.119351e-05 3.445577e+20 20.537262 4.361106e+15 15.639597 -2.470774
0.528990 1.248641 3.690278e+21 21.567059 -3.110550e-05 3.469330e+20 20.540246 4.392107e+15 15.642673 -2.368288
0.529190 1.251362 3.724618e+21 21.571082 -3.101985e-05 3.493183e+20 20.543221 4.423210e+15 15.645738 -2.274529
0.529390 1.254083 3.759152e+21 21.575090 -3.093646e-05 3.517139e+20 20.546190 4.454414e+15 15.648791 -2.188450
0.529590 1.256805 3.793880e+21 21.579084 -3.085527e-05 3.541200e+20 20.549150 4.485717e+15 15.651832 -2.109164
0.529790 1.259526 3.828804e+21 21.583063 -3.077617e-05 3.565367e+20 20.552104 4.517119e+15 15.654862 -2.035918
0.529990 1.262247 3.863923e+21 21.587028 -3.069909e-05 3.589642e+20 20.555051 4.548619e+15 15.657880 -1.968065
0.530190 1.264968 3.899239e+21 21.590980 -3.062393e-05 3.614027e+20 20.557991 4.580216e+15 15.660886 -1.905047
0.530390 1.267689 3.934751e+21 21.594917 -3.055062e-05 3.638524e+20 20.560925 4.611910e+15 15.663881 -1.846381
0.530590 1.270410 3.970461e+21 21.598841 -3.047905e-05 3.663135e+20 20.563853 4.643698e+15 15.666864 -1.791646
0.530790 1.273131 4.006368e+21 21.602751 -3.040915e-05 3.687861e+20 20.566775 4.675582e+15 15.669836 -1.740475
0.530990 1.275853 4.042474e+21 21.606647 -3.034082e-05 3.712704e+20 20.569690 4.707560e+15 15.672796 -1.692543
0.531190 1.278574 4.078779e+21 21.610530 -3.027398e-05 3.737666e+20 20.572600 4.739632e+15 15.675745 -1.647565
0.531390 1.281295 4.115283e+21 21.614400 -3.020854e-05 3.762748e+20 20.575505 4.771796e+15 15.678682 -1.605289
0.531590 1.284016 4.151987e+21 21.618256 -3.014442e-05 3.787951e+20 20.578404 4.804052e+15 15.681608 -1.565489
0.531790 1.286737 4.188891e+21 21.622099 -3.008152e-05 3.813277e+20 20.581298 4.836400e+15 15.684522 -1.527966
0.531990 1.289458 4.225995e+21 21.625929 -3.001977e-05 3.838728e+20 20.584187 4.868839e+15 15.687425 -1.492539
0.532190 1.292179 4.263301e+21 21.629746 -2.995908e-05 3.864304e+20 20.587071 4.901369e+15 15.690317 -1.459048
0.532390 1.294901 4.300808e+21 21.633550 -2.989936e-05 3.890007e+20 20.589950 4.933989e+15 15.693198 -1.427347
0.532590 1.297622 4.338516e+21 21.637341 -2.984054e-05 3.915838e+20 20.592825 4.966699e+15 15.696068 -1.397306
0.532790 1.300343 4.376427e+21 21.641120 -2.978254e-05 3.941799e+20 20.595694 4.999498e+15 15.698926 -1.368808
0.532990 1.303064 4.414539e+21 21.644885 -2.972526e-05 3.967889e+20 20.598560 5.032386e+15 15.701774 -1.341743
0.533190 1.305785 4.452854e+21 21.648638 -2.966865e-05 3.994111e+20 20.601420 5.065363e+15 15.704611 -1.316015
0.533390 1.308506 4.491372e+21 21.652379 -2.961261e-05 4.020465e+20 20.604276 5.098428e+15 15.707436 -1.291534
0.533590 1.311227 4.530093e+21 21.656107 -2.955708e-05 4.046952e+20 20.607128 5.131581e+15 15.710251 -1.268220
0.533790 1.313949 4.569016e+21 21.659823 -2.950198e-05 4.073572e+20 20.609975 5.164822e+15 15.713055 -1.245998
0.533990 1.316670 4.608143e+21 21.663526 -2.944724e-05 4.100327e+20 20.612818 5.198150e+15 15.715849 -1.224801
0.534190 1.319391 4.647473e+21 21.667217 -2.939278e-05 4.127217e+20 20.615657 5.231565e+15 15.718632 -1.204564
0.534390 1.322112 4.687007e+21 21.670896 -2.933855e-05 4.154242e+20 20.618492 5.265067e+15 15.721404 -1.185231
0.534590 1.324833 4.726744e+21 21.674562 -2.928447e-05 4.181403e+20 20.621322 5.298656e+15 15.724166 -1.166749
0.534790 1.327554 4.766684e+21 21.678216 -2.923048e-05 4.208701e+20 20.624148 5.332331e+15 15.726917 -1.149069
0.534990 1.330275 4.806828e+21 21.681859 -2.917652e-05 4.236136e+20 20.626970 5.366093e+15 15.729658 -1.132144
0.535190 1.332997 4.847175e+21 21.685489 -2.912252e-05 4.263707e+20 20.629787 5.399941e+15 15.732389 -1.115934
0.535390 1.335718 4.887725e+21 21.689107 -2.906844e-05 4.291415e+20 20.632601 5.433876e+15 15.735110 -1.100400
0.535590 1.338439 4.928478e+21 21.692713 -2.901421e-05 4.319261e+20 20.635409 5.467896e+15 15.737820 -1.085504
0.535790 1.341160 4.969435e+21 21.696307 -2.895977e-05 4.347244e+20 20.638214 5.502003e+15 15.740521 -1.071214
0.535990 1.343881 5.010594e+21 21.699889 -2.890509e-05 4.375364e+20 20.641014 5.536195e+15 15.743211 -1.057498
0.536190 1.346602 5.051955e+21 21.703459 -2.885011e-05 4.403620e+20 20.643810 5.570473e+15 15.745892 -1.044327
0.536390 1.349323 5.093519e+21 21.707018 -2.879479e-05 4.432014e+20 20.646601 5.604837e+15 15.748563 -1.031674
0.536590 1.352045 5.135285e+21 21.710565 -2.873907e-05 4.460545e+20 20.649388 5.639286e+15 15.751224 -1.019514
0.536790 1.354766 5.177253e+21 21.714099 -2.868293e-05 4.489212e+20 20.652170 5.673820e+15 15.753876 -1.007821
0.536990 1.357487 5.219421e+21 21.717622 -2.862633e-05 4.518015e+20 20.654948 5.708440e+15 15.756517 -0.996575
0.537190 1.360208 5.261791e+21 21.721134 -2.856922e-05 4.546953e+20 20.657720 5.743144e+15 15.759150 -0.985754
0.537390 1.362929 5.304361e+21 21.724633 -2.851157e-05 4.576027e+20 20.660489 5.777934e+15 15.761773 -0.975339
0.537590 1.365650 5.347132e+21 21.728121 -2.845336e-05 4.605235e+20 20.663252 5.812807e+15 15.764386 -0.965310
0.537790 1.368371 5.390101e+21 21.731597 -2.839454e-05 4.634577e+20 20.666010 5.847764e+15 15.766990 -0.955652
0.537990 1.371092 5.433270e+21 21.735061 -2.833510e-05 4.664052e+20 20.668763 5.882805e+15 15.769584 -0.946347
0.538190 1.373814 5.476637e+21 21.738514 -2.827501e-05 4.693660e+20 20.671512 5.917929e+15 15.772170 -0.937380
0.538390 1.376535 5.520201e+21 21.741955 -2.821424e-05 4.723400e+20 20.674255 5.953135e+15 15.774746 -0.928737
