#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.218390,-2.977289,6.834305e+22,22.834694,-5.384140e-06,7.765611e+20,20.890176,7.497039e+15,15.874890,-1.404762
0.218590,-2.974567,6.827235e+22,22.834245,-5.319743e-06,7.776988e+20,20.890811,7.509641e+15,15.875619,-1.409385
0.218790,-2.971846,6.820173e+22,22.833795,-5.256558e-06,7.788231e+20,20.891439,7.522202e+15,15.876345,-1.414012
0.218990,-2.969125,6.813118e+22,22.833346,-5.194638e-06,7.799341e+20,20.892058,7.534725e+15,15.877067,-1.418641
0.219190,-2.966404,6.806070e+22,22.832896,-5.134039e-06,7.810320e+20,20.892669,7.547210e+15,15.877786,-1.423274
0.219390,-2.963683,6.799029e+22,22.832447,-5.074818e-06,7.821170e+20,20.893272,7.559659e+15,15.878502,-1.427908
0.219590,-2.960962,6.791996e+22,22.831997,-5.017029e-06,7.831895e+20,20.893867,7.572073e+15,15.879215,-1.432544
0.219790,-2.958241,6.784970e+22,22.831548,-4.960732e-06,7.842497e+20,20.894454,7.584453e+15,15.879924,-1.437180
0.219990,-2.955519,6.777951e+22,22.831098,-4.905983e-06,7.852979e+20,20.895034,7.596800e+15,15.880631,-1.441818
0.220190,-2.952798,6.770939e+22,22.830649,-4.852841e-06,7.863345e+20,20.895607,7.609116e+15,15.881334,-1.446455
0.220390,-2.950077,6.763934e+22,22.830199,-4.801366e-06,7.873596e+20,20.896173,7.621400e+15,15.882035,-1.451092
0.220590,-2.947356,6.756936e+22,22.829750,-4.751613e-06,7.883739e+20,20.896732,7.633653e+15,15.882732,-1.455728
0.220790,-2.944635,6.749946e+22,22.829300,-4.703641e-06,7.893775e+20,20.897285,7.645875e+15,15.883427,-1.460363
0.220990,-2.941914,6.742963e+22,22.828851,-4.657505e-06,7.903709e+20,20.897831,7.658066e+15,15.884119,-1.464995
0.221190,-2.939193,6.735987e+22,22.828401,-4.613256e-06,7.913546e+20,20.898371,7.670224e+15,15.884808,-1.469626
0.221390,-2.936472,6.729017e+22,22.827952,-4.570944e-06,7.923291e+20,20.898906,7.682350e+15,15.885494,-1.474254
0.221590,-2.933750,6.722055e+22,22.827502,-4.530615e-06,7.932948e+20,20.899435,7.694441e+15,15.886177,-1.478878
0.221790,-2.931029,6.715100e+22,22.827053,-4.492308e-06,7.942522e+20,20.899958,7.706496e+15,15.886857,-1.483500
0.221990,-2.928308,6.708152e+22,22.826603,-4.456058e-06,7.952018e+20,20.900477,7.718513e+15,15.887534,-1.488118
0.222190,-2.925587,6.701211e+22,22.826153,-4.421893e-06,7.961444e+20,20.900992,7.730489e+15,15.888207,-1.492732
0.222390,-2.922866,6.694277e+22,22.825704,-4.389833e-06,7.970803e+20,20.901502,7.742422e+15,15.888877,-1.497342
0.222590,-2.920145,6.687350e+22,22.825254,-4.359891e-06,7.980102e+20,20.902008,7.754307e+15,15.889543,-1.501948
0.222790,-2.917424,6.680430e+22,22.824804,-4.332074e-06,7.989346e+20,20.902511,7.766143e+15,15.890205,-1.506550
0.222990,-2.914702,6.673517e+22,22.824355,-4.306376e-06,7.998543e+20,20.903011,7.777926e+15,15.890864,-1.511148
0.223190,-2.911981,6.666611e+22,22.823905,-4.282787e-06,8.007698e+20,20.903508,7.789651e+15,15.891518,-1.515742
0.223390,-2.909260,6.659711e+22,22.823455,-4.261285e-06,8.016816e+20,20.904002,7.801316e+15,15.892168,-1.520333
0.223590,-2.906539,6.652819e+22,22.823006,-4.241841e-06,8.025905e+20,20.904494,7.812918e+15,15.892813,-1.524919
0.223790,-2.903818,6.645933e+22,22.822556,-4.224418e-06,8.034970e+20,20.904984,7.824451e+15,15.893454,-1.529502
0.223990,-2.901097,6.639054e+22,22.822106,-4.208968e-06,8.044017e+20,20.905473,7.835914e+15,15.894090,-1.534083
0.224190,-2.898376,6.632181e+22,22.821656,-4.195440e-06,8.053051e+20,20.905960,7.847302e+15,15.894720,-1.538660
0.224390,-2.895654,6.625316e+22,22.821207,-4.183770e-06,8.062078e+20,20.906447,7.858612e+15,15.895346,-1.543235
0.224590,-2.892933,6.618457e+22,22.820757,-4.173893e-06,8.071105e+20,20.906933,7.869841e+15,15.895966,-1.547809
0.224790,-2.890212,6.611605e+22,22.820307,-4.165732e-06,8.080135e+20,20.907419,7.880986e+15,15.896581,-1.552381
0.224990,-2.887491,6.604759e+22,22.819857,-4.159210e-06,8.089173e+20,20.907904,7.892046e+15,15.897190,-1.556953
0.225190,-2.884770,6.597920e+22,22.819407,-4.154240e-06,8.098225e+20,20.908390,7.903016e+15,15.897793,-1.561524
0.225390,-2.882049,6.591087e+22,22.818957,-4.150733e-06,8.107295e+20,20.908876,7.913896e+15,15.898390,-1.566096
0.225590,-2.879328,6.584261e+22,22.818507,-4.148595e-06,8.116387e+20,20.909363,7.924683e+15,15.898982,-1.570669
0.225790,-2.876606,6.577442e+22,22.818057,-4.147729e-06,8.125505e+20,20.909850,7.935375e+15,15.899567,-1.575245
0.225990,-2.873885,6.570629e+22,22.817607,-4.148034e-06,8.134651e+20,20.910339,7.945972e+15,15.900147,-1.579823
0.226190,-2.871164,6.563822e+22,22.817157,-4.149407e-06,8.143831e+20,20.910829,7.956472e+15,15.900721,-1.584406
0.226390,-2.868443,6.557022e+22,22.816707,-4.151743e-06,8.153046e+20,20.911320,7.966874e+15,15.901288,-1.588993
0.226590,-2.865722,6.550228e+22,22.816256,-4.154933e-06,8.162299e+20,20.911812,7.977177e+15,15.901849,-1.593586
0.226790,-2.863001,6.543441e+22,22.815806,-4.158871e-06,8.171592e+20,20.912307,7.987381e+15,15.902404,-1.598186
0.226990,-2.860280,6.536660e+22,22.815356,-4.163445e-06,8.180928e+20,20.912803,7.997486e+15,15.902953,-1.602795
0.227190,-2.857558,6.529885e+22,22.814906,-4.168545e-06,8.190308e+20,20.913300,8.007491e+15,15.903496,-1.607413
0.227390,-2.854837,6.523117e+22,22.814455,-4.174062e-06,8.199733e+20,20.913800,8.017398e+15,15.904033,-1.612043
0.227590,-2.852116,6.516355e+22,22.814005,-4.179885e-06,8.209204e+20,20.914301,8.027207e+15,15.904564,-1.616684
0.227790,-2.849395,6.509599e+22,22.813554,-4.185905e-06,8.218722e+20,20.914804,8.036918e+15,15.905090,-1.621340
0.227990,-2.846674,6.502849e+22,22.813104,-4.192014e-06,8.228287e+20,20.915309,8.046532e+15,15.905609,-1.626012
0.228190,-2.843953,6.496106e+22,22.812653,-4.198105e-06,8.237900e+20,20.915816,8.056052e+15,15.906122,-1.630702
0.228390,-2.841232,6.489368e+22,22.812202,-4.204075e-06,8.247558e+20,20.916325,8.065478e+15,15.906630,-1.635411
0.228590,-2.838510,6.482637e+22,22.811752,-4.209822e-06,8.257262e+20,20.916836,8.074812e+15,15.907132,-1.640142
0.228790,-2.835789,6.475912e+22,22.811301,-4.215248e-06,8.267012e+20,20.917349,8.084056e+15,15.907629,-1.644896
0.228990,-2.833068,6.469193e+22,22.810850,-4.220258e-06,8.276804e+20,20.917863,8.093213e+15,15.908121,-1.649675
0.229190,-2.830347,6.462480e+22,22.810399,-4.224763e-06,8.286638e+20,20.918378,8.102286e+15,15.908608,-1.654483
0.229390,-2.827626,6.455773e+22,22.809948,-4.228676e-06,8.296512e+20,20.918896,8.111276e+15,15.909089,-1.659321
0.229590,-2.824905,6.449072e+22,22.809497,-4.231915e-06,8.306423e+20,20.919414,8.120186e+15,15.909566,-1.664190
0.229790,-2.822184,6.442377e+22,22.809046,-4.234405e-06,8.316370e+20,20.919934,8.129020e+15,15.910038,-1.669095
0.229990,-2.819463,6.435688e+22,22.808595,-4.236075e-06,8.326348e+20,20.920455,8.137781e+15,15.910506,-1.674036
0.230190,-2.816741,6.429005e+22,22.808144,-4.236859e-06,8.336356e+20,20.920976,8.146471e+15,15.910970,-1.679017
0.230390,-2.814020,6.422328e+22,22.807693,-4.236698e-06,8.346390e+20,20.921499,8.155095e+15,15.911429,-1.684039
0.230590,-2.811299,6.415657e+22,22.807241,-4.235540e-06,8.356447e+20,20.922022,8.163656e+15,15.911885,-1.689105
0.230790,-2.808578,6.408992e+22,22.806790,-4.233335e-06,8.366524e+20,20.922545,8.172156e+15,15.912337,-1.694216
0.230990,-2.805857,6.402333e+22,22.806338,-4.230042e-06,8.376616e+20,20.923069,8.180599e+15,15.912785,-1.699376
0.231190,-2.803136,6.395679e+22,22.805887,-4.225627e-06,8.386720e+20,20.923592,8.188989e+15,15.913230,-1.704587
0.231390,-2.800415,6.389032e+22,22.805435,-4.220058e-06,8.396833e+20,20.924116,8.197330e+15,15.913672,-1.709850
0.231590,-2.797693,6.382390e+22,22.804983,-4.213313e-06,8.406950e+20,20.924638,8.205623e+15,15.914112,-1.715168
0.231790,-2.794972,6.375754e+22,22.804532,-4.205372e-06,8.417068e+20,20.925161,8.213873e+15,15.914548,-1.720543
0.231990,-2.792251,6.369123e+22,22.804080,-4.196223e-06,8.427182e+20,20.925682,8.222083e+15,15.914982,-1.725976
0.232190,-2.789530,6.362499e+22,22.803628,-4.185858e-06,8.437289e+20,20.926203,8.230255e+15,15.915413,-1.731469
0.232390,-2.786809,6.355880e+22,22.803176,-4.174274e-06,8.447384e+20,20.926722,8.238392e+15,15.915842,-1.737025
0.232590,-2.784088,6.349267e+22,22.802724,-4.161475e-06,8.457464e+20,20.927240,8.246498e+15,15.916270,-1.742645
0.232790,-2.781367,6.342659e+22,22.802271,-4.147467e-06,8.467524e+20,20.927756,8.254574e+15,15.916695,-1.748331
0.232990,-2.778645,6.336058e+22,22.801819,-4.132262e-06,8.477562e+20,20.928271,8.262624e+15,15.917118,-1.754084
0.233190,-2.775924,6.329462e+22,22.801367,-4.115875e-06,8.487572e+20,20.928783,8.270650e+15,15.917540,-1.759906
0.233390,-2.773203,6.322871e+22,22.800914,-4.098326e-06,8.497551e+20,20.929294,8.278652e+15,15.917960,-1.765798
0.233590,-2.770482,6.316286e+22,22.800462,-4.079637e-06,8.507496e+20,20.929802,8.286635e+15,15.918378,-1.771761
0.233790,-2.767761,6.309707e+22,22.800009,-4.059835e-06,8.517403e+20,20.930307,8.294598e+15,15.918795,-1.777797
0.233990,-2.765040,6.303133e+22,22.799556,-4.038948e-06,8.527268e+20,20.930810,8.302544e+15,15.919211,-1.783907
0.234190,-2.762319,6.296565e+22,22.799104,-4.017008e-06,8.537089e+20,20.931310,8.310475e+15,15.919626,-1.790093
0.234390,-2.759597,6.290003e+22,22.798651,-3.994047e-06,8.546861e+20,20.931807,8.318390e+15,15.920039,-1.796354
0.234590,-2.756876,6.283446e+22,22.798198,-3.970101e-06,8.556582e+20,20.932300,8.326292e+15,15.920452,-1.802692
0.234790,-2.754155,6.276894e+22,22.797745,-3.945207e-06,8.566249e+20,20.932791,8.334182e+15,15.920863,-1.809107
0.234990,-2.751434,6.270348e+22,22.797292,-3.919404e-06,8.575858e+20,20.933278,8.342060e+15,15.921273,-1.815601
0.235190,-2.748713,6.263808e+22,22.796838,-3.892730e-06,8.585407e+20,20.933761,8.349926e+15,15.921683,-1.822174
0.235390,-2.745992,6.257273e+22,22.796385,-3.865228e-06,8.594894e+20,20.934241,8.357782e+15,15.922091,-1.828827
0.235590,-2.743271,6.250743e+22,22.795932,-3.836940e-06,8.604315e+20,20.934716,8.365628e+15,15.922499,-1.835560
0.235790,-2.740549,6.244219e+22,22.795478,-3.807910e-06,8.613668e+20,20.935188,8.373465e+15,15.922905,-1.842374
0.235990,-2.737828,6.237700e+22,22.795024,-3.778184e-06,8.622951e+20,20.935656,8.381293e+15,15.923311,-1.849268
0.236190,-2.735107,6.231187e+22,22.794571,-3.747808e-06,8.632162e+20,20.936120,8.389112e+15,15.923716,-1.856244
0.236390,-2.732386,6.224679e+22,22.794117,-3.716830e-06,8.641299e+20,20.936579,8.396923e+15,15.924120,-1.863301
0.236590,-2.729665,6.218176e+22,22.793663,-3.685301e-06,8.650359e+20,20.937034,8.404726e+15,15.924524,-1.870440
0.236790,-2.726944,6.211678e+22,22.793209,-3.653270e-06,8.659342e+20,20.937485,8.412520e+15,15.924926,-1.877660
0.236990,-2.724223,6.205186e+22,22.792755,-3.620790e-06,8.668244e+20,20.937931,8.420306e+15,15.925328,-1.884962
0.237190,-2.721501,6.198699e+22,22.792301,-3.587914e-06,8.677066e+20,20.938373,8.428084e+15,15.925729,-1.892346
0.237390,-2.718780,6.192217e+22,22.791846,-3.554694e-06,8.685806e+20,20.938810,8.435852e+15,15.926129,-1.899812
0.237590,-2.716059,6.185740e+22,22.791392,-3.521184e-06,8.694462e+20,20.939243,8.443612e+15,15.926528,-1.907359
0.237790,-2.713338,6.179268e+22,22.790937,-3.487437e-06,8.703035e+20,20.939671,8.451360e+15,15.926927,-1.914987
0.237990,-2.710617,6.172802e+22,22.790482,-3.453505e-06,8.711522e+20,20.940094,8.459097e+15,15.927324,-1.922696
0.238190,-2.707896,6.166340e+22,22.790027,-3.419439e-06,8.719925e+20,20.940513,8.466821e+15,15.927720,-1.930486
0.238390,-2.705175,6.159884e+22,22.789573,-3.385288e-06,8.728242e+20,20.940927,8.474532e+15,15.928116,-1.938356
0.238590,-2.702454,6.153432e+22,22.789117,-3.351098e-06,8.736474e+20,20.941336,8.482226e+15,15.928510,-1.946307
0.238790,-2.699732,6.146985e+22,22.788662,-3.316914e-06,8.744621e+20,20.941741,8.489903e+15,15.928903,-1.954337
0.238990,-2.697011,6.140543e+22,22.788207,-3.282775e-06,8.752683e+20,20.942141,8.497560e+15,15.929294,-1.962446
0.239190,-2.694290,6.134106e+22,22.787751,-3.248718e-06,8.760661e+20,20.942537,8.505196e+15,15.929684,-1.970635
0.239390,-2.691569,6.127673e+22,22.787296,-3.214777e-06,8.768554e+20,20.942928,8.512808e+15,15.930073,-1.978902
0.239590,-2.688848,6.121245e+22,22.786840,-3.180980e-06,8.776365e+20,20.943315,8.520395e+15,15.930460,-1.987248
0.239790,-2.686127,6.114822e+22,22.786384,-3.147353e-06,8.784092e+20,20.943697,8.527954e+15,15.930845,-1.995672
0.239990,-2.683406,6.108403e+22,22.785928,-3.113918e-06,8.791738e+20,20.944075,8.535485e+15,15.931228,-2.004174
0.240190,-2.680684,6.101988e+22,22.785471,-3.080691e-06,8.799303e+20,20.944448,8.542985e+15,15.931610,-2.012755
0.240390,-2.677963,6.095578e+22,22.785015,-3.047690e-06,8.806787e+20,20.944818,8.550452e+15,15.931989,-2.021414
0.240590,-2.675242,6.089172e+22,22.784558,-3.014925e-06,8.814192e+20,20.945182,8.557887e+15,15.932367,-2.030152
0.240790,-2.672521,6.082770e+22,22.784101,-2.982409e-06,8.821517e+20,20.945543,8.565287e+15,15.932742,-2.038968
0.240990,-2.669800,6.076372e+22,22.783644,-2.950150e-06,8.828764e+20,20.945900,8.572653e+15,15.933115,-2.047865
0.241190,-2.667079,6.069978e+22,22.783187,-2.918157e-06,8.835933e+20,20.946252,8.579984e+15,15.933486,-2.056842
0.241390,-2.664358,6.063588e+22,22.782730,-2.886440e-06,8.843025e+20,20.946601,8.587281e+15,15.933856,-2.065900
0.241590,-2.661636,6.057202e+22,22.782272,-2.855006e-06,8.850040e+20,20.946945,8.594544e+15,15.934223,-2.075041
0.241790,-2.658915,6.050819e+22,22.781814,-2.823868e-06,8.856978e+20,20.947286,8.601773e+15,15.934588,-2.084265
0.241990,-2.656194,6.044439e+22,22.781356,-2.793036e-06,8.863840e+20,20.947622,8.608969e+15,15.934951,-2.093575
0.242190,-2.653473,6.038062e+22,22.780898,-2.762525e-06,8.870627e+20,20.947954,8.616134e+15,15.935312,-2.102972
0.242390,-2.650752,6.031689e+22,22.780439,-2.732350e-06,8.877338e+20,20.948283,8.623268e+15,15.935672,-2.112458
0.242590,-2.648031,6.025318e+22,22.779980,-2.702531e-06,8.883973e+20,20.948607,8.630374e+15,15.936030,-2.122035
0.242790,-2.645310,6.018950e+22,22.779521,-2.673089e-06,8.890535e+20,20.948928,8.637452e+15,15.936386,-2.131704
0.242990,-2.642588,6.012585e+22,22.779061,-2.644047e-06,8.897022e+20,20.949245,8.644504e+15,15.936740,-2.141469
0.243190,-2.639867,6.006222e+22,22.778601,-2.615431e-06,8.903436e+20,20.949558,8.651532e+15,15.937093,-2.151331
0.243390,-2.637146,5.999860e+22,22.778141,-2.587270e-06,8.909778e+20,20.949867,8.658538e+15,15.937445,-2.161292
0.243590,-2.634425,5.993501e+22,22.777681,-2.559594e-06,8.916047e+20,20.950172,8.665521e+15,15.937795,-2.171356
0.243790,-2.631704,5.987143e+22,22.777220,-2.532435e-06,8.922245e+20,20.950474,8.672484e+15,15.938143,-2.181523
0.243990,-2.628983,5.980786e+22,22.776758,-2.505826e-06,8.928374e+20,20.950772,8.679427e+15,15.938491,-2.191797
0.244190,-2.626262,5.974430e+22,22.776297,-2.479800e-06,8.934434e+20,20.951067,8.686352e+15,15.938837,-2.202178
0.244390,-2.623540,5.968075e+22,22.775834,-2.454393e-06,8.940426e+20,20.951358,8.693259e+15,15.939183,-2.212670
0.244590,-2.620819,5.961721e+22,22.775372,-2.429639e-06,8.946353e+20,20.951646,8.700149e+15,15.939527,-2.223273
0.244790,-2.618098,5.955366e+22,22.774908,-2.405571e-06,8.952216e+20,20.951931,8.707021e+15,15.939870,-2.233990
0.244990,-2.615377,5.949011e+22,22.774445,-2.382221e-06,8.958017e+20,20.952212,8.713876e+15,15.940211,-2.244820
0.245190,-2.612656,5.942655e+22,22.773980,-2.359622e-06,8.963758e+20,20.952490,8.720715e+15,15.940552,-2.255766
0.245390,-2.609935,5.936298e+22,22.773516,-2.337802e-06,8.969441e+20,20.952765,8.727535e+15,15.940892,-2.266828
0.245590,-2.607214,5.929939e+22,22.773050,-2.316789e-06,8.975068e+20,20.953038,8.734338e+15,15.941230,-2.278007
0.245790,-2.604492,5.923579e+22,22.772584,-2.296608e-06,8.980642e+20,20.953307,8.741121e+15,15.941567,-2.289302
0.245990,-2.601771,5.917216e+22,22.772117,-2.277279e-06,8.986166e+20,20.953574,8.747886e+15,15.941903,-2.300714
0.246190,-2.599050,5.910850e+22,22.771650,-2.258823e-06,8.991641e+20,20.953839,8.754629e+15,15.942238,-2.312242
0.246390,-2.596329,5.904481e+22,22.771182,-2.241255e-06,8.997072e+20,20.954101,8.761352e+15,15.942571,-2.323887
0.246590,-2.593608,5.898108e+22,22.770713,-2.224587e-06,9.002460e+20,20.954361,8.768052e+15,15.942903,-2.335647
0.246790,-2.590887,5.891730e+22,22.770243,-2.208828e-06,9.007808e+20,20.954619,8.774728e+15,15.943234,-2.347521
0.246990,-2.588166,5.885348e+22,22.769772,-2.193985e-06,9.013119e+20,20.954875,8.781379e+15,15.943563,-2.359509
0.247190,-2.585444,5.878961e+22,22.769301,-2.180059e-06,9.018397e+20,20.955129,8.788005e+15,15.943890,-2.371609
0.247390,-2.582723,5.872567e+22,22.768828,-2.167049e-06,9.023644e+20,20.955382,8.794604e+15,15.944216,-2.383820
0.247590,-2.580002,5.866167e+22,22.768354,-2.154952e-06,9.028862e+20,20.955633,8.801175e+15,15.944541,-2.396141
0.247790,-2.577281,5.859760e+22,22.767880,-2.143761e-06,9.034055e+20,20.955883,8.807718e+15,15.944863,-2.408570
0.247990,-2.574560,5.853346e+22,22.767404,-2.133467e-06,9.039225e+20,20.956131,8.814231e+15,15.945184,-2.421106
0.248190,-2.571839,5.846923e+22,22.766927,-2.124057e-06,9.044376e+20,20.956379,8.820713e+15,15.945504,-2.433748
0.248390,-2.569118,5.840492e+22,22.766449,-2.115518e-06,9.049509e+20,20.956625,8.827165e+15,15.945821,-2.446494
0.248590,-2.566397,5.834051e+22,22.765970,-2.107834e-06,9.054628e+20,20.956871,8.833586e+15,15.946137,-2.459343
0.248790,-2.563675,5.827601e+22,22.765490,-2.100988e-06,9.059734e+20,20.957115,8.839975e+15,15.946451,-2.472294
0.248990,-2.560954,5.821140e+22,22.765008,-2.094962e-06,9.064831e+20,20.957360,8.846332e+15,15.946763,-2.485345
0.249190,-2.558233,5.814669e+22,22.764525,-2.089735e-06,9.069920e+20,20.957603,8.852657e+15,15.947074,-2.498495
0.249390,-2.555512,5.808186e+22,22.764041,-2.085288e-06,9.075005e+20,20.957847,8.858950e+15,15.947382,-2.511743
0.249590,-2.552791,5.801692e+22,22.763555,-2.081598e-06,9.080086e+20,20.958090,8.865211e+15,15.947689,-2.525087
0.249790,-2.550070,5.795186e+22,22.763067,-2.078645e-06,9.085167e+20,20.958333,8.871439e+15,15.947994,-2.538526
0.249990,-2.547349,5.788667e+22,22.762579,-2.076405e-06,9.090249e+20,20.958576,8.877636e+15,15.948297,-2.552060
0.250190,-2.544627,5.782135e+22,22.762088,-2.074857e-06,9.095335e+20,20.958819,8.883801e+15,15.948599,-2.565686
0.250390,-2.541906,5.775589e+22,22.761596,-2.073975e-06,9.100426e+20,20.959062,8.889934e+15,15.948899,-2.579403
0.250590,-2.539185,5.769031e+22,22.761103,-2.073738e-06,9.105525e+20,20.959305,8.896036e+15,15.949197,-2.593210
0.250790,-2.536464,5.762458e+22,22.760608,-2.074119e-06,9.110632e+20,20.959549,8.902105e+15,15.949493,-2.607105
0.250990,-2.533743,5.755871e+22,22.760111,-2.075095e-06,9.115750e+20,20.959792,8.908144e+15,15.949787,-2.621087
0.251190,-2.531022,5.749270e+22,22.759613,-2.076639e-06,9.120882e+20,20.960037,8.914150e+15,15.950080,-2.635155
0.251390,-2.528301,5.742654e+22,22.759113,-2.078725e-06,9.126027e+20,20.960282,8.920126e+15,15.950371,-2.649307
0.251590,-2.525579,5.736024e+22,22.758611,-2.081326e-06,9.131188e+20,20.960527,8.926070e+15,15.950660,-2.663541
0.251790,-2.522858,5.729379e+22,22.758108,-2.084412e-06,9.136366e+20,20.960774,8.931982e+15,15.950948,-2.677856
0.251990,-2.520137,5.722719e+22,22.757602,-2.087955e-06,9.141564e+20,20.961020,8.937862e+15,15.951234,-2.692250
0.252190,-2.517416,5.716045e+22,22.757096,-2.091923e-06,9.146782e+20,20.961268,8.943710e+15,15.951518,-2.706722
0.252390,-2.514695,5.709355e+22,22.756587,-2.096282e-06,9.152021e+20,20.961517,8.949526e+15,15.951800,-2.721271
0.252590,-2.511974,5.702651e+22,22.756077,-2.100998e-06,9.157284e+20,20.961767,8.955310e+15,15.952081,-2.735894
0.252790,-2.509253,5.695932e+22,22.755565,-2.106034e-06,9.162570e+20,20.962017,8.961061e+15,15.952359,-2.750592
0.252990,-2.506531,5.689199e+22,22.755051,-2.111353e-06,9.167881e+20,20.962269,8.966779e+15,15.952636,-2.765364
0.253190,-2.503810,5.682451e+22,22.754536,-2.116915e-06,9.173218e+20,20.962522,8.972465e+15,15.952912,-2.780207
0.253390,-2.501089,5.675688e+22,22.754019,-2.122678e-06,9.178582e+20,20.962776,8.978118e+15,15.953185,-2.795122
0.253590,-2.498368,5.668912e+22,22.753500,-2.128603e-06,9.183973e+20,20.963031,8.983739e+15,15.953457,-2.810109
0.253790,-2.495647,5.662121e+22,22.752979,-2.134646e-06,9.189391e+20,20.963287,8.989329e+15,15.953727,-2.825167
0.253990,-2.492926,5.655317e+22,22.752457,-2.140766e-06,9.194838e+20,20.963544,8.994888e+15,15.953996,-2.840297
0.254190,-2.490205,5.648500e+22,22.751933,-2.146922e-06,9.200311e+20,20.963803,9.000417e+15,15.954263,-2.855498
0.254390,-2.487483,5.641668e+22,22.751408,-2.153074e-06,9.205812e+20,20.964062,9.005918e+15,15.954528,-2.870771
0.254590,-2.484762,5.634824e+22,22.750880,-2.159184e-06,9.211341e+20,20.964323,9.011391e+15,15.954792,-2.886117
0.254790,-2.482041,5.627967e+22,22.750352,-2.165216e-06,9.216896e+20,20.964585,9.016839e+15,15.955054,-2.901537
0.254990,-2.479320,5.621098e+22,22.749821,-2.171139e-06,9.222477e+20,20.964848,9.022264e+15,15.955316,-2.917031
0.255190,-2.476599,5.614216e+22,22.749289,-2.176921e-06,9.228083e+20,20.965111,9.027666e+15,15.955575,-2.932601
0.255390,-2.473878,5.607322e+22,22.748756,-2.182539e-06,9.233713e+20,20.965376,9.033049e+15,15.955834,-2.948248
0.255590,-2.471157,5.600417e+22,22.748220,-2.187968e-06,9.239366e+20,20.965642,9.038413e+15,15.956092,-2.963974
0.255790,-2.468435,5.593500e+22,22.747684,-2.193191e-06,9.245042e+20,20.965909,9.043762e+15,15.956349,-2.979778
0.255990,-2.465714,5.586571e+22,22.747145,-2.198192e-06,9.250739e+20,20.966176,9.049096e+15,15.956605,-2.995664
0.256190,-2.462993,5.579632e+22,22.746606,-2.202959e-06,9.256456e+20,20.966445,9.054417e+15,15.956861,-3.011632
0.256390,-2.460272,5.572682e+22,22.746064,-2.207483e-06,9.262193e+20,20.966714,9.059728e+15,15.957115,-3.027683
0.256590,-2.457551,5.565722e+22,22.745521,-2.211758e-06,9.267947e+20,20.966984,9.065028e+15,15.957369,-3.043819
0.256790,-2.454830,5.558751e+22,22.744977,-2.215778e-06,9.273719e+20,20.967254,9.070320e+15,15.957623,-3.060042
0.256990,-2.452109,5.551771e+22,22.744432,-2.219541e-06,9.279507e+20,20.967525,9.075604e+15,15.957876,-3.076351
0.257190,-2.449388,5.544781e+22,22.743884,-2.223044e-06,9.285310e+20,20.967796,9.080880e+15,15.958128,-3.092749
0.257390,-2.446666,5.537781e+22,22.743336,-2.226284e-06,9.291129e+20,20.968068,9.086149e+15,15.958380,-3.109236
0.257590,-2.443945,5.530772e+22,22.742786,-2.229260e-06,9.296961e+20,20.968341,9.091411e+15,15.958631,-3.125814
0.257790,-2.441224,5.523755e+22,22.742234,-2.231968e-06,9.302806e+20,20.968614,9.096666e+15,15.958882,-3.142483
0.257990,-2.438503,5.516728e+22,22.741682,-2.234404e-06,9.308664e+20,20.968887,9.101913e+15,15.959133,-3.159245
0.258190,-2.435782,5.509693e+22,22.741127,-2.236562e-06,9.314534e+20,20.969161,9.107153e+15,15.959383,-3.176101
0.258390,-2.433061,5.502650e+22,22.740572,-2.238436e-06,9.320415e+20,20.969435,9.112384e+15,15.959632,-3.193052
0.258590,-2.430340,5.495599e+22,22.740015,-2.240016e-06,9.326308e+20,20.969710,9.117605e+15,15.959881,-3.210100
0.258790,-2.427618,5.488540e+22,22.739457,-2.241292e-06,9.332210e+20,20.969984,9.122817e+15,15.960129,-3.227245
0.258990,-2.424897,5.481473e+22,22.738897,-2.242251e-06,9.338121e+20,20.970260,9.128020e+15,15.960377,-3.244491
0.259190,-2.422176,5.474398e+22,22.738336,-2.242882e-06,9.344041e+20,20.970535,9.133211e+15,15.960623,-3.261839
0.259390,-2.419455,5.467316e+22,22.737774,-2.243169e-06,9.349969e+20,20.970810,9.138392e+15,15.960870,-3.279290
0.259590,-2.416734,5.460227e+22,22.737211,-2.243098e-06,9.355904e+20,20.971086,9.143562e+15,15.961115,-3.296848
0.259790,-2.414013,5.453131e+22,22.736646,-2.242654e-06,9.361844e+20,20.971361,9.148721e+15,15.961360,-3.314516
0.259990,-2.411292,5.446028e+22,22.736080,-2.241823e-06,9.367788e+20,20.971637,9.153870e+15,15.961605,-3.332296
0.260190,-2.408570,5.438918e+22,22.735513,-2.240592e-06,9.373735e+20,20.971913,9.159009e+15,15.961848,-3.350190
0.260390,-2.405849,5.431802e+22,22.734944,-2.238949e-06,9.379684e+20,20.972188,9.164138e+15,15.962092,-3.368204
0.260590,-2.403128,5.424679e+22,22.734374,-2.236883e-06,9.385634e+20,20.972464,9.169259e+15,15.962334,-3.386339
0.260790,-2.400407,5.417550e+22,22.733803,-2.234387e-06,9.391581e+20,20.972739,9.174373e+15,15.962576,-3.404600
