#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.219590,-2.960962,6.791173e+22,22.831945,-3.608342e-06,7.845698e+20,20.894632,5.708395e+15,15.756514,-1.434356
0.219790,-2.958241,6.784148e+22,22.831495,-3.558926e-06,7.855969e+20,20.895200,5.716954e+15,15.757165,-1.439056
0.219990,-2.955519,6.777129e+22,22.831046,-3.510633e-06,7.866098e+20,20.895759,5.725477e+15,15.757812,-1.443754
0.220190,-2.952798,6.770118e+22,22.830596,-3.463547e-06,7.876086e+20,20.896310,5.733968e+15,15.758455,-1.448451
0.220390,-2.950077,6.763115e+22,22.830147,-3.417763e-06,7.885935e+20,20.896853,5.742433e+15,15.759096,-1.453144
0.220590,-2.947356,6.756118e+22,22.829697,-3.373392e-06,7.895648e+20,20.897388,5.750876e+15,15.759734,-1.457834
0.220790,-2.944635,6.749130e+22,22.829248,-3.330555e-06,7.905227e+20,20.897914,5.759302e+15,15.760370,-1.462519
0.220990,-2.941914,6.742148e+22,22.828798,-3.289381e-06,7.914676e+20,20.898433,5.767714e+15,15.761004,-1.467198
0.221190,-2.939193,6.735173e+22,22.828349,-3.250004e-06,7.924001e+20,20.898945,5.776113e+15,15.761636,-1.471869
0.221390,-2.936472,6.728206e+22,22.827899,-3.212558e-06,7.933206e+20,20.899449,5.784502e+15,15.762266,-1.476534
0.221590,-2.933750,6.721246e+22,22.827450,-3.177171e-06,7.942298e+20,20.899946,5.792881e+15,15.762895,-1.481189
0.221790,-2.931029,6.714293e+22,22.827000,-3.143966e-06,7.951284e+20,20.900437,5.801250e+15,15.763522,-1.485836
0.221990,-2.928308,6.707348e+22,22.826551,-3.113051e-06,7.960172e+20,20.900922,5.809606e+15,15.764147,-1.490472
0.222190,-2.925587,6.700409e+22,22.826101,-3.084523e-06,7.968970e+20,20.901402,5.817947e+15,15.764770,-1.495097
0.222390,-2.922866,6.693478e+22,22.825652,-3.058458e-06,7.977687e+20,20.901877,5.826272e+15,15.765391,-1.499711
0.222590,-2.920145,6.686553e+22,22.825202,-3.034915e-06,7.986332e+20,20.902347,5.834575e+15,15.766009,-1.504314
0.222790,-2.917424,6.679636e+22,22.824753,-3.013933e-06,7.994917e+20,20.902814,5.842854e+15,15.766625,-1.508906
0.222990,-2.914702,6.672725e+22,22.824303,-2.995528e-06,8.003449e+20,20.903277,5.851104e+15,15.767238,-1.513485
0.223190,-2.911981,6.665822e+22,22.823854,-2.979696e-06,8.011941e+20,20.903738,5.859321e+15,15.767847,-1.518054
0.223390,-2.909260,6.658925e+22,22.823404,-2.966413e-06,8.020401e+20,20.904196,5.867502e+15,15.768453,-1.522611
0.223590,-2.906539,6.652036e+22,22.822955,-2.955632e-06,8.028841e+20,20.904653,5.875641e+15,15.769055,-1.527158
0.223790,-2.903818,6.645153e+22,22.822505,-2.947291e-06,8.037268e+20,20.905108,5.883736e+15,15.769653,-1.531695
0.223990,-2.901097,6.638277e+22,22.822055,-2.941309e-06,8.045693e+20,20.905563,5.891784e+15,15.770247,-1.536223
0.224190,-2.898376,6.631408e+22,22.821606,-2.937594e-06,8.054124e+20,20.906018,5.899781e+15,15.770836,-1.540742
0.224390,-2.895654,6.624546e+22,22.821156,-2.936039e-06,8.062570e+20,20.906473,5.907727e+15,15.771420,-1.545253
0.224590,-2.892933,6.617690e+22,22.820706,-2.936532e-06,8.071038e+20,20.906929,5.915619e+15,15.772000,-1.549757
0.224790,-2.890212,6.610841e+22,22.820257,-2.938954e-06,8.079536e+20,20.907386,5.923457e+15,15.772575,-1.554254
0.224990,-2.887491,6.603998e+22,22.819807,-2.943183e-06,8.088069e+20,20.907845,5.931240e+15,15.773146,-1.558745
0.225190,-2.884770,6.597163e+22,22.819357,-2.949096e-06,8.096645e+20,20.908305,5.938970e+15,15.773711,-1.563230
0.225390,-2.882049,6.590333e+22,22.818907,-2.956572e-06,8.105268e+20,20.908767,5.946645e+15,15.774272,-1.567711
0.225590,-2.879328,6.583510e+22,22.818458,-2.965488e-06,8.113943e+20,20.909232,5.954267e+15,15.774828,-1.572188
0.225790,-2.876606,6.576694e+22,22.818008,-2.975727e-06,8.122676e+20,20.909699,5.961836e+15,15.775380,-1.576660
0.225990,-2.873885,6.569884e+22,22.817558,-2.987169e-06,8.131469e+20,20.910169,5.969353e+15,15.775927,-1.581130
0.226190,-2.871164,6.563081e+22,22.817108,-2.999696e-06,8.140329e+20,20.910642,5.976819e+15,15.776470,-1.585596
0.226390,-2.868443,6.556284e+22,22.816658,-3.013187e-06,8.149258e+20,20.911118,5.984233e+15,15.777009,-1.590061
0.226590,-2.865722,6.549493e+22,22.816208,-3.027522e-06,8.158259e+20,20.911597,5.991597e+15,15.777543,-1.594523
0.226790,-2.863001,6.542709e+22,22.815758,-3.042576e-06,8.167335e+20,20.912080,5.998909e+15,15.778072,-1.598983
0.226990,-2.860280,6.535931e+22,22.815307,-3.058219e-06,8.176490e+20,20.912567,6.006171e+15,15.778598,-1.603444
0.227190,-2.857558,6.529159e+22,22.814857,-3.074323e-06,8.185724e+20,20.913057,6.013382e+15,15.779119,-1.607905
0.227390,-2.854837,6.522393e+22,22.814407,-3.090752e-06,8.195041e+20,20.913551,6.020542e+15,15.779636,-1.612368
0.227590,-2.852116,6.515634e+22,22.813957,-3.107372e-06,8.204440e+20,20.914049,6.027653e+15,15.780148,-1.616834
0.227790,-2.849395,6.508881e+22,22.813506,-3.124047e-06,8.213923e+20,20.914551,6.034713e+15,15.780657,-1.621306
0.227990,-2.846674,6.502134e+22,22.813056,-3.140640e-06,8.223489e+20,20.915056,6.041725e+15,15.781161,-1.625785
0.228190,-2.843953,6.495393e+22,22.812605,-3.157017e-06,8.233138e+20,20.915565,6.048688e+15,15.781661,-1.630275
0.228390,-2.841232,6.488659e+22,22.812155,-3.173046e-06,8.242869e+20,20.916078,6.055605e+15,15.782158,-1.634777
0.228590,-2.838510,6.481930e+22,22.811704,-3.188598e-06,8.252681e+20,20.916595,6.062476e+15,15.782650,-1.639294
0.228790,-2.835789,6.475208e+22,22.811254,-3.203546e-06,8.262572e+20,20.917115,6.069302e+15,15.783139,-1.643831
0.228990,-2.833068,6.468492e+22,22.810803,-3.217770e-06,8.272538e+20,20.917639,6.076086e+15,15.783624,-1.648389
0.229190,-2.830347,6.461781e+22,22.810352,-3.231156e-06,8.282577e+20,20.918165,6.082830e+15,15.784106,-1.652971
0.229390,-2.827626,6.455077e+22,22.809901,-3.243595e-06,8.292686e+20,20.918695,6.089534e+15,15.784584,-1.657582
0.229590,-2.824905,6.448379e+22,22.809451,-3.254986e-06,8.302859e+20,20.919228,6.096203e+15,15.785059,-1.662225
0.229790,-2.822184,6.441687e+22,22.809000,-3.265238e-06,8.313094e+20,20.919763,6.102838e+15,15.785532,-1.666903
0.229990,-2.819463,6.435001e+22,22.808549,-3.274270e-06,8.323384e+20,20.920300,6.109443e+15,15.786002,-1.671620
0.230190,-2.816741,6.428320e+22,22.808098,-3.282012e-06,8.333725e+20,20.920839,6.116019e+15,15.786469,-1.676379
0.230390,-2.814020,6.421646e+22,22.807646,-3.288406e-06,8.344112e+20,20.921380,6.122570e+15,15.786934,-1.681185
0.230590,-2.811299,6.414977e+22,22.807195,-3.293403e-06,8.354538e+20,20.921922,6.129098e+15,15.787397,-1.686041
0.230790,-2.808578,6.408315e+22,22.806744,-3.296967e-06,8.364998e+20,20.922466,6.135606e+15,15.787857,-1.690950
0.230990,-2.805857,6.401658e+22,22.806292,-3.299070e-06,8.375487e+20,20.923010,6.142096e+15,15.788317,-1.695916
0.231190,-2.803136,6.395007e+22,22.805841,-3.299692e-06,8.385998e+20,20.923555,6.148570e+15,15.788774,-1.700941
0.231390,-2.800415,6.388361e+22,22.805389,-3.298823e-06,8.396525e+20,20.924100,6.155030e+15,15.789230,-1.706028
0.231590,-2.797693,6.381722e+22,22.804938,-3.296454e-06,8.407064e+20,20.924644,6.161477e+15,15.789685,-1.711180
0.231790,-2.794972,6.375088e+22,22.804486,-3.292585e-06,8.417607e+20,20.925189,6.167912e+15,15.790138,-1.716398
0.231990,-2.792251,6.368460e+22,22.804034,-3.287218e-06,8.428150e+20,20.925732,6.174338e+15,15.790590,-1.721685
0.232190,-2.789530,6.361838e+22,22.803583,-3.280361e-06,8.438687e+20,20.926275,6.180754e+15,15.791041,-1.727042
0.232390,-2.786809,6.355221e+22,22.803131,-3.272030e-06,8.449212e+20,20.926816,6.187162e+15,15.791492,-1.732472
0.232590,-2.784088,6.348610e+22,22.802679,-3.262243e-06,8.459719e+20,20.927356,6.193564e+15,15.791941,-1.737976
0.232790,-2.781367,6.342005e+22,22.802227,-3.251028e-06,8.470202e+20,20.927894,6.199960e+15,15.792389,-1.743557
0.232990,-2.778645,6.335406e+22,22.801774,-3.238423e-06,8.480656e+20,20.928429,6.206351e+15,15.792836,-1.749216
0.233190,-2.775924,6.328812e+22,22.801322,-3.224470e-06,8.491075e+20,20.928963,6.212739e+15,15.793283,-1.754955
0.233390,-2.773203,6.322223e+22,22.800870,-3.209221e-06,8.501454e+20,20.929493,6.219124e+15,15.793729,-1.760777
0.233590,-2.770482,6.315641e+22,22.800417,-3.192735e-06,8.511789e+20,20.930021,6.225505e+15,15.794175,-1.766682
0.233790,-2.767761,6.309064e+22,22.799965,-3.175072e-06,8.522074e+20,20.930545,6.231883e+15,15.794619,-1.772672
0.233990,-2.765040,6.302492e+22,22.799512,-3.156296e-06,8.532307e+20,20.931066,6.238256e+15,15.795063,-1.778748
0.234190,-2.762319,6.295927e+22,22.799060,-3.136470e-06,8.542481e+20,20.931584,6.244625e+15,15.795506,-1.784911
0.234390,-2.759597,6.289366e+22,22.798607,-3.115654e-06,8.552596e+20,20.932098,6.250985e+15,15.795948,-1.791161
0.234590,-2.756876,6.282812e+22,22.798154,-3.093901e-06,8.562647e+20,20.932608,6.257336e+15,15.796390,-1.797499
0.234790,-2.754155,6.276263e+22,22.797701,-3.071259e-06,8.572631e+20,20.933114,6.263676e+15,15.796829,-1.803925
0.234990,-2.751434,6.269720e+22,22.797248,-3.047768e-06,8.582547e+20,20.933616,6.270001e+15,15.797268,-1.810439
0.235190,-2.748713,6.263182e+22,22.796795,-3.023462e-06,8.592391e+20,20.934114,6.276310e+15,15.797704,-1.817043
0.235390,-2.745992,6.256650e+22,22.796342,-2.998370e-06,8.602161e+20,20.934608,6.282602e+15,15.798140,-1.823736
0.235590,-2.743271,6.250123e+22,22.795889,-2.972516e-06,8.611853e+20,20.935097,6.288874e+15,15.798573,-1.830518
0.235790,-2.740549,6.243602e+22,22.795435,-2.945925e-06,8.621466e+20,20.935581,6.295127e+15,15.799004,-1.837390
0.235990,-2.737828,6.237087e+22,22.794982,-2.918622e-06,8.630996e+20,20.936061,6.301359e+15,15.799434,-1.844353
0.236190,-2.735107,6.230577e+22,22.794528,-2.890638e-06,8.640440e+20,20.936536,6.307571e+15,15.799862,-1.851405
0.236390,-2.732386,6.224072e+22,22.794075,-2.862009e-06,8.649794e+20,20.937006,6.313764e+15,15.800288,-1.858548
0.236590,-2.729665,6.217573e+22,22.793621,-2.832778e-06,8.659056e+20,20.937471,6.319940e+15,15.800713,-1.865781
0.236790,-2.726944,6.211080e+22,22.793167,-2.803000e-06,8.668222e+20,20.937930,6.326098e+15,15.801136,-1.873102
0.236990,-2.724223,6.204592e+22,22.792713,-2.772738e-06,8.677290e+20,20.938384,6.332241e+15,15.801557,-1.880513
0.237190,-2.721501,6.198109e+22,22.792259,-2.742064e-06,8.686257e+20,20.938833,6.338370e+15,15.801978,-1.888012
0.237390,-2.718780,6.191632e+22,22.791805,-2.711063e-06,8.695120e+20,20.939276,6.344486e+15,15.802396,-1.895598
0.237590,-2.716059,6.185160e+22,22.791351,-2.679825e-06,8.703877e+20,20.939713,6.350590e+15,15.802814,-1.903272
0.237790,-2.713338,6.178694e+22,22.790897,-2.648447e-06,8.712528e+20,20.940144,6.356682e+15,15.803231,-1.911032
0.237990,-2.710617,6.172233e+22,22.790442,-2.617033e-06,8.721071e+20,20.940570,6.362762e+15,15.803646,-1.918879
0.238190,-2.707896,6.165777e+22,22.789988,-2.585685e-06,8.729507e+20,20.940990,6.368828e+15,15.804059,-1.926810
0.238390,-2.705175,6.159327e+22,22.789533,-2.554505e-06,8.737837e+20,20.941404,6.374878e+15,15.804472,-1.934825
0.238590,-2.702454,6.152882e+22,22.789079,-2.523590e-06,8.746060e+20,20.941812,6.380908e+15,15.804883,-1.942923
0.238790,-2.699732,6.146442e+22,22.788624,-2.493027e-06,8.754181e+20,20.942216,6.386917e+15,15.805291,-1.951102
0.238990,-2.697011,6.140008e+22,22.788169,-2.462890e-06,8.762200e+20,20.942613,6.392898e+15,15.805698,-1.959359
0.239190,-2.694290,6.133579e+22,22.787714,-2.433238e-06,8.770122e+20,20.943006,6.398848e+15,15.806102,-1.967693
0.239390,-2.691569,6.127155e+22,22.787259,-2.404112e-06,8.777949e+20,20.943393,6.404759e+15,15.806503,-1.976101
0.239590,-2.688848,6.120736e+22,22.786804,-2.375534e-06,8.785686e+20,20.943776,6.410628e+15,15.806901,-1.984580
0.239790,-2.686127,6.114322e+22,22.786348,-2.347503e-06,8.793336e+20,20.944154,6.416447e+15,15.807295,-1.993129
0.239990,-2.683406,6.107913e+22,22.785893,-2.320004e-06,8.800903e+20,20.944527,6.422214e+15,15.807685,-2.001746
0.240190,-2.680684,6.101510e+22,22.785437,-2.293001e-06,8.808389e+20,20.944897,6.427922e+15,15.808071,-2.010429
0.240390,-2.677963,6.095111e+22,22.784982,-2.266445e-06,8.815798e+20,20.945262,6.433569e+15,15.808452,-2.019177
0.240590,-2.675242,6.088718e+22,22.784526,-2.240280e-06,8.823132e+20,20.945623,6.439151e+15,15.808829,-2.027990
0.240790,-2.672521,6.082329e+22,22.784070,-2.214441e-06,8.830392e+20,20.945980,6.444668e+15,15.809201,-2.036866
0.240990,-2.669800,6.075945e+22,22.783614,-2.188861e-06,8.837580e+20,20.946333,6.450120e+15,15.809568,-2.045806
0.241190,-2.667079,6.069566e+22,22.783158,-2.163477e-06,8.844694e+20,20.946683,6.455506e+15,15.809930,-2.054810
0.241390,-2.664358,6.063191e+22,22.782701,-2.138230e-06,8.851737e+20,20.947029,6.460829e+15,15.810288,-2.063879
0.241590,-2.661636,6.056822e+22,22.782245,-2.113070e-06,8.858706e+20,20.947370,6.466091e+15,15.810642,-2.073013
0.241790,-2.658915,6.050456e+22,22.781788,-2.087955e-06,8.865601e+20,20.947708,6.471295e+15,15.810991,-2.082214
0.241990,-2.656194,6.044096e+22,22.781331,-2.062856e-06,8.872420e+20,20.948042,6.476445e+15,15.811337,-2.091484
0.242190,-2.653473,6.037739e+22,22.780874,-2.037755e-06,8.879163e+20,20.948372,6.481545e+15,15.811679,-2.100827
0.242390,-2.650752,6.031387e+22,22.780417,-2.012647e-06,8.885826e+20,20.948698,6.486599e+15,15.812017,-2.110246
0.242590,-2.648031,6.025039e+22,22.779960,-1.987539e-06,8.892409e+20,20.949019,6.491612e+15,15.812353,-2.119746
0.242790,-2.645310,6.018695e+22,22.779502,-1.962450e-06,8.898909e+20,20.949337,6.496588e+15,15.812685,-2.129334
0.242990,-2.642588,6.012354e+22,22.779045,-1.937411e-06,8.905326e+20,20.949650,6.501531e+15,15.813016,-2.139014
0.243190,-2.639867,6.006018e+22,22.778587,-1.912462e-06,8.911657e+20,20.949958,6.506446e+15,15.813344,-2.148794
0.243390,-2.637146,5.999685e+22,22.778128,-1.887657e-06,8.917903e+20,20.950263,6.511336e+15,15.813670,-2.158681
0.243590,-2.634425,5.993355e+22,22.777670,-1.863054e-06,8.924062e+20,20.950563,6.516205e+15,15.813995,-2.168680
0.243790,-2.631704,5.987028e+22,22.777211,-1.838722e-06,8.930134e+20,20.950858,6.521057e+15,15.814318,-2.178797
0.243990,-2.628983,5.980705e+22,22.776752,-1.814733e-06,8.936119e+20,20.951149,6.525893e+15,15.814640,-2.189039
0.244190,-2.626262,5.974384e+22,22.776293,-1.791163e-06,8.942019e+20,20.951436,6.530715e+15,15.814961,-2.199410
0.244390,-2.623540,5.968065e+22,22.775834,-1.768090e-06,8.947833e+20,20.951718,6.535526e+15,15.815281,-2.209913
0.244590,-2.620819,5.961748e+22,22.775374,-1.745588e-06,8.953565e+20,20.951996,6.540325e+15,15.815599,-2.220552
0.244790,-2.618098,5.955434e+22,22.774913,-1.723732e-06,8.959216e+20,20.952270,6.545114e+15,15.815917,-2.231330
0.244990,-2.615377,5.949121e+22,22.774453,-1.702589e-06,8.964788e+20,20.952540,6.549891e+15,15.816234,-2.242249
0.245190,-2.612656,5.942808e+22,22.773992,-1.682222e-06,8.970285e+20,20.952806,6.554658e+15,15.816550,-2.253310
0.245390,-2.609935,5.936497e+22,22.773530,-1.662689e-06,8.975711e+20,20.953069,6.559412e+15,15.816865,-2.264515
0.245590,-2.607214,5.930186e+22,22.773068,-1.644041e-06,8.981068e+20,20.953328,6.564153e+15,15.817179,-2.275863
0.245790,-2.604492,5.923874e+22,22.772606,-1.626323e-06,8.986360e+20,20.953584,6.568880e+15,15.817491,-2.287356
0.245990,-2.601771,5.917562e+22,22.772143,-1.609575e-06,8.991591e+20,20.953837,6.573592e+15,15.817803,-2.298991
0.246190,-2.599050,5.911249e+22,22.771679,-1.593829e-06,8.996766e+20,20.954086,6.578287e+15,15.818113,-2.310767
0.246390,-2.596329,5.904934e+22,22.771215,-1.579112e-06,9.001890e+20,20.954334,6.582964e+15,15.818421,-2.322680
0.246590,-2.593608,5.898616e+22,22.770750,-1.565444e-06,9.006965e+20,20.954578,6.587622e+15,15.818729,-2.334727
0.246790,-2.590887,5.892295e+22,22.770285,-1.552835e-06,9.011998e+20,20.954821,6.592258e+15,15.819034,-2.346902
0.246990,-2.588166,5.885971e+22,22.769818,-1.541290e-06,9.016993e+20,20.955062,6.596872e+15,15.819338,-2.359200
0.247190,-2.585444,5.879642e+22,22.769351,-1.530800e-06,9.021954e+20,20.955301,6.601460e+15,15.819640,-2.371617
0.247390,-2.582723,5.873308e+22,22.768883,-1.521350e-06,9.026886e+20,20.955538,6.606022e+15,15.819940,-2.384147
0.247590,-2.580002,5.866968e+22,22.768414,-1.512915e-06,9.031794e+20,20.955774,6.610556e+15,15.820238,-2.396785
0.247790,-2.577281,5.860621e+22,22.767944,-1.505461e-06,9.036682e+20,20.956009,6.615062e+15,15.820534,-2.409528
0.247990,-2.574560,5.854266e+22,22.767472,-1.498949e-06,9.041554e+20,20.956243,6.619538e+15,15.820828,-2.422371
0.248190,-2.571839,5.847903e+22,22.767000,-1.493337e-06,9.046413e+20,20.956476,6.623986e+15,15.821119,-2.435314
0.248390,-2.569118,5.841530e+22,22.766527,-1.488581e-06,9.051262e+20,20.956709,6.628404e+15,15.821409,-2.448355
0.248590,-2.566397,5.835147e+22,22.766052,-1.484637e-06,9.056105e+20,20.956941,6.632796e+15,15.821697,-2.461492
0.248790,-2.563675,5.828754e+22,22.765576,-1.481465e-06,9.060943e+20,20.957173,6.637161e+15,15.821982,-2.474725
0.248990,-2.560954,5.822348e+22,22.765098,-1.479030e-06,9.065780e+20,20.957405,6.641502e+15,15.822266,-2.488053
0.249190,-2.558233,5.815929e+22,22.764619,-1.477299e-06,9.070618e+20,20.957637,6.645820e+15,15.822549,-2.501477
0.249390,-2.555512,5.809497e+22,22.764139,-1.476245e-06,9.075458e+20,20.957869,6.650118e+15,15.822829,-2.514995
0.249590,-2.552791,5.803051e+22,22.763656,-1.475844e-06,9.080302e+20,20.958100,6.654397e+15,15.823109,-2.528607
0.249790,-2.550070,5.796589e+22,22.763173,-1.476073e-06,9.085153e+20,20.958332,6.658659e+15,15.823387,-2.542312
0.249990,-2.547349,5.790112e+22,22.762687,-1.476913e-06,9.090013e+20,20.958564,6.662906e+15,15.823664,-2.556111
0.250190,-2.544627,5.783618e+22,22.762200,-1.478341e-06,9.094882e+20,20.958797,6.667138e+15,15.823939,-2.570002
0.250390,-2.541906,5.777108e+22,22.761710,-1.480337e-06,9.099764e+20,20.959030,6.671358e+15,15.824214,-2.583985
0.250590,-2.539185,5.770580e+22,22.761219,-1.482883e-06,9.104661e+20,20.959264,6.675566e+15,15.824488,-2.598058
0.250790,-2.536464,5.764034e+22,22.760727,-1.485959e-06,9.109572e+20,20.959498,6.679764e+15,15.824761,-2.612222
0.250990,-2.533743,5.757470e+22,22.760232,-1.489550e-06,9.114501e+20,20.959733,6.683955e+15,15.825034,-2.626474
0.251190,-2.531022,5.750888e+22,22.759735,-1.493645e-06,9.119449e+20,20.959969,6.688139e+15,15.825305,-2.640812
0.251390,-2.528301,5.744288e+22,22.759236,-1.498237e-06,9.124417e+20,20.960205,6.692317e+15,15.825576,-2.655234
0.251590,-2.525579,5.737669e+22,22.758735,-1.503324e-06,9.129406e+20,20.960443,6.696491e+15,15.825847,-2.669735
0.251790,-2.522858,5.731031e+22,22.758233,-1.508907e-06,9.134420e+20,20.960681,6.700661e+15,15.826118,-2.684311
0.251990,-2.520137,5.724375e+22,22.757728,-1.514989e-06,9.139459e+20,20.960920,6.704827e+15,15.826388,-2.698958
0.252190,-2.517416,5.717700e+22,22.757221,-1.521571e-06,9.144526e+20,20.961161,6.708989e+15,15.826657,-2.713670
0.252390,-2.514695,5.711007e+22,22.756713,-1.528647e-06,9.149624e+20,20.961403,6.713144e+15,15.826926,-2.728441
0.252590,-2.511974,5.704297e+22,22.756202,-1.536206e-06,9.154756e+20,20.961647,6.717290e+15,15.827194,-2.743268
0.252790,-2.509253,5.697568e+22,22.755690,-1.544220e-06,9.159924e+20,20.961892,6.721425e+15,15.827461,-2.758147
0.252990,-2.506531,5.690822e+22,22.755175,-1.552650e-06,9.165131e+20,20.962139,6.725545e+15,15.827727,-2.773074
0.253190,-2.503810,5.684060e+22,22.754659,-1.561440e-06,9.170382e+20,20.962387,6.729647e+15,15.827992,-2.788047
0.253390,-2.501089,5.677280e+22,22.754140,-1.570517e-06,9.175677e+20,20.962638,6.733728e+15,15.828256,-2.803066
0.253590,-2.498368,5.670484e+22,22.753620,-1.579795e-06,9.181019e+20,20.962891,6.737786e+15,15.828517,-2.818130
0.253790,-2.495647,5.663673e+22,22.753098,-1.589178e-06,9.186410e+20,20.963146,6.741820e+15,15.828777,-2.833242
0.253990,-2.492926,5.656846e+22,22.752574,-1.598563e-06,9.191850e+20,20.963403,6.745828e+15,15.829035,-2.848401
0.254190,-2.490205,5.650004e+22,22.752049,-1.607846e-06,9.197339e+20,20.963662,6.749812e+15,15.829292,-2.863612
0.254390,-2.487483,5.643147e+22,22.751521,-1.616923e-06,9.202876e+20,20.963924,6.753773e+15,15.829546,-2.878876
0.254590,-2.484762,5.636277e+22,22.750992,-1.625699e-06,9.208459e+20,20.964187,6.757714e+15,15.829800,-2.894195
0.254790,-2.482041,5.629393e+22,22.750462,-1.634091e-06,9.214085e+20,20.964452,6.761638e+15,15.830052,-2.909575
0.254990,-2.479320,5.622496e+22,22.749929,-1.642030e-06,9.219751e+20,20.964719,6.765549e+15,15.830303,-2.925017
0.255190,-2.476599,5.615586e+22,22.749395,-1.649463e-06,9.225454e+20,20.964988,6.769454e+15,15.830554,-2.940525
0.255390,-2.473878,5.608663e+22,22.748859,-1.656354e-06,9.231190e+20,20.965258,6.773356e+15,15.830804,-2.956104
0.255590,-2.471157,5.601729e+22,22.748322,-1.662687e-06,9.236956e+20,20.965529,6.777262e+15,15.831054,-2.971757
0.255790,-2.468435,5.594783e+22,22.747783,-1.668463e-06,9.242746e+20,20.965801,6.781175e+15,15.831305,-2.987490
0.255990,-2.465714,5.587826e+22,22.747243,-1.673700e-06,9.248558e+20,20.966074,6.785101e+15,15.831556,-3.003305
0.256190,-2.462993,5.580858e+22,22.746701,-1.678428e-06,9.254388e+20,20.966348,6.789043e+15,15.831809,-3.019209
0.256390,-2.460272,5.573880e+22,22.746158,-1.682694e-06,9.260233e+20,20.966622,6.793005e+15,15.832062,-3.035203
0.256590,-2.457551,5.566892e+22,22.745613,-1.686550e-06,9.266090e+20,20.966897,6.796989e+15,15.832317,-3.051292
0.256790,-2.454830,5.559894e+22,22.745067,-1.690056e-06,9.271958e+20,20.967171,6.800996e+15,15.832573,-3.067478
0.256990,-2.452109,5.552887e+22,22.744519,-1.693276e-06,9.277835e+20,20.967447,6.805026e+15,15.832830,-3.083760
0.257190,-2.449388,5.545870e+22,22.743970,-1.696271e-06,9.283721e+20,20.967722,6.809080e+15,15.833088,-3.100140
0.257390,-2.446666,5.538845e+22,22.743419,-1.699101e-06,9.289615e+20,20.967998,6.813155e+15,15.833348,-3.116616
0.257590,-2.443945,5.531811e+22,22.742867,-1.701815e-06,9.295518e+20,20.968274,6.817248e+15,15.833609,-3.133185
0.257790,-2.441224,5.524769e+22,22.742314,-1.704455e-06,9.301430e+20,20.968550,6.821357e+15,15.833871,-3.149844
0.257990,-2.438503,5.517719e+22,22.741760,-1.707048e-06,9.307354e+20,20.968826,6.825478e+15,15.834133,-3.166591
0.258190,-2.435782,5.510661e+22,22.741204,-1.709612e-06,9.313289e+20,20.969103,6.829606e+15,15.834396,-3.183421
0.258390,-2.433061,5.503595e+22,22.740647,-1.712145e-06,9.319238e+20,20.969380,6.833736e+15,15.834658,-3.200331
0.258590,-2.430340,5.496522e+22,22.740088,-1.714636e-06,9.325203e+20,20.969658,6.837865e+15,15.834921,-3.217320
0.258790,-2.427618,5.489442e+22,22.739528,-1.717060e-06,9.331183e+20,20.969937,6.841989e+15,15.835182,-3.234386
0.258990,-2.424897,5.482355e+22,22.738967,-1.719377e-06,9.337182e+20,20.970216,6.846103e+15,15.835443,-3.251530
0.259190,-2.422176,5.475261e+22,22.738405,-1.721544e-06,9.343198e+20,20.970496,6.850204e+15,15.835704,-3.268754
0.259390,-2.419455,5.468160e+22,22.737841,-1.723505e-06,9.349232e+20,20.970776,6.854290e+15,15.835963,-3.286060
0.259590,-2.416734,5.461053e+22,22.737276,-1.725201e-06,9.355285e+20,20.971057,6.858359e+15,15.836220,-3.303453
0.259790,-2.414013,5.453939e+22,22.736710,-1.726571e-06,9.361355e+20,20.971339,6.862409e+15,15.836477,-3.320938
0.259990,-2.411292,5.446819e+22,22.736143,-1.727551e-06,9.367441e+20,20.971621,6.866439e+15,15.836732,-3.338521
0.260190,-2.408570,5.439693e+22,22.735574,-1.728075e-06,9.373541e+20,20.971904,6.870449e+15,15.836985,-3.356208
0.260390,-2.405849,5.432561e+22,22.735005,-1.728081e-06,9.379655e+20,20.972187,6.874440e+15,15.837237,-3.374007
0.260590,-2.403128,5.425423e+22,22.734434,-1.727507e-06,9.385778e+20,20.972470,6.878412e+15,15.837488,-3.391924
0.260790,-2.400407,5.418280e+22,22.733861,-1.726299e-06,9.391908e+20,20.972754,6.882369e+15,15.837738,-3.409966
0.260990,-2.397686,5.411131e+22,22.733288,-1.724407e-06,9.398042e+20,20.973037,6.886312e+15,15.837987,-3.428142
0.261190,-2.394965,5.403976e+22,22.732713,-1.721793e-06,9.404174e+20,20.973321,6.890245e+15,15.838235,-3.446459
0.261390,-2.392244,5.396816e+22,22.732138,-1.718433e-06,9.410301e+20,20.973604,6.894172e+15,15.838482,-3.464925
0.261590,-2.389522,5.389650e+22,22.731561,-1.714316e-06,9.416418e+20,20.973886,6.898099e+15,15.838729,-3.483549
0.261790,-2.386801,5.382479e+22,22.730982,-1.709452e-06,9.422519e+20,20.974167,6.902030e+15,15.838977,-3.502338
0.261990,-2.384080,5.375304e+22,22.730403,-1.703872e-06,9.428601e+20,20.974447,6.905970e+15,15.839225,-3.521302
