#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.219190,-2.966404,6.809135e+22,22.833092,-1.137513e-05,7.742502e+20,20.888881,1.471718e+16,16.167825,-1.421009
0.219390,-2.963683,6.802176e+22,22.832648,-1.129303e-05,7.754498e+20,20.889554,1.474328e+16,16.168594,-1.425451
0.219590,-2.960962,6.795221e+22,22.832204,-1.121197e-05,7.766416e+20,20.890221,1.476932e+16,16.169361,-1.429906
0.219790,-2.958241,6.788270e+22,22.831759,-1.113196e-05,7.778257e+20,20.890882,1.479532e+16,16.170124,-1.434374
0.219990,-2.955519,6.781322e+22,22.831314,-1.105302e-05,7.790023e+20,20.891539,1.482128e+16,16.170886,-1.438856
0.220190,-2.952798,6.774378e+22,22.830869,-1.097516e-05,7.801714e+20,20.892190,1.484718e+16,16.171644,-1.443351
0.220390,-2.950077,6.767437e+22,22.830424,-1.089839e-05,7.813333e+20,20.892836,1.487302e+16,16.172399,-1.447860
0.220590,-2.947356,6.760500e+22,22.829979,-1.082271e-05,7.824880e+20,20.893478,1.489880e+16,16.173151,-1.452382
0.220790,-2.944635,6.753568e+22,22.829533,-1.074813e-05,7.836357e+20,20.894114,1.492452e+16,16.173900,-1.456917
0.220990,-2.941914,6.746639e+22,22.829087,-1.067467e-05,7.847766e+20,20.894746,1.495018e+16,16.174646,-1.461465
0.221190,-2.939193,6.739714e+22,22.828641,-1.060231e-05,7.859107e+20,20.895373,1.497576e+16,16.175389,-1.466027
0.221390,-2.936472,6.732794e+22,22.828195,-1.053107e-05,7.870382e+20,20.895996,1.500128e+16,16.176128,-1.470603
0.221590,-2.933750,6.725877e+22,22.827749,-1.046094e-05,7.881594e+20,20.896614,1.502671e+16,16.176864,-1.475192
0.221790,-2.931029,6.718965e+22,22.827302,-1.039193e-05,7.892742e+20,20.897228,1.505206e+16,16.177596,-1.479795
0.221990,-2.928308,6.712058e+22,22.826856,-1.032403e-05,7.903828e+20,20.897838,1.507733e+16,16.178324,-1.484412
0.222190,-2.925587,6.705155e+22,22.826409,-1.025724e-05,7.914855e+20,20.898443,1.510251e+16,16.179049,-1.489043
0.222390,-2.922866,6.698256e+22,22.825962,-1.019155e-05,7.925824e+20,20.899044,1.512760e+16,16.179770,-1.493688
0.222590,-2.920145,6.691362e+22,22.825515,-1.012696e-05,7.936735e+20,20.899642,1.515259e+16,16.180487,-1.498348
0.222790,-2.917424,6.684473e+22,22.825067,-1.006345e-05,7.947592e+20,20.900236,1.517748e+16,16.181200,-1.503022
0.222990,-2.914702,6.677589e+22,22.824620,-1.000102e-05,7.958394e+20,20.900825,1.520227e+16,16.181908,-1.507710
0.223190,-2.911981,6.670709e+22,22.824172,-9.939657e-06,7.969144e+20,20.901412,1.522695e+16,16.182613,-1.512414
0.223390,-2.909260,6.663834e+22,22.823724,-9.879345e-06,7.979843e+20,20.901994,1.525152e+16,16.183313,-1.517133
0.223590,-2.906539,6.656964e+22,22.823276,-9.820072e-06,7.990492e+20,20.902574,1.527598e+16,16.184009,-1.521868
0.223790,-2.903818,6.650098e+22,22.822828,-9.761820e-06,8.001094e+20,20.903149,1.530032e+16,16.184700,-1.526618
0.223990,-2.901097,6.643238e+22,22.822380,-9.704575e-06,8.011649e+20,20.903722,1.532454e+16,16.185387,-1.531385
0.224190,-2.898376,6.636383e+22,22.821931,-9.648315e-06,8.022159e+20,20.904291,1.534863e+16,16.186070,-1.536168
0.224390,-2.895654,6.629532e+22,22.821483,-9.593023e-06,8.032624e+20,20.904857,1.537260e+16,16.186747,-1.540968
0.224590,-2.892933,6.622687e+22,22.821034,-9.538677e-06,8.043048e+20,20.905421,1.539644e+16,16.187420,-1.545785
0.224790,-2.890212,6.615847e+22,22.820585,-9.485254e-06,8.053430e+20,20.905981,1.542015e+16,16.188089,-1.550620
0.224990,-2.887491,6.609011e+22,22.820136,-9.432732e-06,8.063772e+20,20.906538,1.544372e+16,16.188752,-1.555473
0.225190,-2.884770,6.602181e+22,22.819687,-9.381086e-06,8.074075e+20,20.907093,1.546715e+16,16.189410,-1.560344
0.225390,-2.882049,6.595356e+22,22.819238,-9.330291e-06,8.084341e+20,20.907645,1.549045e+16,16.190064,-1.565234
0.225590,-2.879328,6.588536e+22,22.818789,-9.280320e-06,8.094571e+20,20.908194,1.551360e+16,16.190713,-1.570144
0.225790,-2.876606,6.581721e+22,22.818339,-9.231148e-06,8.104765e+20,20.908740,1.553660e+16,16.191356,-1.575073
0.225990,-2.873885,6.574912e+22,22.817890,-9.182745e-06,8.114924e+20,20.909284,1.555946e+16,16.191995,-1.580023
0.226190,-2.871164,6.568107e+22,22.817440,-9.135083e-06,8.125051e+20,20.909826,1.558217e+16,16.192628,-1.584994
0.226390,-2.868443,6.561308e+22,22.816990,-9.088134e-06,8.135145e+20,20.910365,1.560473e+16,16.193256,-1.589986
0.226590,-2.865722,6.554514e+22,22.816540,-9.041867e-06,8.145208e+20,20.910902,1.562714e+16,16.193879,-1.595000
0.226790,-2.863001,6.547725e+22,22.816090,-8.996253e-06,8.155240e+20,20.911437,1.564939e+16,16.194498,-1.600037
0.226990,-2.860280,6.540941e+22,22.815640,-8.951261e-06,8.165242e+20,20.911969,1.567149e+16,16.195110,-1.605097
0.227190,-2.857558,6.534162e+22,22.815190,-8.906861e-06,8.175215e+20,20.912499,1.569344e+16,16.195718,-1.610181
0.227390,-2.854837,6.527389e+22,22.814739,-8.863020e-06,8.185159e+20,20.913027,1.571523e+16,16.196321,-1.615290
0.227590,-2.852116,6.520621e+22,22.814289,-8.819710e-06,8.195076e+20,20.913553,1.573686e+16,16.196918,-1.620423
0.227790,-2.849395,6.513858e+22,22.813838,-8.776897e-06,8.204964e+20,20.914077,1.575834e+16,16.197510,-1.625583
0.227990,-2.846674,6.507100e+22,22.813387,-8.734552e-06,8.214827e+20,20.914598,1.577966e+16,16.198098,-1.630769
0.228190,-2.843953,6.500347e+22,22.812937,-8.692644e-06,8.224662e+20,20.915118,1.580082e+16,16.198680,-1.635982
0.228390,-2.841232,6.493600e+22,22.812486,-8.651141e-06,8.234472e+20,20.915636,1.582183e+16,16.199257,-1.641224
0.228590,-2.838510,6.486857e+22,22.812034,-8.610014e-06,8.244255e+20,20.916151,1.584268e+16,16.199829,-1.646494
0.228790,-2.835789,6.480120e+22,22.811583,-8.569232e-06,8.254013e+20,20.916665,1.586338e+16,16.200396,-1.651793
0.228990,-2.833068,6.473388e+22,22.811132,-8.528766e-06,8.263746e+20,20.917177,1.588392e+16,16.200958,-1.657123
0.229190,-2.830347,6.466661e+22,22.810680,-8.488587e-06,8.273453e+20,20.917687,1.590431e+16,16.201515,-1.662484
0.229390,-2.827626,6.459939e+22,22.810228,-8.448667e-06,8.283135e+20,20.918195,1.592454e+16,16.202067,-1.667877
0.229590,-2.824905,6.453222e+22,22.809777,-8.408977e-06,8.292791e+20,20.918701,1.594463e+16,16.202614,-1.673302
0.229790,-2.822184,6.446511e+22,22.809325,-8.369491e-06,8.302423e+20,20.919205,1.596456e+16,16.203157,-1.678760
0.229990,-2.819463,6.439804e+22,22.808873,-8.330182e-06,8.312028e+20,20.919707,1.598435e+16,16.203695,-1.684253
0.230190,-2.816741,6.433102e+22,22.808420,-8.291026e-06,8.321608e+20,20.920207,1.600399e+16,16.204228,-1.689781
0.230390,-2.814020,6.426406e+22,22.807968,-8.251997e-06,8.331163e+20,20.920706,1.602349e+16,16.204757,-1.695345
0.230590,-2.811299,6.419714e+22,22.807516,-8.213071e-06,8.340691e+20,20.921202,1.604284e+16,16.205281,-1.700945
0.230790,-2.808578,6.413027e+22,22.807063,-8.174228e-06,8.350193e+20,20.921696,1.606206e+16,16.205801,-1.706583
0.230990,-2.805857,6.406345e+22,22.806610,-8.135444e-06,8.359668e+20,20.922189,1.608114e+16,16.206317,-1.712260
0.231190,-2.803136,6.399668e+22,22.806157,-8.096699e-06,8.369116e+20,20.922680,1.610009e+16,16.206828,-1.717975
0.231390,-2.800415,6.392996e+22,22.805704,-8.057974e-06,8.378536e+20,20.923168,1.611890e+16,16.207335,-1.723731
0.231590,-2.797693,6.386329e+22,22.805251,-8.019251e-06,8.387929e+20,20.923655,1.613758e+16,16.207838,-1.729528
0.231790,-2.794972,6.379666e+22,22.804798,-7.980513e-06,8.397292e+20,20.924139,1.615614e+16,16.208338,-1.735366
0.231990,-2.792251,6.373008e+22,22.804344,-7.941744e-06,8.406627e+20,20.924622,1.617457e+16,16.208833,-1.741247
0.232190,-2.789530,6.366355e+22,22.803891,-7.902929e-06,8.415933e+20,20.925102,1.619288e+16,16.209324,-1.747172
0.232390,-2.786809,6.359707e+22,22.803437,-7.864054e-06,8.425208e+20,20.925581,1.621108e+16,16.209812,-1.753141
0.232590,-2.784088,6.353063e+22,22.802983,-7.825108e-06,8.434452e+20,20.926057,1.622916e+16,16.210296,-1.759155
0.232790,-2.781367,6.346424e+22,22.802529,-7.786080e-06,8.443665e+20,20.926531,1.624713e+16,16.210777,-1.765216
0.232990,-2.778645,6.339789e+22,22.802075,-7.746959e-06,8.452846e+20,20.927003,1.626499e+16,16.211254,-1.771323
0.233190,-2.775924,6.333159e+22,22.801620,-7.707738e-06,8.461994e+20,20.927473,1.628274e+16,16.211728,-1.777479
0.233390,-2.773203,6.326534e+22,22.801166,-7.668409e-06,8.471109e+20,20.927940,1.630040e+16,16.212198,-1.783682
0.233590,-2.770482,6.319912e+22,22.800711,-7.628965e-06,8.480189e+20,20.928406,1.631795e+16,16.212666,-1.789936
0.233790,-2.767761,6.313295e+22,22.800256,-7.589403e-06,8.489235e+20,20.928869,1.633541e+16,16.213130,-1.796240
0.233990,-2.765040,6.306683e+22,22.799801,-7.549718e-06,8.498246e+20,20.929329,1.635278e+16,16.213592,-1.802594
0.234190,-2.762319,6.300074e+22,22.799346,-7.509908e-06,8.507220e+20,20.929788,1.637006e+16,16.214050,-1.809001
0.234390,-2.759597,6.293470e+22,22.798890,-7.469971e-06,8.516157e+20,20.930244,1.638725e+16,16.214506,-1.815461
0.234590,-2.756876,6.286870e+22,22.798434,-7.429908e-06,8.525057e+20,20.930697,1.640436e+16,16.214959,-1.821974
0.234790,-2.754155,6.280274e+22,22.797979,-7.389719e-06,8.533918e+20,20.931148,1.642139e+16,16.215410,-1.828542
0.234990,-2.751434,6.273682e+22,22.797523,-7.349405e-06,8.542741e+20,20.931597,1.643835e+16,16.215858,-1.835164
0.235190,-2.748713,6.267094e+22,22.797066,-7.308971e-06,8.551524e+20,20.932044,1.645523e+16,16.216304,-1.841843
0.235390,-2.745992,6.260510e+22,22.796610,-7.268420e-06,8.560267e+20,20.932487,1.647204e+16,16.216747,-1.848579
0.235590,-2.743271,6.253929e+22,22.796153,-7.227757e-06,8.568968e+20,20.932929,1.648878e+16,16.217189,-1.855372
0.235790,-2.740549,6.247353e+22,22.795696,-7.186988e-06,8.577628e+20,20.933367,1.650546e+16,16.217628,-1.862224
0.235990,-2.737828,6.240780e+22,22.795239,-7.146120e-06,8.586246e+20,20.933803,1.652208e+16,16.218065,-1.869134
0.236190,-2.735107,6.234210e+22,22.794781,-7.105160e-06,8.594821e+20,20.934237,1.653864e+16,16.218500,-1.876105
0.236390,-2.732386,6.227645e+22,22.794324,-7.064116e-06,8.603353e+20,20.934668,1.655515e+16,16.218933,-1.883136
0.236590,-2.729665,6.221082e+22,22.793866,-7.022999e-06,8.611840e+20,20.935096,1.657160e+16,16.219364,-1.890228
0.236790,-2.726944,6.214523e+22,22.793408,-6.981818e-06,8.620284e+20,20.935522,1.658800e+16,16.219794,-1.897383
0.236990,-2.724223,6.207967e+22,22.792949,-6.940583e-06,8.628682e+20,20.935944,1.660435e+16,16.220222,-1.904600
0.237190,-2.721501,6.201414e+22,22.792491,-6.899306e-06,8.637034e+20,20.936365,1.662065e+16,16.220648,-1.911881
0.237390,-2.718780,6.194865e+22,22.792032,-6.857999e-06,8.645341e+20,20.936782,1.663691e+16,16.221073,-1.919225
0.237590,-2.716059,6.188318e+22,22.791573,-6.816675e-06,8.653602e+20,20.937197,1.665313e+16,16.221496,-1.926635
0.237790,-2.713338,6.181774e+22,22.791113,-6.775346e-06,8.661815e+20,20.937609,1.666931e+16,16.221918,-1.934111
0.237990,-2.710617,6.175233e+22,22.790653,-6.734025e-06,8.669982e+20,20.938018,1.668545e+16,16.222338,-1.941652
0.238190,-2.707896,6.168695e+22,22.790193,-6.692727e-06,8.678101e+20,20.938425,1.670155e+16,16.222757,-1.949261
0.238390,-2.705175,6.162160e+22,22.789733,-6.651467e-06,8.686172e+20,20.938828,1.671762e+16,16.223175,-1.956938
0.238590,-2.702454,6.155626e+22,22.789272,-6.610257e-06,8.694195e+20,20.939229,1.673366e+16,16.223591,-1.964682
0.238790,-2.699732,6.149096e+22,22.788811,-6.569114e-06,8.702170e+20,20.939628,1.674967e+16,16.224006,-1.972496
0.238990,-2.697011,6.142567e+22,22.788350,-6.528053e-06,8.710097e+20,20.940023,1.676564e+16,16.224420,-1.980380
0.239190,-2.694290,6.136041e+22,22.787888,-6.487089e-06,8.717975e+20,20.940416,1.678159e+16,16.224833,-1.988334
0.239390,-2.691569,6.129516e+22,22.787426,-6.446238e-06,8.725804e+20,20.940805,1.679751e+16,16.225245,-1.996358
0.239590,-2.688848,6.122994e+22,22.786964,-6.405515e-06,8.733585e+20,20.941193,1.681340e+16,16.225656,-2.004455
0.239790,-2.686127,6.116473e+22,22.786501,-6.364937e-06,8.741316e+20,20.941577,1.682927e+16,16.226065,-2.012623
0.239990,-2.683406,6.109954e+22,22.786038,-6.324519e-06,8.748999e+20,20.941958,1.684512e+16,16.226474,-2.020865
0.240190,-2.680684,6.103437e+22,22.785574,-6.284277e-06,8.756633e+20,20.942337,1.686094e+16,16.226882,-2.029180
0.240390,-2.677963,6.096921e+22,22.785111,-6.244227e-06,8.764218e+20,20.942713,1.687674e+16,16.227289,-2.037570
0.240590,-2.675242,6.090406e+22,22.784646,-6.204386e-06,8.771754e+20,20.943086,1.689251e+16,16.227694,-2.046034
0.240790,-2.672521,6.083892e+22,22.784182,-6.164769e-06,8.779242e+20,20.943457,1.690827e+16,16.228099,-2.054574
0.240990,-2.669800,6.077379e+22,22.783716,-6.125392e-06,8.786681e+20,20.943825,1.692400e+16,16.228503,-2.063190
0.241190,-2.667079,6.070867e+22,22.783251,-6.086270e-06,8.794072e+20,20.944190,1.693971e+16,16.228906,-2.071882
0.241390,-2.664358,6.064356e+22,22.782785,-6.047420e-06,8.801415e+20,20.944552,1.695540e+16,16.229308,-2.080652
0.241590,-2.661636,6.057846e+22,22.782318,-6.008856e-06,8.808710e+20,20.944912,1.697107e+16,16.229709,-2.089500
0.241790,-2.658915,6.051335e+22,22.781851,-5.970593e-06,8.815958e+20,20.945269,1.698672e+16,16.230110,-2.098426
0.241990,-2.656194,6.044825e+22,22.781384,-5.932647e-06,8.823158e+20,20.945624,1.700235e+16,16.230509,-2.107431
0.242190,-2.653473,6.038315e+22,22.780916,-5.895032e-06,8.830312e+20,20.945976,1.701796e+16,16.230907,-2.116516
0.242390,-2.650752,6.031805e+22,22.780447,-5.857762e-06,8.837419e+20,20.946325,1.703354e+16,16.231305,-2.125681
0.242590,-2.648031,6.025295e+22,22.779978,-5.820851e-06,8.844481e+20,20.946672,1.704910e+16,16.231702,-2.134928
0.242790,-2.645310,6.018784e+22,22.779509,-5.784313e-06,8.851497e+20,20.947017,1.706464e+16,16.232097,-2.144255
0.242990,-2.642588,6.012273e+22,22.779039,-5.748161e-06,8.858468e+20,20.947359,1.708016e+16,16.232492,-2.153665
0.243190,-2.639867,6.005761e+22,22.778568,-5.712408e-06,8.865394e+20,20.947698,1.709566e+16,16.232886,-2.163157
0.243390,-2.637146,5.999247e+22,22.778097,-5.677067e-06,8.872277e+20,20.948035,1.711113e+16,16.233279,-2.172732
0.243590,-2.634425,5.992733e+22,22.777625,-5.642148e-06,8.879116e+20,20.948370,1.712657e+16,16.233670,-2.182391
0.243790,-2.631704,5.986218e+22,22.777153,-5.607664e-06,8.885913e+20,20.948702,1.714199e+16,16.234061,-2.192134
0.243990,-2.628983,5.979701e+22,22.776679,-5.573625e-06,8.892667e+20,20.949032,1.715738e+16,16.234451,-2.201961
0.244190,-2.626262,5.973182e+22,22.776206,-5.540043e-06,8.899380e+20,20.949360,1.717275e+16,16.234840,-2.211874
0.244390,-2.623540,5.966662e+22,22.775731,-5.506926e-06,8.906052e+20,20.949685,1.718808e+16,16.235227,-2.221872
0.244590,-2.620819,5.960139e+22,22.775256,-5.474285e-06,8.912685e+20,20.950009,1.720339e+16,16.235614,-2.231957
0.244790,-2.618098,5.953614e+22,22.774781,-5.442127e-06,8.919277e+20,20.950330,1.721866e+16,16.235999,-2.242128
0.244990,-2.615377,5.947087e+22,22.774304,-5.410462e-06,8.925832e+20,20.950649,1.723391e+16,16.236384,-2.252386
0.245190,-2.612656,5.940558e+22,22.773827,-5.379296e-06,8.932349e+20,20.950966,1.724912e+16,16.236767,-2.262732
0.245390,-2.609935,5.934025e+22,22.773349,-5.348637e-06,8.938828e+20,20.951281,1.726429e+16,16.237149,-2.273165
0.245590,-2.607214,5.927490e+22,22.772871,-5.318491e-06,8.945272e+20,20.951594,1.727943e+16,16.237529,-2.283687
0.245790,-2.604492,5.920951e+22,22.772391,-5.288863e-06,8.951680e+20,20.951905,1.729453e+16,16.237909,-2.294298
0.245990,-2.601771,5.914409e+22,22.771911,-5.259759e-06,8.958053e+20,20.952214,1.730958e+16,16.238287,-2.304998
0.246190,-2.599050,5.907863e+22,22.771430,-5.231182e-06,8.964393e+20,20.952521,1.732460e+16,16.238663,-2.315787
0.246390,-2.596329,5.901314e+22,22.770949,-5.203137e-06,8.970700e+20,20.952826,1.733958e+16,16.239039,-2.326666
0.246590,-2.593608,5.894761e+22,22.770466,-5.175626e-06,8.976976e+20,20.953130,1.735451e+16,16.239412,-2.337635
0.246790,-2.590887,5.888204e+22,22.769983,-5.148651e-06,8.983220e+20,20.953432,1.736940e+16,16.239785,-2.348695
0.246990,-2.588166,5.881642e+22,22.769499,-5.122214e-06,8.989434e+20,20.953732,1.738424e+16,16.240156,-2.359846
0.247190,-2.585444,5.875076e+22,22.769014,-5.096315e-06,8.995619e+20,20.954031,1.739903e+16,16.240525,-2.371087
0.247390,-2.582723,5.868506e+22,22.768528,-5.070954e-06,9.001775e+20,20.954328,1.741377e+16,16.240893,-2.382421
0.247590,-2.580002,5.861930e+22,22.768041,-5.046132e-06,9.007905e+20,20.954624,1.742845e+16,16.241259,-2.393845
0.247790,-2.577281,5.855350e+22,22.767553,-5.021846e-06,9.014007e+20,20.954918,1.744309e+16,16.241623,-2.405362
0.247990,-2.574560,5.848764e+22,22.767064,-4.998094e-06,9.020084e+20,20.955211,1.745766e+16,16.241986,-2.416971
0.248190,-2.571839,5.842173e+22,22.766574,-4.974874e-06,9.026137e+20,20.955502,1.747218e+16,16.242347,-2.428672
0.248390,-2.569118,5.835576e+22,22.766084,-4.952182e-06,9.032165e+20,20.955792,1.748664e+16,16.242706,-2.440466
0.248590,-2.566397,5.828974e+22,22.765592,-4.930014e-06,9.038171e+20,20.956081,1.750104e+16,16.243064,-2.452353
0.248790,-2.563675,5.822366e+22,22.765099,-4.908364e-06,9.044154e+20,20.956368,1.751538e+16,16.243419,-2.464332
0.248990,-2.560954,5.815752e+22,22.764606,-4.887228e-06,9.050117e+20,20.956654,1.752965e+16,16.243773,-2.476405
0.249190,-2.558233,5.809131e+22,22.764111,-4.866599e-06,9.056059e+20,20.956939,1.754385e+16,16.244125,-2.488571
0.249390,-2.555512,5.802504e+22,22.763615,-4.846471e-06,9.061982e+20,20.957223,1.755799e+16,16.244475,-2.500831
0.249590,-2.552791,5.795871e+22,22.763119,-4.826835e-06,9.067886e+20,20.957506,1.757206e+16,16.244823,-2.513184
0.249790,-2.550070,5.789231e+22,22.762621,-4.807683e-06,9.073773e+20,20.957788,1.758606e+16,16.245169,-2.525631
0.249990,-2.547349,5.782585e+22,22.762122,-4.789008e-06,9.079643e+20,20.958069,1.759998e+16,16.245512,-2.538172
0.250190,-2.544627,5.775931e+22,22.761622,-4.770799e-06,9.085497e+20,20.958349,1.761384e+16,16.245854,-2.550807
0.250390,-2.541906,5.769271e+22,22.761121,-4.753047e-06,9.091336e+20,20.958628,1.762762e+16,16.246194,-2.563537
0.250590,-2.539185,5.762603e+22,22.760619,-4.735741e-06,9.097160e+20,20.958906,1.764132e+16,16.246531,-2.576360
0.250790,-2.536464,5.755928e+22,22.760115,-4.718871e-06,9.102970e+20,20.959183,1.765494e+16,16.246866,-2.589278
0.250990,-2.533743,5.749246e+22,22.759611,-4.702426e-06,9.108767e+20,20.959460,1.766848e+16,16.247199,-2.602291
0.251190,-2.531022,5.742556e+22,22.759105,-4.686392e-06,9.114553e+20,20.959735,1.768195e+16,16.247530,-2.615398
0.251390,-2.528301,5.735859e+22,22.758598,-4.670759e-06,9.120326e+20,20.960010,1.769533e+16,16.247859,-2.628601
0.251590,-2.525579,5.729154e+22,22.758090,-4.655513e-06,9.126089e+20,20.960285,1.770863e+16,16.248185,-2.641898
0.251790,-2.522858,5.722441e+22,22.757581,-4.640641e-06,9.131841e+20,20.960558,1.772184e+16,16.248509,-2.655290
0.251990,-2.520137,5.715720e+22,22.757071,-4.626130e-06,9.137584e+20,20.960831,1.773497e+16,16.248831,-2.668778
0.252190,-2.517416,5.708991e+22,22.756559,-4.611966e-06,9.143318e+20,20.961104,1.774802e+16,16.249150,-2.682361
0.252390,-2.514695,5.702255e+22,22.756047,-4.598135e-06,9.149043e+20,20.961376,1.776097e+16,16.249467,-2.696039
0.252590,-2.511974,5.695510e+22,22.755533,-4.584622e-06,9.154760e+20,20.961647,1.777384e+16,16.249781,-2.709813
0.252790,-2.509253,5.688757e+22,22.755017,-4.571414e-06,9.160470e+20,20.961918,1.778663e+16,16.250094,-2.723683
0.252990,-2.506531,5.681996e+22,22.754501,-4.558495e-06,9.166172e+20,20.962188,1.779932e+16,16.250403,-2.737650
0.253190,-2.503810,5.675226e+22,22.753983,-4.545850e-06,9.171869e+20,20.962458,1.781192e+16,16.250711,-2.751712
0.253390,-2.501089,5.668449e+22,22.753464,-4.533464e-06,9.177559e+20,20.962727,1.782444e+16,16.251016,-2.765871
0.253590,-2.498368,5.661663e+22,22.752944,-4.521321e-06,9.183243e+20,20.962996,1.783686e+16,16.251318,-2.780127
0.253790,-2.495647,5.654868e+22,22.752422,-4.509407e-06,9.188922e+20,20.963265,1.784919e+16,16.251619,-2.794480
0.253990,-2.492926,5.648066e+22,22.751900,-4.497705e-06,9.194596e+20,20.963533,1.786143e+16,16.251916,-2.808930
0.254190,-2.490205,5.641254e+22,22.751376,-4.486201e-06,9.200265e+20,20.963800,1.787358e+16,16.252211,-2.823477
0.254390,-2.487483,5.634435e+22,22.750850,-4.474878e-06,9.205930e+20,20.964068,1.788563e+16,16.252504,-2.838122
0.254590,-2.484762,5.627607e+22,22.750324,-4.463721e-06,9.211591e+20,20.964335,1.789760e+16,16.252795,-2.852865
0.254790,-2.482041,5.620770e+22,22.749796,-4.452714e-06,9.217248e+20,20.964601,1.790947e+16,16.253083,-2.867707
0.254990,-2.479320,5.613925e+22,22.749267,-4.441842e-06,9.222900e+20,20.964868,1.792125e+16,16.253368,-2.882647
0.255190,-2.476599,5.607072e+22,22.748736,-4.431090e-06,9.228550e+20,20.965133,1.793293e+16,16.253651,-2.897687
0.255390,-2.473878,5.600210e+22,22.748204,-4.420441e-06,9.234196e+20,20.965399,1.794452e+16,16.253932,-2.912826
0.255590,-2.471157,5.593340e+22,22.747671,-4.409882e-06,9.239838e+20,20.965664,1.795603e+16,16.254210,-2.928065
0.255790,-2.468435,5.586461e+22,22.747137,-4.399396e-06,9.245477e+20,20.965929,1.796744e+16,16.254486,-2.943404
0.255990,-2.465714,5.579574e+22,22.746601,-4.388969e-06,9.251113e+20,20.966194,1.797875e+16,16.254760,-2.958845
0.256190,-2.462993,5.572678e+22,22.746064,-4.378585e-06,9.256745e+20,20.966458,1.798998e+16,16.255031,-2.974386
0.256390,-2.460272,5.565774e+22,22.745526,-4.368231e-06,9.262374e+20,20.966722,1.800111e+16,16.255299,-2.990029
0.256590,-2.457551,5.558862e+22,22.744986,-4.357892e-06,9.268000e+20,20.966986,1.801215e+16,16.255566,-3.005775
0.256790,-2.454830,5.551942e+22,22.744445,-4.347554e-06,9.273622e+20,20.967249,1.802310e+16,16.255829,-3.021623
0.256990,-2.452109,5.545013e+22,22.743903,-4.337203e-06,9.279241e+20,20.967512,1.803396e+16,16.256091,-3.037575
0.257190,-2.449388,5.538076e+22,22.743359,-4.326825e-06,9.284857e+20,20.967775,1.804473e+16,16.256350,-3.053631
0.257390,-2.446666,5.531130e+22,22.742814,-4.316407e-06,9.290468e+20,20.968038,1.805541e+16,16.256607,-3.069792
0.257590,-2.443945,5.524177e+22,22.742268,-4.305936e-06,9.296076e+20,20.968300,1.806600e+16,16.256862,-3.086057
0.257790,-2.441224,5.517215e+22,22.741720,-4.295399e-06,9.301680e+20,20.968561,1.807650e+16,16.257114,-3.102429
0.257990,-2.438503,5.510246e+22,22.741171,-4.284783e-06,9.307279e+20,20.968823,1.808692e+16,16.257364,-3.118907
0.258190,-2.435782,5.503268e+22,22.740621,-4.274076e-06,9.312874e+20,20.969084,1.809724e+16,16.257612,-3.135493
0.258390,-2.433061,5.496282e+22,22.740069,-4.263266e-06,9.318465e+20,20.969344,1.810748e+16,16.257858,-3.152186
0.258590,-2.430340,5.489289e+22,22.739516,-4.252342e-06,9.324050e+20,20.969605,1.811763e+16,16.258101,-3.168989
0.258790,-2.427618,5.482287e+22,22.738962,-4.241293e-06,9.329630e+20,20.969864,1.812770e+16,16.258343,-3.185900
0.258990,-2.424897,5.475278e+22,22.738406,-4.230106e-06,9.335204e+20,20.970124,1.813768e+16,16.258582,-3.202922
0.259190,-2.422176,5.468261e+22,22.737849,-4.218773e-06,9.340773e+20,20.970383,1.814758e+16,16.258819,-3.220055
0.259390,-2.419455,5.461236e+22,22.737291,-4.207281e-06,9.346335e+20,20.970641,1.815739e+16,16.259053,-3.237300
0.259590,-2.416734,5.454203e+22,22.736731,-4.195623e-06,9.351891e+20,20.970899,1.816712e+16,16.259286,-3.254658
0.259790,-2.414013,5.447163e+22,22.736170,-4.183787e-06,9.357440e+20,20.971157,1.817677e+16,16.259517,-3.272129
0.259990,-2.411292,5.440115e+22,22.735608,-4.171764e-06,9.362981e+20,20.971414,1.818633e+16,16.259745,-3.289714
0.260190,-2.408570,5.433060e+22,22.735045,-4.159547e-06,9.368515e+20,20.971671,1.819582e+16,16.259972,-3.307415
0.260390,-2.405849,5.425997e+22,22.734480,-4.147125e-06,9.374041e+20,20.971927,1.820522e+16,16.260196,-3.325232
0.260590,-2.403128,5.418927e+22,22.733913,-4.134490e-06,9.379558e+20,20.972182,1.821454e+16,16.260418,-3.343165
0.260790,-2.400407,5.411850e+22,22.733346,-4.121635e-06,9.385066e+20,20.972437,1.822379e+16,16.260639,-3.361217
0.260990,-2.397686,5.404765e+22,22.732777,-4.108552e-06,9.390565e+20,20.972692,1.823295e+16,16.260857,-3.379387
0.261190,-2.394965,5.397673e+22,22.732207,-4.095233e-06,9.396054e+20,20.972945,1.824204e+16,16.261073,-3.397678
0.261390,-2.392244,5.390573e+22,22.731635,-4.081672e-06,9.401532e+20,20.973199,1.825105e+16,16.261288,-3.416088
0.261590,-2.389522,5.383467e+22,22.731062,-4.067861e-06,9.407000e+20,20.973451,1.825998e+16,16.261500,-3.434621
