#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.219390,-2.963683,6.799960e+22,22.832506,-6.583058e-06,7.805828e+20,20.892419,9.395931e+15,15.972940,-1.426294
0.219590,-2.960962,6.792933e+22,22.832057,-6.519203e-06,7.816911e+20,20.893035,9.412120e+15,15.973687,-1.430879
0.219790,-2.958241,6.785912e+22,22.831608,-6.456864e-06,7.827887e+20,20.893645,9.428274e+15,15.974432,-1.435467
0.219990,-2.955519,6.778897e+22,22.831159,-6.396080e-06,7.838761e+20,20.894247,9.444391e+15,15.975174,-1.440059
0.220190,-2.952798,6.771890e+22,22.830710,-6.336888e-06,7.849534e+20,20.894844,9.460470e+15,15.975913,-1.444654
0.220390,-2.950077,6.764889e+22,22.830261,-6.279323e-06,7.860210e+20,20.895434,9.476509e+15,15.976648,-1.449251
0.220590,-2.947356,6.757895e+22,22.829811,-6.223417e-06,7.870792e+20,20.896018,9.492507e+15,15.977381,-1.453852
0.220790,-2.944635,6.750907e+22,22.829362,-6.169203e-06,7.881283e+20,20.896597,9.508460e+15,15.978110,-1.458455
0.220990,-2.941914,6.743926e+22,22.828913,-6.116705e-06,7.891687e+20,20.897170,9.524368e+15,15.978836,-1.463060
0.221190,-2.939193,6.736952e+22,22.828463,-6.065950e-06,7.902007e+20,20.897737,9.540228e+15,15.979559,-1.467667
0.221390,-2.936472,6.729985e+22,22.828014,-6.016958e-06,7.912246e+20,20.898300,9.556037e+15,15.980278,-1.472276
0.221590,-2.933750,6.723024e+22,22.827565,-5.969747e-06,7.922410e+20,20.898857,9.571793e+15,15.980993,-1.476887
0.221790,-2.931029,6.716070e+22,22.827115,-5.924330e-06,7.932500e+20,20.899410,9.587491e+15,15.981705,-1.481500
0.221990,-2.928308,6.709123e+22,22.826666,-5.880718e-06,7.942521e+20,20.899958,9.603130e+15,15.982413,-1.486114
0.222190,-2.925587,6.702182e+22,22.826216,-5.838914e-06,7.952478e+20,20.900502,9.618706e+15,15.983117,-1.490729
0.222390,-2.922866,6.695248e+22,22.825767,-5.798922e-06,7.962373e+20,20.901043,9.634216e+15,15.983816,-1.495347
0.222590,-2.920145,6.688321e+22,22.825317,-5.760736e-06,7.972212e+20,20.901579,9.649656e+15,15.984512,-1.499966
0.222790,-2.917424,6.681401e+22,22.824868,-5.724348e-06,7.981998e+20,20.902112,9.665022e+15,15.985203,-1.504587
0.222990,-2.914702,6.674487e+22,22.824418,-5.689746e-06,7.991735e+20,20.902641,9.680310e+15,15.985889,-1.509209
0.223190,-2.911981,6.667579e+22,22.823968,-5.656911e-06,8.001428e+20,20.903167,9.695518e+15,15.986571,-1.513834
0.223390,-2.909260,6.660679e+22,22.823518,-5.625821e-06,8.011080e+20,20.903691,9.710640e+15,15.987248,-1.518461
0.223590,-2.906539,6.653785e+22,22.823069,-5.596447e-06,8.020696e+20,20.904212,9.725674e+15,15.987920,-1.523090
0.223790,-2.903818,6.646898e+22,22.822619,-5.568757e-06,8.030279e+20,20.904731,9.740615e+15,15.988586,-1.527723
0.223990,-2.901097,6.640017e+22,22.822169,-5.542713e-06,8.039835e+20,20.905247,9.755460e+15,15.989248,-1.532358
0.224190,-2.898376,6.633143e+22,22.821719,-5.518273e-06,8.049365e+20,20.905762,9.770205e+15,15.989904,-1.536996
0.224390,-2.895654,6.626275e+22,22.821269,-5.495391e-06,8.058875e+20,20.906274,9.784846e+15,15.990554,-1.541639
0.224590,-2.892933,6.619414e+22,22.820820,-5.474015e-06,8.068368e+20,20.906786,9.799381e+15,15.991199,-1.546286
0.224790,-2.890212,6.612560e+22,22.820370,-5.454092e-06,8.077847e+20,20.907296,9.813806e+15,15.991837,-1.550938
0.224990,-2.887491,6.605712e+22,22.819920,-5.435560e-06,8.087316e+20,20.907804,9.828117e+15,15.992470,-1.555595
0.225190,-2.884770,6.598870e+22,22.819470,-5.418359e-06,8.096778e+20,20.908312,9.842312e+15,15.993097,-1.560258
0.225390,-2.882049,6.592035e+22,22.819020,-5.402422e-06,8.106237e+20,20.908819,9.856389e+15,15.993718,-1.564929
0.225590,-2.879328,6.585206e+22,22.818569,-5.387680e-06,8.115695e+20,20.909326,9.870344e+15,15.994332,-1.569606
0.225790,-2.876606,6.578384e+22,22.818119,-5.374061e-06,8.125155e+20,20.909832,9.884176e+15,15.994940,-1.574292
0.225990,-2.873885,6.571568e+22,22.817669,-5.361491e-06,8.134619e+20,20.910337,9.897883e+15,15.995542,-1.578987
0.226190,-2.871164,6.564759e+22,22.817219,-5.349893e-06,8.144090e+20,20.910843,9.911462e+15,15.996138,-1.583691
0.226390,-2.868443,6.557956e+22,22.816768,-5.339190e-06,8.153571e+20,20.911348,9.924913e+15,15.996727,-1.588407
0.226590,-2.865722,6.551159e+22,22.816318,-5.329300e-06,8.163063e+20,20.911853,9.938234e+15,15.997309,-1.593134
0.226790,-2.863001,6.544369e+22,22.815868,-5.320143e-06,8.172567e+20,20.912359,9.951424e+15,15.997885,-1.597874
0.226990,-2.860280,6.537585e+22,22.815417,-5.311638e-06,8.182087e+20,20.912864,9.964483e+15,15.998455,-1.602628
0.227190,-2.857558,6.530807e+22,22.814967,-5.303700e-06,8.191622e+20,20.913370,9.977410e+15,15.999018,-1.607398
0.227390,-2.854837,6.524035e+22,22.814516,-5.296249e-06,8.201173e+20,20.913876,9.990206e+15,15.999574,-1.612183
0.227590,-2.852116,6.517270e+22,22.814066,-5.289200e-06,8.210743e+20,20.914382,1.000287e+16,16.000125,-1.616986
0.227790,-2.849395,6.510511e+22,22.813615,-5.282472e-06,8.220332e+20,20.914889,1.001540e+16,16.000668,-1.621807
0.227990,-2.846674,6.503758e+22,22.813164,-5.275983e-06,8.229939e+20,20.915397,1.002780e+16,16.001206,-1.626649
0.228190,-2.843953,6.497011e+22,22.812714,-5.269654e-06,8.239565e+20,20.915904,1.004008e+16,16.001737,-1.631512
0.228390,-2.841232,6.490270e+22,22.812263,-5.263404e-06,8.249210e+20,20.916412,1.005222e+16,16.002262,-1.636399
0.228590,-2.838510,6.483536e+22,22.811812,-5.257157e-06,8.258875e+20,20.916921,1.006424e+16,16.002781,-1.641309
0.228790,-2.835789,6.476807e+22,22.811361,-5.250838e-06,8.268558e+20,20.917430,1.007614e+16,16.003294,-1.646246
0.228990,-2.833068,6.470085e+22,22.810910,-5.244372e-06,8.278259e+20,20.917939,1.008791e+16,16.003801,-1.651210
0.229190,-2.830347,6.463368e+22,22.810459,-5.237690e-06,8.287977e+20,20.918449,1.009957e+16,16.004303,-1.656203
0.229390,-2.827626,6.456658e+22,22.810008,-5.230723e-06,8.297711e+20,20.918958,1.011110e+16,16.004798,-1.661226
0.229590,-2.824905,6.449953e+22,22.809557,-5.223407e-06,8.307460e+20,20.919468,1.012252e+16,16.005289,-1.666282
0.229790,-2.822184,6.443255e+22,22.809105,-5.215679e-06,8.317223e+20,20.919978,1.013383e+16,16.005774,-1.671372
0.229990,-2.819463,6.436562e+22,22.808654,-5.207481e-06,8.326997e+20,20.920488,1.014504e+16,16.006254,-1.676497
0.230190,-2.816741,6.429876e+22,22.808203,-5.198758e-06,8.336782e+20,20.920998,1.015613e+16,16.006728,-1.681660
0.230390,-2.814020,6.423195e+22,22.807751,-5.189459e-06,8.346576e+20,20.921508,1.016713e+16,16.007198,-1.686861
0.230590,-2.811299,6.416520e+22,22.807300,-5.179535e-06,8.356376e+20,20.922018,1.017802e+16,16.007663,-1.692103
0.230790,-2.808578,6.409851e+22,22.806848,-5.168942e-06,8.366181e+20,20.922527,1.018882e+16,16.008124,-1.697388
0.230990,-2.805857,6.403188e+22,22.806396,-5.157640e-06,8.375988e+20,20.923036,1.019953e+16,16.008580,-1.702716
0.231190,-2.803136,6.396531e+22,22.805944,-5.145593e-06,8.385796e+20,20.923544,1.021016e+16,16.009032,-1.708089
0.231390,-2.800415,6.389879e+22,22.805493,-5.132769e-06,8.395600e+20,20.924052,1.022070e+16,16.009480,-1.713510
0.231590,-2.797693,6.383233e+22,22.805041,-5.119140e-06,8.405401e+20,20.924558,1.023116e+16,16.009925,-1.718980
0.231790,-2.794972,6.376593e+22,22.804589,-5.104680e-06,8.415194e+20,20.925064,1.024154e+16,16.010365,-1.724499
0.231990,-2.792251,6.369959e+22,22.804137,-5.089370e-06,8.424977e+20,20.925569,1.025185e+16,16.010802,-1.730071
0.232190,-2.789530,6.363330e+22,22.803684,-5.073193e-06,8.434747e+20,20.926072,1.026210e+16,16.011236,-1.735696
0.232390,-2.786809,6.356707e+22,22.803232,-5.056135e-06,8.444503e+20,20.926574,1.027227e+16,16.011667,-1.741376
0.232590,-2.784088,6.350090e+22,22.802780,-5.038188e-06,8.454240e+20,20.927075,1.028239e+16,16.012094,-1.747112
0.232790,-2.781367,6.343478e+22,22.802327,-5.019346e-06,8.463958e+20,20.927573,1.029245e+16,16.012519,-1.752906
0.232990,-2.778645,6.336872e+22,22.801875,-4.999606e-06,8.473652e+20,20.928071,1.030246e+16,16.012941,-1.758759
0.233190,-2.775924,6.330271e+22,22.801422,-4.978970e-06,8.483320e+20,20.928566,1.031242e+16,16.013361,-1.764672
0.233390,-2.773203,6.323676e+22,22.800970,-4.957441e-06,8.492960e+20,20.929059,1.032233e+16,16.013778,-1.770647
0.233590,-2.770482,6.317086e+22,22.800517,-4.935029e-06,8.502569e+20,20.929550,1.033220e+16,16.014193,-1.776684
0.233790,-2.767761,6.310502e+22,22.800064,-4.911742e-06,8.512145e+20,20.930039,1.034202e+16,16.014605,-1.782786
0.233990,-2.765040,6.303923e+22,22.799611,-4.887594e-06,8.521684e+20,20.930525,1.035181e+16,16.015016,-1.788952
0.234190,-2.762319,6.297350e+22,22.799158,-4.862601e-06,8.531184e+20,20.931009,1.036157e+16,16.015425,-1.795185
0.234390,-2.759597,6.290782e+22,22.798705,-4.836780e-06,8.540643e+20,20.931491,1.037129e+16,16.015833,-1.801485
0.234590,-2.756876,6.284219e+22,22.798251,-4.810154e-06,8.550059e+20,20.931969,1.038098e+16,16.016238,-1.807853
0.234790,-2.754155,6.277662e+22,22.797798,-4.782744e-06,8.559429e+20,20.932445,1.039065e+16,16.016643,-1.814290
0.234990,-2.751434,6.271110e+22,22.797344,-4.754575e-06,8.568750e+20,20.932917,1.040029e+16,16.017046,-1.820797
0.235190,-2.748713,6.264563e+22,22.796891,-4.725674e-06,8.578022e+20,20.933387,1.040991e+16,16.017447,-1.827374
0.235390,-2.745992,6.258021e+22,22.796437,-4.696070e-06,8.587241e+20,20.933854,1.041951e+16,16.017847,-1.834023
0.235590,-2.743271,6.251485e+22,22.795983,-4.665792e-06,8.596405e+20,20.934317,1.042909e+16,16.018247,-1.840744
0.235790,-2.740549,6.244954e+22,22.795529,-4.634874e-06,8.605514e+20,20.934777,1.043866e+16,16.018645,-1.847538
0.235990,-2.737828,6.238427e+22,22.795075,-4.603346e-06,8.614564e+20,20.935233,1.044821e+16,16.019042,-1.854406
0.236190,-2.735107,6.231906e+22,22.794621,-4.571244e-06,8.623554e+20,20.935686,1.045774e+16,16.019438,-1.861347
0.236390,-2.732386,6.225390e+22,22.794167,-4.538603e-06,8.632483e+20,20.936136,1.046726e+16,16.019833,-1.868363
0.236590,-2.729665,6.218879e+22,22.793712,-4.505459e-06,8.641349e+20,20.936582,1.047678e+16,16.020228,-1.875454
0.236790,-2.726944,6.212373e+22,22.793257,-4.471849e-06,8.650150e+20,20.937024,1.048628e+16,16.020621,-1.882620
0.236990,-2.724223,6.205871e+22,22.792803,-4.437810e-06,8.658886e+20,20.937462,1.049577e+16,16.021014,-1.889863
0.237190,-2.721501,6.199375e+22,22.792348,-4.403380e-06,8.667554e+20,20.937897,1.050525e+16,16.021407,-1.897181
0.237390,-2.718780,6.192883e+22,22.791893,-4.368597e-06,8.676155e+20,20.938327,1.051473e+16,16.021798,-1.904577
0.237590,-2.716059,6.186396e+22,22.791438,-4.333498e-06,8.684687e+20,20.938754,1.052419e+16,16.022189,-1.912049
0.237790,-2.713338,6.179913e+22,22.790982,-4.298124e-06,8.693148e+20,20.939177,1.053365e+16,16.022579,-1.919599
0.237990,-2.710617,6.173435e+22,22.790527,-4.262510e-06,8.701539e+20,20.939596,1.054310e+16,16.022968,-1.927227
0.238190,-2.707896,6.166961e+22,22.790071,-4.226694e-06,8.709859e+20,20.940011,1.055255e+16,16.023357,-1.934932
0.238390,-2.705175,6.160492e+22,22.789615,-4.190714e-06,8.718107e+20,20.940422,1.056198e+16,16.023745,-1.942715
0.238590,-2.702454,6.154028e+22,22.789159,-4.154606e-06,8.726282e+20,20.940829,1.057141e+16,16.024133,-1.950578
0.238790,-2.699732,6.147567e+22,22.788703,-4.118404e-06,8.734385e+20,20.941232,1.058083e+16,16.024520,-1.958519
0.238990,-2.697011,6.141111e+22,22.788247,-4.082144e-06,8.742415e+20,20.941631,1.059024e+16,16.024906,-1.966539
0.239190,-2.694290,6.134658e+22,22.787790,-4.045858e-06,8.750372e+20,20.942026,1.059964e+16,16.025291,-1.974638
0.239390,-2.691569,6.128210e+22,22.787334,-4.009580e-06,8.758255e+20,20.942418,1.060903e+16,16.025676,-1.982817
0.239590,-2.688848,6.121766e+22,22.786877,-3.973342e-06,8.766065e+20,20.942805,1.061840e+16,16.026059,-1.991076
0.239790,-2.686127,6.115325e+22,22.786420,-3.937173e-06,8.773802e+20,20.943188,1.062777e+16,16.026442,-1.999416
0.239990,-2.683406,6.108889e+22,22.785962,-3.901103e-06,8.781466e+20,20.943567,1.063713e+16,16.026824,-2.007837
0.240190,-2.680684,6.102455e+22,22.785505,-3.865160e-06,8.789057e+20,20.943942,1.064648e+16,16.027206,-2.016339
0.240390,-2.677963,6.096026e+22,22.785047,-3.829373e-06,8.796575e+20,20.944314,1.065581e+16,16.027586,-2.024923
0.240590,-2.675242,6.089599e+22,22.784589,-3.793767e-06,8.804021e+20,20.944681,1.066512e+16,16.027966,-2.033589
0.240790,-2.672521,6.083176e+22,22.784130,-3.758369e-06,8.811395e+20,20.945045,1.067443e+16,16.028345,-2.042339
0.240990,-2.669800,6.076756e+22,22.783672,-3.723204e-06,8.818697e+20,20.945404,1.068372e+16,16.028723,-2.051172
0.241190,-2.667079,6.070338e+22,22.783213,-3.688296e-06,8.825928e+20,20.945760,1.069300e+16,16.029099,-2.060090
0.241390,-2.664358,6.063924e+22,22.782754,-3.653670e-06,8.833088e+20,20.946113,1.070226e+16,16.029475,-2.069092
0.241590,-2.661636,6.057512e+22,22.782294,-3.619351e-06,8.840178e+20,20.946461,1.071151e+16,16.029851,-2.078181
0.241790,-2.658915,6.051103e+22,22.781835,-3.585361e-06,8.847198e+20,20.946806,1.072074e+16,16.030225,-2.087357
0.241990,-2.656194,6.044695e+22,22.781374,-3.551724e-06,8.854148e+20,20.947147,1.072996e+16,16.030598,-2.096620
0.242190,-2.653473,6.038290e+22,22.780914,-3.518464e-06,8.861031e+20,20.947484,1.073916e+16,16.030970,-2.105973
0.242390,-2.650752,6.031887e+22,22.780453,-3.485604e-06,8.867845e+20,20.947818,1.074835e+16,16.031342,-2.115415
0.242590,-2.648031,6.025486e+22,22.779992,-3.453168e-06,8.874593e+20,20.948148,1.075752e+16,16.031712,-2.124948
0.242790,-2.645310,6.019085e+22,22.779531,-3.421180e-06,8.881274e+20,20.948475,1.076668e+16,16.032082,-2.134573
0.242990,-2.642588,6.012687e+22,22.779069,-3.389662e-06,8.887889e+20,20.948799,1.077583e+16,16.032451,-2.144290
0.243190,-2.639867,6.006289e+22,22.778606,-3.358639e-06,8.894440e+20,20.949119,1.078496e+16,16.032818,-2.154103
0.243390,-2.637146,5.999892e+22,22.778143,-3.328134e-06,8.900928e+20,20.949435,1.079407e+16,16.033185,-2.164010
0.243590,-2.634425,5.993496e+22,22.777680,-3.298171e-06,8.907353e+20,20.949749,1.080317e+16,16.033551,-2.174013
0.243790,-2.631704,5.987099e+22,22.777216,-3.268773e-06,8.913716e+20,20.950059,1.081225e+16,16.033916,-2.184114
0.243990,-2.628983,5.980703e+22,22.776752,-3.239963e-06,8.920020e+20,20.950366,1.082132e+16,16.034280,-2.194314
0.244190,-2.626262,5.974307e+22,22.776288,-3.211764e-06,8.926264e+20,20.950670,1.083037e+16,16.034643,-2.204612
0.244390,-2.623540,5.967910e+22,22.775822,-3.184197e-06,8.932451e+20,20.950971,1.083941e+16,16.035006,-2.215011
0.244590,-2.620819,5.961512e+22,22.775356,-3.157285e-06,8.938581e+20,20.951269,1.084843e+16,16.035367,-2.225511
0.244790,-2.618098,5.955113e+22,22.774890,-3.131048e-06,8.944657e+20,20.951564,1.085743e+16,16.035727,-2.236113
0.244990,-2.615377,5.948713e+22,22.774423,-3.105506e-06,8.950679e+20,20.951856,1.086642e+16,16.036086,-2.246818
0.245190,-2.612656,5.942311e+22,22.773955,-3.080678e-06,8.956650e+20,20.952146,1.087539e+16,16.036445,-2.257626
0.245390,-2.609935,5.935907e+22,22.773487,-3.056580e-06,8.962571e+20,20.952433,1.088434e+16,16.036802,-2.268538
0.245590,-2.607214,5.929500e+22,22.773018,-3.033231e-06,8.968444e+20,20.952717,1.089326e+16,16.037158,-2.279554
0.245790,-2.604492,5.923090e+22,22.772548,-3.010643e-06,8.974270e+20,20.952999,1.090217e+16,16.037513,-2.290675
0.245990,-2.601771,5.916678e+22,22.772078,-2.988832e-06,8.980052e+20,20.953279,1.091106e+16,16.037867,-2.301901
0.246190,-2.599050,5.910261e+22,22.771607,-2.967808e-06,8.985792e+20,20.953556,1.091992e+16,16.038220,-2.313231
0.246390,-2.596329,5.903841e+22,22.771135,-2.947582e-06,8.991490e+20,20.953832,1.092876e+16,16.038571,-2.324667
0.246590,-2.593608,5.897417e+22,22.770662,-2.928161e-06,8.997150e+20,20.954105,1.093757e+16,16.038921,-2.336209
0.246790,-2.590887,5.890987e+22,22.770188,-2.909553e-06,9.002774e+20,20.954376,1.094636e+16,16.039270,-2.347855
0.246990,-2.588166,5.884553e+22,22.769713,-2.891762e-06,9.008363e+20,20.954646,1.095512e+16,16.039617,-2.359606
0.247190,-2.585444,5.878114e+22,22.769238,-2.874791e-06,9.013919e+20,20.954914,1.096385e+16,16.039963,-2.371461
0.247390,-2.582723,5.871668e+22,22.768761,-2.858641e-06,9.019445e+20,20.955180,1.097255e+16,16.040308,-2.383421
0.247590,-2.580002,5.865216e+22,22.768284,-2.843311e-06,9.024942e+20,20.955444,1.098122e+16,16.040650,-2.395484
0.247790,-2.577281,5.858758e+22,22.767806,-2.828799e-06,9.030414e+20,20.955708,1.098985e+16,16.040992,-2.407651
0.247990,-2.574560,5.852293e+22,22.767326,-2.815101e-06,9.035860e+20,20.955970,1.099845e+16,16.041332,-2.419921
0.248190,-2.571839,5.845820e+22,22.766845,-2.802210e-06,9.041285e+20,20.956230,1.100702e+16,16.041670,-2.432293
0.248390,-2.569118,5.839339e+22,22.766364,-2.790119e-06,9.046690e+20,20.956490,1.101554e+16,16.042006,-2.444766
0.248590,-2.566397,5.832851e+22,22.765881,-2.778818e-06,9.052076e+20,20.956748,1.102403e+16,16.042341,-2.457340
0.248790,-2.563675,5.826354e+22,22.765397,-2.768297e-06,9.057446e+20,20.957006,1.103249e+16,16.042673,-2.470015
0.248990,-2.560954,5.819848e+22,22.764912,-2.758543e-06,9.062802e+20,20.957263,1.104090e+16,16.043004,-2.482789
0.249190,-2.558233,5.813332e+22,22.764425,-2.749544e-06,9.068146e+20,20.957519,1.104927e+16,16.043334,-2.495661
0.249390,-2.555512,5.806808e+22,22.763937,-2.741283e-06,9.073479e+20,20.957774,1.105760e+16,16.043661,-2.508632
0.249590,-2.552791,5.800273e+22,22.763448,-2.733745e-06,9.078804e+20,20.958029,1.106588e+16,16.043986,-2.521700
0.249790,-2.550070,5.793729e+22,22.762958,-2.726912e-06,9.084122e+20,20.958283,1.107412e+16,16.044309,-2.534863
0.249990,-2.547349,5.787174e+22,22.762467,-2.720766e-06,9.089435e+20,20.958537,1.108232e+16,16.044631,-2.548123
0.250190,-2.544627,5.780608e+22,22.761974,-2.715288e-06,9.094744e+20,20.958790,1.109047e+16,16.044950,-2.561477
0.250390,-2.541906,5.774032e+22,22.761479,-2.710455e-06,9.100052e+20,20.959044,1.109858e+16,16.045267,-2.574924
0.250590,-2.539185,5.767444e+22,22.760983,-2.706248e-06,9.105360e+20,20.959297,1.110664e+16,16.045583,-2.588465
0.250790,-2.536464,5.760845e+22,22.760486,-2.702643e-06,9.110669e+20,20.959550,1.111465e+16,16.045896,-2.602097
0.250990,-2.533743,5.754234e+22,22.759988,-2.699616e-06,9.115981e+20,20.959803,1.112262e+16,16.046207,-2.615821
0.251190,-2.531022,5.747612e+22,22.759487,-2.697145e-06,9.121297e+20,20.960057,1.113054e+16,16.046516,-2.629635
0.251390,-2.528301,5.740978e+22,22.758986,-2.695202e-06,9.126619e+20,20.960310,1.113840e+16,16.046823,-2.643539
0.251590,-2.525579,5.734331e+22,22.758483,-2.693763e-06,9.131948e+20,20.960563,1.114622e+16,16.047128,-2.657531
0.251790,-2.522858,5.727673e+22,22.757978,-2.692800e-06,9.137285e+20,20.960817,1.115399e+16,16.047430,-2.671611
0.251990,-2.520137,5.721002e+22,22.757472,-2.692287e-06,9.142631e+20,20.961071,1.116172e+16,16.047731,-2.685779
0.252190,-2.517416,5.714320e+22,22.756965,-2.692195e-06,9.147988e+20,20.961326,1.116939e+16,16.048029,-2.700033
0.252390,-2.514695,5.707624e+22,22.756455,-2.692496e-06,9.153356e+20,20.961580,1.117701e+16,16.048326,-2.714373
0.252590,-2.511974,5.700917e+22,22.755945,-2.693161e-06,9.158736e+20,20.961836,1.118458e+16,16.048620,-2.728798
0.252790,-2.509253,5.694197e+22,22.755432,-2.694160e-06,9.164129e+20,20.962091,1.119210e+16,16.048912,-2.743309
0.252990,-2.506531,5.687465e+22,22.754919,-2.695464e-06,9.169536e+20,20.962347,1.119958e+16,16.049202,-2.757903
0.253190,-2.503810,5.680720e+22,22.754403,-2.697042e-06,9.174958e+20,20.962604,1.120700e+16,16.049489,-2.772582
0.253390,-2.501089,5.673963e+22,22.753887,-2.698866e-06,9.180394e+20,20.962861,1.121438e+16,16.049775,-2.787344
0.253590,-2.498368,5.667194e+22,22.753368,-2.700905e-06,9.185846e+20,20.963119,1.122170e+16,16.050059,-2.802190
0.253790,-2.495647,5.660413e+22,22.752848,-2.703129e-06,9.191314e+20,20.963378,1.122898e+16,16.050340,-2.817119
0.253990,-2.492926,5.653620e+22,22.752327,-2.705510e-06,9.196799e+20,20.963637,1.123621e+16,16.050620,-2.832132
0.254190,-2.490205,5.646815e+22,22.751804,-2.708018e-06,9.202299e+20,20.963896,1.124340e+16,16.050898,-2.847228
0.254390,-2.487483,5.639997e+22,22.751279,-2.710625e-06,9.207817e+20,20.964157,1.125054e+16,16.051173,-2.862407
0.254590,-2.484762,5.633169e+22,22.750753,-2.713303e-06,9.213351e+20,20.964418,1.125763e+16,16.051447,-2.877671
0.254790,-2.482041,5.626328e+22,22.750225,-2.716026e-06,9.218901e+20,20.964679,1.126468e+16,16.051719,-2.893018
0.254990,-2.479320,5.619476e+22,22.749696,-2.718768e-06,9.224468e+20,20.964941,1.127169e+16,16.051989,-2.908450
0.255190,-2.476599,5.612613e+22,22.749165,-2.721504e-06,9.230052e+20,20.965204,1.127866e+16,16.052257,-2.923966
0.255390,-2.473878,5.605738e+22,22.748633,-2.724211e-06,9.235651e+20,20.965468,1.128558e+16,16.052524,-2.939568
0.255590,-2.471157,5.598853e+22,22.748099,-2.726866e-06,9.241266e+20,20.965731,1.129247e+16,16.052789,-2.955257
0.255790,-2.468435,5.591956e+22,22.747564,-2.729447e-06,9.246897e+20,20.965996,1.129932e+16,16.053052,-2.971031
0.255990,-2.465714,5.585049e+22,22.747027,-2.731934e-06,9.252543e+20,20.966261,1.130613e+16,16.053314,-2.986894
0.256190,-2.462993,5.578132e+22,22.746489,-2.734308e-06,9.258203e+20,20.966527,1.131291e+16,16.053574,-3.002845
0.256390,-2.460272,5.571204e+22,22.745949,-2.736551e-06,9.263878e+20,20.966793,1.131965e+16,16.053833,-3.018884
0.256590,-2.457551,5.564266e+22,22.745408,-2.738646e-06,9.269566e+20,20.967059,1.132635e+16,16.054090,-3.035014
0.256790,-2.454830,5.557318e+22,22.744865,-2.740576e-06,9.275267e+20,20.967326,1.133303e+16,16.054346,-3.051235
0.256990,-2.452109,5.550360e+22,22.744321,-2.742328e-06,9.280981e+20,20.967594,1.133967e+16,16.054600,-3.067548
0.257190,-2.449388,5.543393e+22,22.743776,-2.743885e-06,9.286707e+20,20.967862,1.134628e+16,16.054854,-3.083954
0.257390,-2.446666,5.536416e+22,22.743229,-2.745235e-06,9.292444e+20,20.968130,1.135286e+16,16.055105,-3.100455
0.257590,-2.443945,5.529430e+22,22.742680,-2.746365e-06,9.298192e+20,20.968399,1.135942e+16,16.055356,-3.117050
0.257790,-2.441224,5.522435e+22,22.742131,-2.747262e-06,9.303950e+20,20.968667,1.136594e+16,16.055605,-3.133743
0.257990,-2.438503,5.515431e+22,22.741579,-2.747914e-06,9.309717e+20,20.968936,1.137244e+16,16.055854,-3.150533
0.258190,-2.435782,5.508418e+22,22.741027,-2.748311e-06,9.315493e+20,20.969206,1.137891e+16,16.056101,-3.167423
0.258390,-2.433061,5.501396e+22,22.740473,-2.748442e-06,9.321277e+20,20.969475,1.138535e+16,16.056346,-3.184414
0.258590,-2.430340,5.494366e+22,22.739918,-2.748295e-06,9.327068e+20,20.969745,1.139177e+16,16.056591,-3.201507
0.258790,-2.427618,5.487328e+22,22.739361,-2.747862e-06,9.332865e+20,20.970015,1.139816e+16,16.056835,-3.218704
0.258990,-2.424897,5.480282e+22,22.738803,-2.747133e-06,9.338668e+20,20.970285,1.140453e+16,16.057078,-3.236006
0.259190,-2.422176,5.473227e+22,22.738243,-2.746098e-06,9.344475e+20,20.970555,1.141088e+16,16.057319,-3.253416
0.259390,-2.419455,5.466165e+22,22.737683,-2.744750e-06,9.350287e+20,20.970825,1.141720e+16,16.057560,-3.270934
0.259590,-2.416734,5.459096e+22,22.737121,-2.743081e-06,9.356101e+20,20.971095,1.142350e+16,16.057799,-3.288564
0.259790,-2.414013,5.452018e+22,22.736557,-2.741084e-06,9.361918e+20,20.971365,1.142978e+16,16.058038,-3.306306
0.259990,-2.411292,5.444934e+22,22.735993,-2.738753e-06,9.367736e+20,20.971635,1.143604e+16,16.058276,-3.324163
0.260190,-2.408570,5.437842e+22,22.735427,-2.736082e-06,9.373554e+20,20.971904,1.144228e+16,16.058513,-3.342136
0.260390,-2.405849,5.430743e+22,22.734859,-2.733067e-06,9.379371e+20,20.972174,1.144850e+16,16.058749,-3.360229
0.260590,-2.403128,5.423637e+22,22.734291,-2.729704e-06,9.385187e+20,20.972443,1.145470e+16,16.058984,-3.378443
0.260790,-2.400407,5.416524e+22,22.733721,-2.725991e-06,9.391000e+20,20.972712,1.146089e+16,16.059218,-3.396780
0.260990,-2.397686,5.409404e+22,22.733149,-2.721927e-06,9.396809e+20,20.972980,1.146705e+16,16.059452,-3.415242
0.261190,-2.394965,5.402278e+22,22.732577,-2.717512e-06,9.402614e+20,20.973249,1.147320e+16,16.059685,-3.433832
0.261390,-2.392244,5.395145e+22,22.732003,-2.712746e-06,9.408412e+20,20.973516,1.147934e+16,16.059917,-3.452551
0.261590,-2.389522,5.388006e+22,22.731428,-2.707633e-06,9.414205e+20,20.973784,1.148545e+16,16.060148,-3.471403
0.261790,-2.386801,5.380861e+22,22.730852,-2.702175e-06,9.419989e+20,20.974050,1.149156e+16,16.060379,-3.490389
