#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.260990,-2.397686,5.411588e+22,22.733325,-1.209133e-06,9.397858e+20,20.973029,4.592238e+15,15.662024,-3.430899
0.261190,-2.394965,5.404425e+22,22.732750,-1.211736e-06,9.404377e+20,20.973330,4.594860e+15,15.662272,-3.448785
0.261390,-2.392244,5.397257e+22,22.732173,-1.212545e-06,9.410951e+20,20.973634,4.597409e+15,15.662513,-3.466689
0.261590,-2.389522,5.390083e+22,22.731595,-1.210943e-06,9.417564e+20,20.973939,4.599897e+15,15.662748,-3.484621
0.261790,-2.386801,5.382904e+22,22.731017,-1.206439e-06,9.424187e+20,20.974244,4.602345e+15,15.662979,-3.502633
0.261990,-2.384080,5.375720e+22,22.730437,-1.198771e-06,9.430783e+20,20.974548,4.604787e+15,15.663210,-3.520821
0.262190,-2.381359,5.368532e+22,22.729856,-1.187986e-06,9.437313e+20,20.974848,4.607258e+15,15.663443,-3.539308
0.262390,-2.378638,5.361338e+22,22.729273,-1.174461e-06,9.443740e+20,20.975144,4.609794e+15,15.663682,-3.558220
0.262590,-2.375917,5.354140e+22,22.728690,-1.158871e-06,9.450033e+20,20.975433,4.612425e+15,15.663929,-3.577660
0.262790,-2.373196,5.346937e+22,22.728105,-1.142100e-06,9.456172e+20,20.975715,4.615168e+15,15.664188,-3.597682
0.262990,-2.370474,5.339730e+22,22.727519,-1.125119e-06,9.462150e+20,20.975990,4.618027e+15,15.664456,-3.618275
0.263190,-2.367753,5.332519e+22,22.726932,-1.108856e-06,9.467974e+20,20.976257,4.620991e+15,15.664735,-3.639357
0.263390,-2.365032,5.325303e+22,22.726344,-1.094077e-06,9.473665e+20,20.976518,4.624038e+15,15.665021,-3.660789
0.263590,-2.362311,5.318084e+22,22.725755,-1.081294e-06,9.479249e+20,20.976774,4.627138e+15,15.665312,-3.682400
0.263790,-2.359590,5.310861e+22,22.725165,-1.070730e-06,9.484759e+20,20.977026,4.630256e+15,15.665605,-3.704019
0.263990,-2.356869,5.303634e+22,22.724574,-1.062316e-06,9.490223e+20,20.977276,4.633362e+15,15.665896,-3.725510
0.264190,-2.354148,5.296403e+22,22.723981,-1.055757e-06,9.495668e+20,20.977526,4.636431e+15,15.666184,-3.746804
0.264390,-2.351426,5.289169e+22,22.723387,-1.050606e-06,9.501112e+20,20.977774,4.639448e+15,15.666466,-3.767911
0.264590,-2.348705,5.281931e+22,22.722793,-1.046375e-06,9.506562e+20,20.978023,4.642409e+15,15.666743,-3.788922
0.264790,-2.345984,5.274690e+22,22.722197,-1.042631e-06,9.512019e+20,20.978273,4.645319e+15,15.667016,-3.809987
0.264990,-2.343263,5.267445e+22,22.721600,-1.039072e-06,9.517477e+20,20.978522,4.648190e+15,15.667284,-3.831287
0.265190,-2.340542,5.260197e+22,22.721002,-1.035567e-06,9.522927e+20,20.978770,4.651036e+15,15.667550,-3.852996
0.265390,-2.337821,5.252945e+22,22.720403,-1.032153e-06,9.528361e+20,20.979018,4.653872e+15,15.667814,-3.875241
0.265590,-2.335100,5.245690e+22,22.719803,-1.028999e-06,9.533775e+20,20.979265,4.656706e+15,15.668079,-3.898078
0.265790,-2.332379,5.238431e+22,22.719201,-1.026335e-06,9.539168e+20,20.979511,4.659540e+15,15.668343,-3.921474
0.265990,-2.329657,5.231169e+22,22.718599,-1.024372e-06,9.544548e+20,20.979755,4.662371e+15,15.668607,-3.945310
0.266190,-2.326936,5.223903e+22,22.717995,-1.023235e-06,9.549926e+20,20.980000,4.665186e+15,15.668869,-3.969402
0.266390,-2.324215,5.216633e+22,22.717390,-1.022901e-06,9.555315e+20,20.980245,4.667972e+15,15.669128,-3.993530
0.266590,-2.321494,5.209360e+22,22.716784,-1.023188e-06,9.560727e+20,20.980491,4.670715e+15,15.669383,-4.017479
0.266790,-2.318773,5.202083e+22,22.716177,-1.023768e-06,9.566172e+20,20.980738,4.673405e+15,15.669633,-4.041083
0.266990,-2.316052,5.194802e+22,22.715569,-1.024226e-06,9.571652e+20,20.980987,4.676039e+15,15.669878,-4.064256
0.267190,-2.313331,5.187516e+22,22.714959,-1.024132e-06,9.577162e+20,20.981237,4.678621e+15,15.670118,-4.087019
0.267390,-2.310609,5.180227e+22,22.714349,-1.023135e-06,9.582692e+20,20.981488,4.681164e+15,15.670354,-4.109502
0.267590,-2.307888,5.172933e+22,22.713737,-1.021031e-06,9.588223e+20,20.981738,4.683688e+15,15.670588,-4.131927
0.267790,-2.305167,5.165635e+22,22.713124,-1.017818e-06,9.593737e+20,20.981988,4.686215e+15,15.670822,-4.154571
0.267990,-2.302446,5.158333e+22,22.712509,-1.013706e-06,9.599215e+20,20.982236,4.688765e+15,15.671058,-4.177718
0.268190,-2.299725,5.151027e+22,22.711894,-1.009085e-06,9.604643e+20,20.982481,4.691352e+15,15.671298,-4.201602
0.268390,-2.297004,5.143715e+22,22.711277,-1.004457e-06,9.610018e+20,20.982724,4.693982e+15,15.671541,-4.226360
0.268590,-2.294283,5.136400e+22,22.710659,-1.000344e-06,9.615343e+20,20.982965,4.696650e+15,15.671788,-4.251997
0.268790,-2.291561,5.129080e+22,22.710039,-9.971843e-07,9.620631e+20,20.983204,4.699340e+15,15.672037,-4.278375
0.268990,-2.288840,5.121755e+22,22.709419,-9.952425e-07,9.625902e+20,20.983441,4.702029e+15,15.672285,-4.305237
0.269190,-2.286119,5.114426e+22,22.708797,-9.945423e-07,9.631180e+20,20.983680,4.704688e+15,15.672531,-4.332247
0.269390,-2.283398,5.107093e+22,22.708174,-9.948461e-07,9.636488e+20,20.983919,4.707291e+15,15.672771,-4.359064
0.269590,-2.280677,5.099754e+22,22.707549,-9.956789e-07,9.641844e+20,20.984160,4.709814e+15,15.673004,-4.385413
0.269790,-2.277956,5.092411e+22,22.706923,-9.963977e-07,9.647255e+20,20.984404,4.712245e+15,15.673228,-4.411150
0.269990,-2.275235,5.085063e+22,22.706296,-9.962945e-07,9.652720e+20,20.984650,4.714584e+15,15.673443,-4.436303
0.270190,-2.272513,5.077710e+22,22.705668,-9.947134e-07,9.658225e+20,20.984897,4.716842e+15,15.673651,-4.461077
0.270390,-2.269792,5.070352e+22,22.705038,-9.911641e-07,9.663745e+20,20.985145,4.719043e+15,15.673854,-4.485810
0.270590,-2.267071,5.062989e+22,22.704407,-9.854077e-07,9.669251e+20,20.985393,4.721216e+15,15.674054,-4.510909
0.270790,-2.264350,5.055620e+22,22.703774,-9.775009e-07,9.674710e+20,20.985638,4.723393e+15,15.674254,-4.536761
0.270990,-2.261629,5.048247e+22,22.703141,-9.677891e-07,9.680095e+20,20.985880,4.725602e+15,15.674457,-4.563642
0.271190,-2.258908,5.040869e+22,22.702505,-9.568461e-07,9.685385e+20,20.986117,4.727863e+15,15.674665,-4.591657
0.271390,-2.256187,5.033485e+22,22.701869,-9.453721e-07,9.690570e+20,20.986349,4.730182e+15,15.674878,-4.620706
0.271590,-2.253465,5.026096e+22,22.701231,-9.340654e-07,9.695653e+20,20.986577,4.732550e+15,15.675095,-4.650501
0.271790,-2.250744,5.018702e+22,22.700591,-9.234920e-07,9.700650e+20,20.986801,4.734947e+15,15.675315,-4.680622
0.271990,-2.248023,5.011303e+22,22.699951,-9.139774e-07,9.705582e+20,20.987022,4.737345e+15,15.675535,-4.710603
0.272190,-2.245302,5.003898e+22,22.699308,-9.055422e-07,9.710476e+20,20.987241,4.739709e+15,15.675752,-4.740040
0.272390,-2.242581,4.996488e+22,22.698665,-8.978965e-07,9.715355e+20,20.987459,4.742009e+15,15.675962,-4.768680
0.272590,-2.239860,4.989073e+22,22.698020,-8.904953e-07,9.720234e+20,20.987677,4.744224e+15,15.676165,-4.796486
0.272790,-2.237139,4.981652e+22,22.697373,-8.826476e-07,9.725119e+20,20.987895,4.746346e+15,15.676359,-4.823651
0.272990,-2.234417,4.974226e+22,22.696725,-8.736587e-07,9.729999e+20,20.988113,4.748382e+15,15.676546,-4.850560
0.273190,-2.231696,4.966794e+22,22.696076,-8.629776e-07,9.734853e+20,20.988329,4.750353e+15,15.676726,-4.877712
0.273390,-2.228975,4.959356e+22,22.695425,-8.503177e-07,9.739652e+20,20.988543,4.752290e+15,15.676903,-4.905607
0.273590,-2.226254,4.951913e+22,22.694773,-8.357259e-07,9.744364e+20,20.988753,4.754227e+15,15.677080,-4.934641
0.273790,-2.223533,4.944465e+22,22.694119,-8.195804e-07,9.748958e+20,20.988958,4.756196e+15,15.677260,-4.965016
0.273990,-2.220812,4.937010e+22,22.693464,-8.025184e-07,9.753417e+20,20.989157,4.758218e+15,15.677444,-4.996697
0.274190,-2.218091,4.929550e+22,22.692807,-7.853063e-07,9.757731e+20,20.989349,4.760298e+15,15.677634,-5.029414
0.274390,-2.215370,4.922084e+22,22.692149,-7.686823e-07,9.761909e+20,20.989535,4.762426e+15,15.677828,-5.062721
0.274590,-2.212648,4.914612e+22,22.691489,-7.532059e-07,9.765968e+20,20.989715,4.764581e+15,15.678025,-5.096087
0.274790,-2.209927,4.907134e+22,22.690828,-7.391492e-07,9.769936e+20,20.989892,4.766732e+15,15.678221,-5.129015
0.274990,-2.207206,4.899650e+22,22.690165,-7.264560e-07,9.773838e+20,20.990065,4.768848e+15,15.678413,-5.161148
0.275190,-2.204485,4.892160e+22,22.689501,-7.147797e-07,9.777695e+20,20.990236,4.770906e+15,15.678601,-5.192357
0.275390,-2.201764,4.884663e+22,22.688835,-7.035911e-07,9.781519e+20,20.990406,4.772894e+15,15.678782,-5.222767
0.275590,-2.199043,4.877160e+22,22.688167,-6.923322e-07,9.785308e+20,20.990575,4.774816e+15,15.678957,-5.252749
0.275790,-2.196322,4.869649e+22,22.687498,-6.805787e-07,9.789049e+20,20.990740,4.776691e+15,15.679127,-5.282845
0.275990,-2.193600,4.862132e+22,22.686827,-6.681701e-07,9.792721e+20,20.990903,4.778546e+15,15.679296,-5.313666
0.276190,-2.190879,4.854608e+22,22.686154,-6.552748e-07,9.796302e+20,20.991062,4.780410e+15,15.679465,-5.345777
0.276390,-2.188158,4.847076e+22,22.685480,-6.423709e-07,9.799777e+20,20.991216,4.782306e+15,15.679637,-5.379587
0.276590,-2.185437,4.839537e+22,22.684804,-6.301457e-07,9.803142e+20,20.991365,4.784243e+15,15.679813,-5.415271
0.276790,-2.182716,4.831990e+22,22.684126,-6.193363e-07,9.806405e+20,20.991510,4.786214e+15,15.679992,-5.452741
0.276990,-2.179995,4.824434e+22,22.683446,-6.105492e-07,9.809592e+20,20.991651,4.788193e+15,15.680172,-5.491652
0.277190,-2.177274,4.816870e+22,22.682765,-6.041008e-07,9.812737e+20,20.991790,4.790145e+15,15.680349,-5.531474
0.277390,-2.174552,4.809297e+22,22.682082,-5.999179e-07,9.815879e+20,20.991929,4.792025e+15,15.680519,-5.571579
0.277590,-2.171831,4.801714e+22,22.681396,-5.975215e-07,9.819053e+20,20.992070,4.793795e+15,15.680679,-5.611360
0.277790,-2.169110,4.794121e+22,22.680709,-5.960995e-07,9.822285e+20,20.992213,4.795428e+15,15.680827,-5.650344
0.277990,-2.166389,4.786518e+22,22.680020,-5.946545e-07,9.825581e+20,20.992358,4.796912e+15,15.680962,-5.688269
0.278190,-2.163668,4.778904e+22,22.679328,-5.921945e-07,9.828935e+20,20.992506,4.798257e+15,15.681083,-5.725132
0.278390,-2.160947,4.771278e+22,22.678635,-5.879254e-07,9.832319e+20,20.992656,4.799490e+15,15.681195,-5.761173
0.278590,-2.158226,4.763639e+22,22.677939,-5.814016e-07,9.835699e+20,20.992805,4.800651e+15,15.681300,-5.796824
0.278790,-2.155504,4.755987e+22,22.677241,-5.725990e-07,9.839036e+20,20.992953,4.801781e+15,15.681402,-5.832610
0.278990,-2.152783,4.748321e+22,22.676540,-5.618931e-07,9.842295e+20,20.993096,4.802913e+15,15.681505,-5.869043
0.279190,-2.150062,4.740640e+22,22.675837,-5.499456e-07,9.845455e+20,20.993236,4.804070e+15,15.681609,-5.906514
0.279390,-2.147341,4.732943e+22,22.675131,-5.375271e-07,9.848510e+20,20.993371,4.805250e+15,15.681716,-5.945219
0.279590,-2.144620,4.725229e+22,22.674423,-5.253180e-07,9.851469e+20,20.993501,4.806438e+15,15.681823,-5.985122
0.279790,-2.141899,4.717497e+22,22.673712,-5.137341e-07,9.854355e+20,20.993628,4.807601e+15,15.681928,-6.025964
0.279990,-2.139178,4.709746e+22,22.672997,-5.028194e-07,9.857193e+20,20.993753,4.808699e+15,15.682028,-6.067323
0.280190,-2.136456,4.701973e+22,22.672280,-4.922271e-07,9.860010e+20,20.993877,4.809696e+15,15.682118,-6.108704
0.280390,-2.133735,4.694178e+22,22.671560,-4.812916e-07,9.862819e+20,20.994001,4.810566e+15,15.682196,-6.149650
0.280590,-2.131014,4.686358e+22,22.670836,-4.691724e-07,9.865623e+20,20.994125,4.811298e+15,15.682262,-6.189849
0.280790,-2.128293,4.678513e+22,22.670108,-4.550323e-07,9.868406e+20,20.994247,4.811902e+15,15.682317,-6.229215
0.280990,-2.125572,4.670640e+22,22.669376,-4.382120e-07,9.871139e+20,20.994367,4.812402e+15,15.682362,-6.267915
0.281190,-2.122851,4.662737e+22,22.668641,-4.183611e-07,9.873783e+20,20.994484,4.812832e+15,15.682401,-6.306351
0.281390,-2.120130,4.654802e+22,22.667901,-3.955015e-07,9.876297e+20,20.994594,4.813232e+15,15.682437,-6.345085
0.281590,-2.117408,4.646833e+22,22.667157,-3.700118e-07,9.878643e+20,20.994697,4.813636e+15,15.682473,-6.384725
0.281790,-2.114687,4.638827e+22,22.666408,-3.425426e-07,9.880795e+20,20.994792,4.814065e+15,15.682512,-6.425807
0.281990,-2.111966,4.630784e+22,22.665655,-3.138814e-07,9.882736e+20,20.994877,4.814528e+15,15.682554,-6.468677
0.282190,-2.109245,4.622701e+22,22.664896,-2.848013e-07,9.884467e+20,20.994953,4.815016e+15,15.682598,-6.513422
0.282390,-2.106524,4.614576e+22,22.664132,-2.559215e-07,9.886000e+20,20.995021,4.815509e+15,15.682642,-6.559849
0.282590,-2.103803,4.606407e+22,22.663362,-2.276091e-07,9.887355e+20,20.995080,4.815977e+15,15.682684,-6.607514
0.282790,-2.101082,4.598193e+22,22.662587,-1.999372e-07,9.888553e+20,20.995133,4.816388e+15,15.682721,-6.655814
0.282990,-2.098361,4.589934e+22,22.661806,-1.727017e-07,9.889613e+20,20.995179,4.816716e+15,15.682751,-6.704101
0.283190,-2.095639,4.581629e+22,22.661020,-1.454910e-07,9.890549e+20,20.995220,4.816940e+15,15.682771,-6.751800
0.283390,-2.092918,4.573278e+22,22.660228,-1.177874e-07,9.891363e+20,20.995256,4.817054e+15,15.682782,-6.798518
0.283590,-2.090197,4.564881e+22,22.659429,-8.908030e-08,9.892047e+20,20.995286,4.817064e+15,15.682782,-6.844106
0.283790,-2.087476,4.556439e+22,22.658626,-5.896860e-08,9.892585e+20,20.995310,4.816985e+15,15.682775,-6.888665
0.283990,-2.084755,4.547954e+22,22.657816,-2.723408e-08,9.892953e+20,20.995326,4.816840e+15,15.682762,-6.932511
0.284190,-2.082034,4.539429e+22,22.657001,6.122254e-09,9.893127e+20,20.995334,4.816654e+15,15.682745,-6.976093
0.284390,-2.079313,4.530867e+22,22.656181,4.088195e-08,9.893082e+20,20.995332,4.816455e+15,15.682728,-7.019890
0.284590,-2.076591,4.522270e+22,22.655356,7.664142e-08,9.892800e+20,20.995319,4.816264e+15,15.682710,-7.064315
0.284790,-2.073870,4.513644e+22,22.654527,1.128629e-07,9.892268e+20,20.995296,4.816095e+15,15.682695,-7.109627
0.284990,-2.071149,4.504992e+22,22.653694,1.489322e-07,9.891479e+20,20.995261,4.815956e+15,15.682683,-7.155895
0.285190,-2.068428,4.496320e+22,22.652857,1.842152e-07,9.890438e+20,20.995216,4.815849e+15,15.682673,-7.202976
0.285390,-2.065707,4.487633e+22,22.652017,2.181101e-07,9.889156e+20,20.995159,4.815766e+15,15.682665,-7.250539
0.285590,-2.062986,4.478938e+22,22.651175,2.500952e-07,9.887649e+20,20.995093,4.815693e+15,15.682659,-7.298109
0.285790,-2.060265,4.470239e+22,22.650331,2.797764e-07,9.885944e+20,20.995018,4.815611e+15,15.682651,-7.345110
0.285990,-2.057543,4.461543e+22,22.649485,3.069305e-07,9.884068e+20,20.994936,4.815496e+15,15.682641,-7.390913
0.286190,-2.054822,4.452857e+22,22.648639,3.315395e-07,9.882052e+20,20.994847,4.815323e+15,15.682625,-7.434872
0.286390,-2.052101,4.444186e+22,22.647792,3.538040e-07,9.879924e+20,20.994754,4.815071e+15,15.682603,-7.476357
0.286590,-2.049380,4.435536e+22,22.646946,3.741241e-07,9.877708e+20,20.994656,4.814722e+15,15.682571,-7.514788
0.286790,-2.046659,4.426914e+22,22.646101,3.930377e-07,9.875418e+20,20.994555,4.814270e+15,15.682530,-7.549677
0.286990,-2.043938,4.418326e+22,22.645258,4.111210e-07,9.873058e+20,20.994452,4.813722e+15,15.682481,-7.580677
0.287190,-2.041217,4.409776e+22,22.644416,4.288625e-07,9.870621e+20,20.994344,4.813096e+15,15.682425,-7.607638
0.287390,-2.038495,4.401270e+22,22.643578,4.465386e-07,9.868092e+20,20.994233,4.812424e+15,15.682364,-7.630648
0.287590,-2.035774,4.392812e+22,22.642743,4.641216e-07,9.865449e+20,20.994117,4.811738e+15,15.682302,-7.650045
0.287790,-2.033053,4.384408e+22,22.641911,4.812495e-07,9.862676e+20,20.993995,4.811073e+15,15.682242,-7.666382
0.287990,-2.030332,4.376061e+22,22.641083,4.972724e-07,9.859765e+20,20.993867,4.810451e+15,15.682186,-7.680344
0.288190,-2.027611,4.367774e+22,22.640260,5.113742e-07,9.856722e+20,20.993732,4.809879e+15,15.682134,-7.692619
0.288390,-2.024890,4.359549e+22,22.639442,5.227458e-07,9.853566e+20,20.993593,4.809345e+15,15.682086,-7.703748
0.288590,-2.022169,4.351389e+22,22.638628,5.307721e-07,9.850335e+20,20.993451,4.808820e+15,15.682039,-7.713987
0.288790,-2.019447,4.343294e+22,22.637819,5.351888e-07,9.847076e+20,20.993307,4.808263e+15,15.681988,-7.723215
0.288990,-2.016726,4.335266e+22,22.637016,5.361700e-07,9.843835e+20,20.993164,4.807630e+15,15.681931,-7.730912
0.289190,-2.014005,4.327304e+22,22.636217,5.343252e-07,9.840657e+20,20.993024,4.806883e+15,15.681864,-7.736233
0.289390,-2.011284,4.319408e+22,22.635424,5.306019e-07,9.837570e+20,20.992888,4.805998e+15,15.681784,-7.738161
0.289590,-2.008563,4.311577e+22,22.634636,5.261165e-07,9.834586e+20,20.992756,4.804971e+15,15.681691,-7.735726
0.289790,-2.005842,4.303809e+22,22.633853,5.219486e-07,9.831695e+20,20.992628,4.803820e+15,15.681587,-7.728232
0.289990,-2.003121,4.296103e+22,22.633075,5.189427e-07,9.828874e+20,20.992504,4.802581e+15,15.681475,-7.715455
0.290190,-2.000399,4.288457e+22,22.632301,5.175597e-07,9.826086e+20,20.992381,4.801302e+15,15.681359,-7.697737
0.290390,-1.997678,4.280869e+22,22.631532,5.178061e-07,9.823291e+20,20.992257,4.800037e+15,15.681245,-7.675963
0.290590,-1.994957,4.273338e+22,22.630767,5.192539e-07,9.820455e+20,20.992132,4.798829e+15,15.681135,-7.651408
0.290790,-1.992236,4.265860e+22,22.630007,5.211432e-07,9.817556e+20,20.992003,4.797710e+15,15.681034,-7.625487
0.290990,-1.989515,4.258435e+22,22.629250,5.225420e-07,9.814586e+20,20.991872,4.796694e+15,15.680942,-7.599458
0.291190,-1.986794,4.251059e+22,22.628497,5.225298e-07,9.811557e+20,20.991738,4.795774e+15,15.680859,-7.574148
0.291390,-1.984073,4.243731e+22,22.627748,5.203643e-07,9.808493e+20,20.991602,4.794929e+15,15.680782,-7.549763
0.291590,-1.981352,4.236449e+22,22.627002,5.156019e-07,9.805428e+20,20.991467,4.794126e+15,15.680709,-7.525817
0.291790,-1.978630,4.229211e+22,22.626259,5.081509e-07,9.802401e+20,20.991332,4.793326e+15,15.680637,-7.501224
0.291990,-1.975909,4.222014e+22,22.625520,4.982541e-07,9.799447e+20,20.991202,4.792499e+15,15.680562,-7.474521
0.292190,-1.973188,4.214858e+22,22.624783,4.864123e-07,9.796593e+20,20.991075,4.791619e+15,15.680482,-7.444200
0.292390,-1.970467,4.207740e+22,22.624049,4.732716e-07,9.793855e+20,20.990954,4.790674e+15,15.680397,-7.409069
0.292590,-1.967746,4.200658e+22,22.623317,4.594998e-07,9.791241e+20,20.990838,4.789665e+15,15.680305,-7.368560
0.292790,-1.965025,4.193612e+22,22.622588,4.456783e-07,9.788744e+20,20.990727,4.788602e+15,15.680209,-7.322909
0.292990,-1.962304,4.186599e+22,22.621861,4.322266e-07,9.786353e+20,20.990621,4.787502e+15,15.680109,-7.273142
0.293190,-1.959582,4.179618e+22,22.621137,4.193685e-07,9.784054e+20,20.990519,4.786387e+15,15.680008,-7.220892
0.293390,-1.956861,4.172668e+22,22.620414,4.071387e-07,9.781831e+20,20.990420,4.785276e+15,15.679907,-7.168064
0.293590,-1.954140,4.165748e+22,22.619693,3.954232e-07,9.779673e+20,20.990324,4.784182e+15,15.679808,-7.116453
0.293790,-1.951419,4.158856e+22,22.618974,3.840205e-07,9.777572e+20,20.990231,4.783114e+15,15.679711,-7.067391
0.293990,-1.948698,4.151992e+22,22.618256,3.727123e-07,9.775529e+20,20.990140,4.782072e+15,15.679616,-7.021503
0.294190,-1.945977,4.145154e+22,22.617541,3.613295e-07,9.773546e+20,20.990052,4.781051e+15,15.679523,-6.978611
0.294390,-1.943256,4.138341e+22,22.616826,3.498035e-07,9.771630e+20,20.989967,4.780040e+15,15.679432,-6.937808
0.294590,-1.940534,4.131553e+22,22.616113,3.381939e-07,9.769790e+20,20.989885,4.779029e+15,15.679340,-6.897674
0.294790,-1.937813,4.124789e+22,22.615402,3.266891e-07,9.768032e+20,20.989807,4.778006e+15,15.679247,-6.856607
0.294990,-1.935092,4.118047e+22,22.614691,3.155782e-07,9.766359e+20,20.989733,4.776966e+15,15.679152,-6.813179
0.295190,-1.932371,4.111327e+22,22.613982,3.052011e-07,9.764767e+20,20.989662,4.775908e+15,15.679056,-6.766462
0.295390,-1.929650,4.104628e+22,22.613274,2.958836e-07,9.763248e+20,20.989594,4.774840e+15,15.678959,-6.716232
0.295590,-1.926929,4.097950e+22,22.612567,2.878724e-07,9.761787e+20,20.989529,4.773774e+15,15.678862,-6.663019
0.295790,-1.924208,4.091292e+22,22.611860,2.812790e-07,9.760365e+20,20.989466,4.772727e+15,15.678767,-6.607974
0.295990,-1.921486,4.084653e+22,22.611155,2.760467e-07,9.758964e+20,20.989404,4.771719e+15,15.678675,-6.552607
0.296190,-1.918765,4.078032e+22,22.610451,2.719453e-07,9.757564e+20,20.989341,4.770766e+15,15.678588,-6.498445
0.296390,-1.916044,4.071429e+22,22.609747,2.685978e-07,9.756155e+20,20.989279,4.769881e+15,15.678508,-6.446714
0.296590,-1.913323,4.064844e+22,22.609044,2.655354e-07,9.754730e+20,20.989215,4.769067e+15,15.678433,-6.398077
0.296790,-1.910602,4.058276e+22,22.608342,2.622730e-07,9.753290e+20,20.989151,4.768320e+15,15.678365,-6.352522
0.296990,-1.907881,4.051724e+22,22.607640,2.583938e-07,9.751847e+20,20.989087,4.767627e+15,15.678302,-6.309372
0.297190,-1.905160,4.045188e+22,22.606939,2.536271e-07,9.750417e+20,20.989023,4.766966e+15,15.678242,-6.267454
0.297390,-1.902438,4.038667e+22,22.606238,2.479060e-07,9.749019e+20,20.988961,4.766314e+15,15.678183,-6.225353
0.297590,-1.899717,4.032162e+22,22.605538,2.413919e-07,9.747674e+20,20.988901,4.765645e+15,15.678122,-6.181729
0.297790,-1.896996,4.025671e+22,22.604838,2.344590e-07,9.746396e+20,20.988844,4.764940e+15,15.678057,-6.135609
0.297990,-1.894275,4.019195e+22,22.604139,2.276384e-07,9.745194e+20,20.988790,4.764188e+15,15.677989,-6.086592
0.298190,-1.891554,4.012732e+22,22.603440,2.215274e-07,9.744064e+20,20.988740,4.763390e+15,15.677916,-6.034936
0.298390,-1.888833,4.006283e+22,22.602742,2.166796e-07,9.742993e+20,20.988692,4.762558e+15,15.677840,-5.981481
0.298590,-1.886112,3.999847e+22,22.602043,2.134939e-07,9.741960e+20,20.988646,4.761714e+15,15.677763,-5.927460
0.298790,-1.883390,3.993423e+22,22.601345,2.121255e-07,9.740936e+20,20.988601,4.760888e+15,15.677688,-5.874233
0.298990,-1.880669,3.987012e+22,22.600648,2.124375e-07,9.739892e+20,20.988554,4.760113e+15,15.677617,-5.823007
0.299190,-1.877948,3.980613e+22,22.599950,2.140065e-07,9.738803e+20,20.988506,4.759415e+15,15.677554,-5.774616
0.299390,-1.875227,3.974226e+22,22.599253,2.161847e-07,9.737653e+20,20.988454,4.758812e+15,15.677499,-5.729378
0.299590,-1.872506,3.967850e+22,22.598555,2.182095e-07,9.736438e+20,20.988400,4.758308e+15,15.677453,-5.687074
0.299790,-1.869785,3.961486e+22,22.597858,2.193391e-07,9.735168e+20,20.988343,4.757895e+15,15.677415,-5.647017
0.299990,-1.867064,3.955133e+22,22.597161,2.189899e-07,9.733862e+20,20.988285,4.757548e+15,15.677383,-5.608215
0.300190,-1.864343,3.948791e+22,22.596464,2.168462e-07,9.732550e+20,20.988227,4.757236e+15,15.677355,-5.569577
0.300390,-1.861621,3.942459e+22,22.595767,2.129202e-07,9.731263e+20,20.988169,4.756924e+15,15.677326,-5.530129
0.300590,-1.858900,3.936138e+22,22.595070,2.075471e-07,9.730027e+20,20.988114,4.756584e+15,15.677295,-5.489193
0.300790,-1.856179,3.929827e+22,22.594373,2.013149e-07,9.728862e+20,20.988062,4.756196e+15,15.677260,-5.446502
0.300990,-1.853458,3.923526e+22,22.593677,1.949384e-07,9.727772e+20,20.988013,4.755756e+15,15.677220,-5.402222
0.301190,-1.850737,3.917235e+22,22.592980,1.891012e-07,9.726748e+20,20.987968,4.755278e+15,15.677176,-5.356888
0.301390,-1.848016,3.910953e+22,22.592283,1.842944e-07,9.725771e+20,20.987924,4.754788e+15,15.677131,-5.311276
0.301590,-1.845295,3.904680e+22,22.591585,1.806885e-07,9.724810e+20,20.987881,4.754323e+15,15.677089,-5.266233
0.301790,-1.842573,3.898416e+22,22.590888,1.780641e-07,9.723836e+20,20.987838,4.753921e+15,15.677052,-5.222515
0.301990,-1.839852,3.892161e+22,22.590191,1.758245e-07,9.722826e+20,20.987792,4.753614e+15,15.677024,-5.180647
0.302190,-1.837131,3.885915e+22,22.589493,1.730918e-07,9.721769e+20,20.987745,4.753417e+15,15.677006,-5.140843
0.302390,-1.834410,3.879677e+22,22.588796,1.688722e-07,9.720674e+20,20.987696,4.753328e+15,15.676998,-5.102986
0.302590,-1.831689,3.873447e+22,22.588098,1.622626e-07,9.719565e+20,20.987647,4.753321e+15,15.676997,-5.066669
0.302790,-1.828968,3.867226e+22,22.587400,1.526553e-07,9.718484e+20,20.987599,4.753354e+15,15.677000,-5.031281
0.302990,-1.826247,3.861013e+22,22.586701,1.398974e-07,9.717481e+20,20.987554,4.753372e+15,15.677002,-4.996129
0.303190,-1.823525,3.854808e+22,22.586003,1.243697e-07,9.716607e+20,20.987515,4.753319e+15,15.676997,-4.960561
0.303390,-1.820804,3.848610e+22,22.585304,1.069615e-07,9.715903e+20,20.987483,4.753147e+15,15.676981,-4.924076
0.303590,-1.818083,3.842420e+22,22.584605,8.894250e-08,9.715395e+20,20.987460,4.752828e+15,15.676952,-4.886400
