#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.219190,-2.966404,6.808630e+22,22.833060,-9.794150e-06,7.760633e+20,20.889897,1.296598e+16,16.112805,-1.420391
0.219390,-2.963683,6.801638e+22,22.832613,-9.717495e-06,7.772413e+20,20.890556,1.298905e+16,16.113577,-1.424877
0.219590,-2.960962,6.794650e+22,22.832167,-9.642044e-06,7.784108e+20,20.891209,1.301207e+16,16.114346,-1.429374
0.219790,-2.958241,6.787667e+22,22.831721,-9.567814e-06,7.795718e+20,20.891856,1.303505e+16,16.115113,-1.433880
0.219990,-2.955519,6.780688e+22,22.831274,-9.494824e-06,7.807247e+20,20.892498,1.305798e+16,16.115876,-1.438397
0.220190,-2.952798,6.773715e+22,22.830827,-9.423090e-06,7.818695e+20,20.893134,1.308086e+16,16.116636,-1.442924
0.220390,-2.950077,6.766746e+22,22.830380,-9.352625e-06,7.830064e+20,20.893765,1.310369e+16,16.117394,-1.447462
0.220590,-2.947356,6.759782e+22,22.829933,-9.283442e-06,7.841356e+20,20.894391,1.312646e+16,16.118148,-1.452009
0.220790,-2.944635,6.752823e+22,22.829485,-9.215550e-06,7.852574e+20,20.895012,1.314918e+16,16.118899,-1.456566
0.220990,-2.941914,6.745869e+22,22.829038,-9.148958e-06,7.863719e+20,20.895628,1.317182e+16,16.119646,-1.461134
0.221190,-2.939193,6.738921e+22,22.828590,-9.083672e-06,7.874793e+20,20.896239,1.319440e+16,16.120390,-1.465712
0.221390,-2.936472,6.731977e+22,22.828143,-9.019696e-06,7.885797e+20,20.896846,1.321692e+16,16.121130,-1.470299
0.221590,-2.933750,6.725039e+22,22.827695,-8.957033e-06,7.896735e+20,20.897448,1.323935e+16,16.121867,-1.474898
0.221790,-2.931029,6.718106e+22,22.827247,-8.895682e-06,7.907607e+20,20.898045,1.326171e+16,16.122599,-1.479506
0.221990,-2.928308,6.711178e+22,22.826799,-8.835641e-06,7.918417e+20,20.898638,1.328398e+16,16.123328,-1.484125
0.222190,-2.925587,6.704256e+22,22.826351,-8.776906e-06,7.929165e+20,20.899227,1.330617e+16,16.124053,-1.488754
0.222390,-2.922866,6.697339e+22,22.825902,-8.719470e-06,7.939855e+20,20.899813,1.332826e+16,16.124774,-1.493394
0.222590,-2.920145,6.690428e+22,22.825454,-8.663325e-06,7.950489e+20,20.900394,1.335027e+16,16.125490,-1.498044
0.222790,-2.917424,6.683522e+22,22.825005,-8.608460e-06,7.961067e+20,20.900971,1.337217e+16,16.126202,-1.502706
0.222990,-2.914702,6.676622e+22,22.824557,-8.554861e-06,7.971593e+20,20.901545,1.339397e+16,16.126909,-1.507379
0.223190,-2.911981,6.669727e+22,22.824108,-8.502515e-06,7.982068e+20,20.902115,1.341567e+16,16.127612,-1.512063
0.223390,-2.909260,6.662838e+22,22.823659,-8.451403e-06,7.992495e+20,20.902682,1.343726e+16,16.128311,-1.516759
0.223590,-2.906539,6.655954e+22,22.823210,-8.401505e-06,8.002876e+20,20.903246,1.345873e+16,16.129004,-1.521468
0.223790,-2.903818,6.649076e+22,22.822761,-8.352802e-06,8.013212e+20,20.903807,1.348009e+16,16.129693,-1.526188
0.223990,-2.901097,6.642204e+22,22.822312,-8.305268e-06,8.023505e+20,20.904364,1.350133e+16,16.130376,-1.530921
0.224190,-2.898376,6.635337e+22,22.821863,-8.258880e-06,8.033758e+20,20.904919,1.352244e+16,16.131055,-1.535667
0.224390,-2.895654,6.628477e+22,22.821414,-8.213610e-06,8.043973e+20,20.905471,1.354342e+16,16.131728,-1.540427
0.224590,-2.892933,6.621621e+22,22.820964,-8.169428e-06,8.054150e+20,20.906020,1.356428e+16,16.132397,-1.545200
0.224790,-2.890212,6.614772e+22,22.820515,-8.126304e-06,8.064292e+20,20.906566,1.358500e+16,16.133060,-1.549988
0.224990,-2.887491,6.607928e+22,22.820065,-8.084207e-06,8.074402e+20,20.907110,1.360559e+16,16.133717,-1.554790
0.225190,-2.884770,6.601090e+22,22.819616,-8.043101e-06,8.084479e+20,20.907652,1.362603e+16,16.134369,-1.559608
0.225390,-2.882049,6.594258e+22,22.819166,-8.002951e-06,8.094526e+20,20.908191,1.364634e+16,16.135016,-1.564441
0.225590,-2.879328,6.587431e+22,22.818716,-7.963722e-06,8.104545e+20,20.908729,1.366649e+16,16.135657,-1.569291
0.225790,-2.876606,6.580611e+22,22.818266,-7.925374e-06,8.114537e+20,20.909264,1.368651e+16,16.136293,-1.574157
0.225990,-2.873885,6.573795e+22,22.817816,-7.887869e-06,8.124502e+20,20.909797,1.370637e+16,16.136922,-1.579041
0.226190,-2.871164,6.566986e+22,22.817366,-7.851168e-06,8.134444e+20,20.910328,1.372608e+16,16.137547,-1.583944
0.226390,-2.868443,6.560183e+22,22.816916,-7.815228e-06,8.144363e+20,20.910857,1.374564e+16,16.138165,-1.588865
0.226590,-2.865722,6.553385e+22,22.816466,-7.780009e-06,8.154259e+20,20.911384,1.376505e+16,16.138778,-1.593805
0.226790,-2.863001,6.546593e+22,22.816015,-7.745468e-06,8.164134e+20,20.911910,1.378430e+16,16.139385,-1.598766
0.226990,-2.860280,6.539806e+22,22.815565,-7.711563e-06,8.173990e+20,20.912434,1.380340e+16,16.139986,-1.603747
0.227190,-2.857558,6.533026e+22,22.815114,-7.678250e-06,8.183826e+20,20.912956,1.382234e+16,16.140582,-1.608750
0.227390,-2.854837,6.526251e+22,22.814664,-7.645486e-06,8.193644e+20,20.913477,1.384112e+16,16.141171,-1.613776
0.227590,-2.852116,6.519482e+22,22.814213,-7.613227e-06,8.203444e+20,20.913996,1.385975e+16,16.141755,-1.618825
0.227790,-2.849395,6.512718e+22,22.813762,-7.581431e-06,8.213227e+20,20.914514,1.387822e+16,16.142334,-1.623898
0.227990,-2.846674,6.505960e+22,22.813311,-7.550054e-06,8.222994e+20,20.915030,1.389653e+16,16.142906,-1.628996
0.228190,-2.843953,6.499208e+22,22.812860,-7.519054e-06,8.232744e+20,20.915545,1.391468e+16,16.143473,-1.634119
0.228390,-2.841232,6.492461e+22,22.812409,-7.488387e-06,8.242479e+20,20.916058,1.393268e+16,16.144035,-1.639270
0.228590,-2.838510,6.485720e+22,22.811958,-7.458011e-06,8.252198e+20,20.916570,1.395052e+16,16.144590,-1.644448
0.228790,-2.835789,6.478985e+22,22.811507,-7.427886e-06,8.261902e+20,20.917080,1.396820e+16,16.145141,-1.649654
0.228990,-2.833068,6.472255e+22,22.811056,-7.397971e-06,8.271590e+20,20.917589,1.398574e+16,16.145685,-1.654890
0.229190,-2.830347,6.465531e+22,22.810604,-7.368225e-06,8.281263e+20,20.918097,1.400312e+16,16.146225,-1.660156
0.229390,-2.827626,6.458813e+22,22.810153,-7.338612e-06,8.290920e+20,20.918603,1.402035e+16,16.146759,-1.665454
0.229590,-2.824905,6.452100e+22,22.809701,-7.309092e-06,8.300561e+20,20.919107,1.403743e+16,16.147288,-1.670784
0.229790,-2.822184,6.445392e+22,22.809249,-7.279629e-06,8.310187e+20,20.919611,1.405437e+16,16.147811,-1.676147
0.229990,-2.819463,6.438690e+22,22.808798,-7.250189e-06,8.319796e+20,20.920113,1.407116e+16,16.148330,-1.681545
0.230190,-2.816741,6.431993e+22,22.808346,-7.220737e-06,8.329388e+20,20.920613,1.408781e+16,16.148843,-1.686978
0.230390,-2.814020,6.425302e+22,22.807894,-7.191241e-06,8.338963e+20,20.921112,1.410432e+16,16.149352,-1.692447
0.230590,-2.811299,6.418616e+22,22.807441,-7.161670e-06,8.348519e+20,20.921609,1.412070e+16,16.149856,-1.697954
0.230790,-2.808578,6.411936e+22,22.806989,-7.131995e-06,8.358057e+20,20.922105,1.413694e+16,16.150355,-1.703499
0.230990,-2.805857,6.405261e+22,22.806537,-7.102188e-06,8.367576e+20,20.922600,1.415305e+16,16.150850,-1.709084
0.231190,-2.803136,6.398591e+22,22.806084,-7.072223e-06,8.377075e+20,20.923092,1.416903e+16,16.151340,-1.714709
0.231390,-2.800415,6.391927e+22,22.805632,-7.042076e-06,8.386553e+20,20.923583,1.418489e+16,16.151826,-1.720376
0.231590,-2.797693,6.385268e+22,22.805179,-7.011725e-06,8.396009e+20,20.924073,1.420063e+16,16.152308,-1.726085
0.231790,-2.794972,6.378614e+22,22.804726,-6.981147e-06,8.405443e+20,20.924561,1.421625e+16,16.152785,-1.731837
0.231990,-2.792251,6.371965e+22,22.804273,-6.950324e-06,8.414853e+20,20.925047,1.423176e+16,16.153259,-1.737634
0.232190,-2.789530,6.365322e+22,22.803820,-6.919240e-06,8.424238e+20,20.925531,1.424716e+16,16.153728,-1.743477
0.232390,-2.786809,6.358683e+22,22.803367,-6.887878e-06,8.433597e+20,20.926013,1.426244e+16,16.154194,-1.749366
0.232590,-2.784088,6.352050e+22,22.802914,-6.856225e-06,8.442930e+20,20.926493,1.427763e+16,16.154656,-1.755303
0.232790,-2.781367,6.345421e+22,22.802460,-6.824268e-06,8.452236e+20,20.926972,1.429272e+16,16.155115,-1.761289
0.232990,-2.778645,6.338798e+22,22.802007,-6.791999e-06,8.461512e+20,20.927448,1.430771e+16,16.155570,-1.767324
0.233190,-2.775924,6.332180e+22,22.801553,-6.759409e-06,8.470758e+20,20.927922,1.432260e+16,16.156022,-1.773410
0.233390,-2.773203,6.325566e+22,22.801099,-6.726490e-06,8.479973e+20,20.928394,1.433741e+16,16.156471,-1.779547
0.233590,-2.770482,6.318958e+22,22.800645,-6.693239e-06,8.489156e+20,20.928865,1.435214e+16,16.156917,-1.785736
0.233790,-2.767761,6.312354e+22,22.800191,-6.659653e-06,8.498306e+20,20.929332,1.436678e+16,16.157359,-1.791979
0.233990,-2.765040,6.305755e+22,22.799737,-6.625729e-06,8.507421e+20,20.929798,1.438134e+16,16.157799,-1.798277
0.234190,-2.762319,6.299161e+22,22.799283,-6.591469e-06,8.516500e+20,20.930261,1.439584e+16,16.158237,-1.804629
0.234390,-2.759597,6.292571e+22,22.798828,-6.556874e-06,8.525543e+20,20.930722,1.441025e+16,16.158672,-1.811038
0.234590,-2.756876,6.285986e+22,22.798373,-6.521947e-06,8.534548e+20,20.931181,1.442461e+16,16.159104,-1.817504
0.234790,-2.754155,6.279406e+22,22.797919,-6.486693e-06,8.543513e+20,20.931636,1.443890e+16,16.159534,-1.824028
0.234990,-2.751434,6.272830e+22,22.797464,-6.451118e-06,8.552439e+20,20.932090,1.445312e+16,16.159962,-1.830610
0.235190,-2.748713,6.266258e+22,22.797008,-6.415230e-06,8.561323e+20,20.932541,1.446729e+16,16.160387,-1.837253
0.235390,-2.745992,6.259691e+22,22.796553,-6.379038e-06,8.570166e+20,20.932989,1.448141e+16,16.160811,-1.843955
0.235590,-2.743271,6.253129e+22,22.796097,-6.342551e-06,8.578965e+20,20.933435,1.449547e+16,16.161232,-1.850719
0.235790,-2.740549,6.246570e+22,22.795642,-6.305783e-06,8.587719e+20,20.933878,1.450949e+16,16.161652,-1.857545
0.235990,-2.737828,6.240016e+22,22.795186,-6.268743e-06,8.596429e+20,20.934318,1.452346e+16,16.162070,-1.864434
0.236190,-2.735107,6.233466e+22,22.794730,-6.231447e-06,8.605093e+20,20.934756,1.453739e+16,16.162486,-1.871386
0.236390,-2.732386,6.226920e+22,22.794273,-6.193909e-06,8.613709e+20,20.935190,1.455128e+16,16.162901,-1.878403
0.236590,-2.729665,6.220377e+22,22.793817,-6.156143e-06,8.622278e+20,20.935622,1.456513e+16,16.163314,-1.885485
0.236790,-2.726944,6.213839e+22,22.793360,-6.118167e-06,8.630798e+20,20.936051,1.457895e+16,16.163726,-1.892633
0.236990,-2.724223,6.207305e+22,22.792903,-6.079998e-06,8.639269e+20,20.936477,1.459273e+16,16.164137,-1.899847
0.237190,-2.721501,6.200774e+22,22.792446,-6.041652e-06,8.647690e+20,20.936900,1.460648e+16,16.164546,-1.907129
0.237390,-2.718780,6.194247e+22,22.791989,-6.003149e-06,8.656059e+20,20.937320,1.462021e+16,16.164954,-1.914478
0.237590,-2.716059,6.187723e+22,22.791531,-5.964508e-06,8.664378e+20,20.937737,1.463391e+16,16.165360,-1.921896
0.237790,-2.713338,6.181203e+22,22.791073,-5.925748e-06,8.672644e+20,20.938152,1.464758e+16,16.165766,-1.929384
0.237990,-2.710617,6.174687e+22,22.790615,-5.886889e-06,8.680858e+20,20.938563,1.466123e+16,16.166170,-1.936942
0.238190,-2.707896,6.168173e+22,22.790157,-5.847952e-06,8.689019e+20,20.938971,1.467486e+16,16.166574,-1.944570
0.238390,-2.705175,6.161663e+22,22.789698,-5.808958e-06,8.697126e+20,20.939376,1.468848e+16,16.166977,-1.952270
0.238590,-2.702454,6.155156e+22,22.789239,-5.769927e-06,8.705179e+20,20.939778,1.470207e+16,16.167378,-1.960042
0.238790,-2.699732,6.148651e+22,22.788780,-5.730881e-06,8.713179e+20,20.940177,1.471564e+16,16.167779,-1.967886
0.238990,-2.697011,6.142150e+22,22.788320,-5.691842e-06,8.721123e+20,20.940572,1.472920e+16,16.168179,-1.975804
0.239190,-2.694290,6.135651e+22,22.787861,-5.652831e-06,8.729013e+20,20.940965,1.474275e+16,16.168578,-1.983795
0.239390,-2.691569,6.129155e+22,22.787401,-5.613870e-06,8.736848e+20,20.941355,1.475628e+16,16.168977,-1.991862
0.239590,-2.688848,6.122662e+22,22.786940,-5.574981e-06,8.744627e+20,20.941741,1.476980e+16,16.169375,-2.000003
0.239790,-2.686127,6.116170e+22,22.786480,-5.536186e-06,8.752352e+20,20.942125,1.478330e+16,16.169771,-2.008221
0.239990,-2.683406,6.109681e+22,22.786019,-5.497506e-06,8.760021e+20,20.942505,1.479680e+16,16.170168,-2.016514
0.240190,-2.680684,6.103195e+22,22.785557,-5.458963e-06,8.767635e+20,20.942882,1.481028e+16,16.170563,-2.024885
0.240390,-2.677963,6.096710e+22,22.785096,-5.420579e-06,8.775194e+20,20.943257,1.482376e+16,16.170958,-2.033334
0.240590,-2.675242,6.090227e+22,22.784633,-5.382376e-06,8.782697e+20,20.943628,1.483722e+16,16.171352,-2.041861
0.240790,-2.672521,6.083745e+22,22.784171,-5.344374e-06,8.790145e+20,20.943996,1.485067e+16,16.171746,-2.050468
0.240990,-2.669800,6.077265e+22,22.783708,-5.306595e-06,8.797539e+20,20.944361,1.486411e+16,16.172139,-2.059153
0.241190,-2.667079,6.070787e+22,22.783245,-5.269060e-06,8.804878e+20,20.944723,1.487755e+16,16.172531,-2.067920
0.241390,-2.664358,6.064309e+22,22.782781,-5.231788e-06,8.812163e+20,20.945083,1.489097e+16,16.172923,-2.076767
0.241590,-2.661636,6.057833e+22,22.782317,-5.194802e-06,8.819393e+20,20.945439,1.490438e+16,16.173314,-2.085695
0.241790,-2.658915,6.051358e+22,22.781853,-5.158120e-06,8.826570e+20,20.945792,1.491779e+16,16.173704,-2.094706
0.241990,-2.656194,6.044883e+22,22.781388,-5.121762e-06,8.833694e+20,20.946142,1.493118e+16,16.174094,-2.103800
0.242190,-2.653473,6.038409e+22,22.780923,-5.085748e-06,8.840765e+20,20.946490,1.494457e+16,16.174483,-2.112977
0.242390,-2.650752,6.031935e+22,22.780457,-5.050096e-06,8.847784e+20,20.946835,1.495794e+16,16.174872,-2.122238
0.242590,-2.648031,6.025461e+22,22.779990,-5.014825e-06,8.854751e+20,20.947176,1.497130e+16,16.175260,-2.131584
0.242790,-2.645310,6.018988e+22,22.779523,-4.979952e-06,8.861667e+20,20.947515,1.498465e+16,16.175647,-2.141015
0.242990,-2.642588,6.012514e+22,22.779056,-4.945496e-06,8.868533e+20,20.947852,1.499799e+16,16.176033,-2.150531
0.243190,-2.639867,6.006040e+22,22.778588,-4.911473e-06,8.875348e+20,20.948185,1.501131e+16,16.176419,-2.160135
0.243390,-2.637146,5.999565e+22,22.778120,-4.877899e-06,8.882115e+20,20.948516,1.502462e+16,16.176804,-2.169825
0.243590,-2.634425,5.993089e+22,22.777651,-4.844791e-06,8.888833e+20,20.948845,1.503792e+16,16.177188,-2.179603
0.243790,-2.631704,5.986612e+22,22.777181,-4.812164e-06,8.895503e+20,20.949171,1.505120e+16,16.177571,-2.189469
0.243990,-2.628983,5.980135e+22,22.776711,-4.780032e-06,8.902127e+20,20.949494,1.506446e+16,16.177953,-2.199424
0.244190,-2.626262,5.973655e+22,22.776240,-4.748409e-06,8.908704e+20,20.949815,1.507770e+16,16.178335,-2.209468
0.244390,-2.623540,5.967174e+22,22.775769,-4.717309e-06,8.915237e+20,20.950133,1.509093e+16,16.178716,-2.219602
0.244590,-2.620819,5.960692e+22,22.775297,-4.686744e-06,8.921725e+20,20.950449,1.510413e+16,16.179096,-2.229827
0.244790,-2.618098,5.954207e+22,22.774824,-4.656727e-06,8.928170e+20,20.950762,1.511732e+16,16.179475,-2.240141
0.244990,-2.615377,5.947719e+22,22.774350,-4.627267e-06,8.934573e+20,20.951074,1.513048e+16,16.179853,-2.250548
0.245190,-2.612656,5.941230e+22,22.773876,-4.598376e-06,8.940935e+20,20.951383,1.514362e+16,16.180230,-2.261045
0.245390,-2.609935,5.934737e+22,22.773401,-4.570064e-06,8.947256e+20,20.951690,1.515673e+16,16.180605,-2.271635
0.245590,-2.607214,5.928242e+22,22.772926,-4.542337e-06,8.953538e+20,20.951995,1.516981e+16,16.180980,-2.282317
0.245790,-2.604492,5.921743e+22,22.772450,-4.515206e-06,8.959782e+20,20.952297,1.518287e+16,16.181354,-2.293092
0.245990,-2.601771,5.915241e+22,22.771972,-4.488676e-06,8.965990e+20,20.952598,1.519590e+16,16.181726,-2.303960
0.246190,-2.599050,5.908735e+22,22.771495,-4.462753e-06,8.972161e+20,20.952897,1.520889e+16,16.182098,-2.314922
0.246390,-2.596329,5.902225e+22,22.771016,-4.437443e-06,8.978297e+20,20.953194,1.522186e+16,16.182468,-2.325977
0.246590,-2.593608,5.895711e+22,22.770536,-4.412750e-06,8.984400e+20,20.953489,1.523478e+16,16.182836,-2.337127
0.246790,-2.590887,5.889193e+22,22.770056,-4.388678e-06,8.990470e+20,20.953782,1.524767e+16,16.183204,-2.348370
0.246990,-2.588166,5.882670e+22,22.769574,-4.365227e-06,8.996510e+20,20.954074,1.526053e+16,16.183570,-2.359709
0.247190,-2.585444,5.876142e+22,22.769092,-4.342401e-06,9.002519e+20,20.954364,1.527334e+16,16.183934,-2.371141
0.247390,-2.582723,5.869609e+22,22.768609,-4.320199e-06,9.008499e+20,20.954652,1.528611e+16,16.184297,-2.382669
0.247590,-2.580002,5.863071e+22,22.768125,-4.298621e-06,9.014451e+20,20.954939,1.529884e+16,16.184659,-2.394292
0.247790,-2.577281,5.856528e+22,22.767640,-4.277665e-06,9.020377e+20,20.955225,1.531153e+16,16.185019,-2.406010
0.247990,-2.574560,5.849978e+22,22.767154,-4.257330e-06,9.026277e+20,20.955509,1.532416e+16,16.185377,-2.417823
0.248190,-2.571839,5.843423e+22,22.766667,-4.237611e-06,9.032154e+20,20.955791,1.533675e+16,16.185733,-2.429731
0.248390,-2.569118,5.836862e+22,22.766179,-4.218505e-06,9.038007e+20,20.956073,1.534929e+16,16.186088,-2.441734
0.248590,-2.566397,5.830294e+22,22.765690,-4.200006e-06,9.043838e+20,20.956353,1.536178e+16,16.186442,-2.453833
0.248790,-2.563675,5.823719e+22,22.765200,-4.182108e-06,9.049649e+20,20.956632,1.537422e+16,16.186793,-2.466028
0.248990,-2.560954,5.817138e+22,22.764709,-4.164804e-06,9.055441e+20,20.956910,1.538660e+16,16.187143,-2.478318
0.249190,-2.558233,5.810550e+22,22.764217,-4.148087e-06,9.061214e+20,20.957186,1.539892e+16,16.187490,-2.490703
0.249390,-2.555512,5.803955e+22,22.763724,-4.131947e-06,9.066970e+20,20.957462,1.541118e+16,16.187836,-2.503183
0.249590,-2.552791,5.797352e+22,22.763230,-4.116376e-06,9.072709e+20,20.957737,1.542339e+16,16.188180,-2.515759
0.249790,-2.550070,5.790742e+22,22.762734,-4.101362e-06,9.078434e+20,20.958011,1.543553e+16,16.188522,-2.528430
0.249990,-2.547349,5.784124e+22,22.762238,-4.086895e-06,9.084145e+20,20.958284,1.544761e+16,16.188861,-2.541197
0.250190,-2.544627,5.777499e+22,22.761740,-4.072963e-06,9.089842e+20,20.958556,1.545963e+16,16.189199,-2.554058
0.250390,-2.541906,5.770865e+22,22.761241,-4.059554e-06,9.095528e+20,20.958828,1.547158e+16,16.189535,-2.567015
0.250590,-2.539185,5.764223e+22,22.760741,-4.046653e-06,9.101203e+20,20.959099,1.548346e+16,16.189868,-2.580066
0.250790,-2.536464,5.757573e+22,22.760239,-4.034247e-06,9.106868e+20,20.959369,1.549528e+16,16.190199,-2.593213
0.250990,-2.533743,5.750915e+22,22.759737,-4.022323e-06,9.112524e+20,20.959639,1.550703e+16,16.190529,-2.606454
0.251190,-2.531022,5.744248e+22,22.759233,-4.010863e-06,9.118172e+20,20.959908,1.551871e+16,16.190856,-2.619791
0.251390,-2.528301,5.737572e+22,22.758728,-3.999854e-06,9.123813e+20,20.960176,1.553031e+16,16.191180,-2.633221
0.251590,-2.525579,5.730888e+22,22.758222,-3.989278e-06,9.129447e+20,20.960444,1.554185e+16,16.191503,-2.646747
0.251790,-2.522858,5.724195e+22,22.757714,-3.979120e-06,9.135075e+20,20.960712,1.555331e+16,16.191823,-2.660367
0.251990,-2.520137,5.717492e+22,22.757206,-3.969362e-06,9.140699e+20,20.960979,1.556470e+16,16.192141,-2.674082
0.252190,-2.517416,5.710781e+22,22.756696,-3.959986e-06,9.146318e+20,20.961246,1.557601e+16,16.192456,-2.687891
0.252390,-2.514695,5.704061e+22,22.756184,-3.950975e-06,9.151934e+20,20.961513,1.558724e+16,16.192769,-2.701795
0.252590,-2.511974,5.697331e+22,22.755671,-3.942311e-06,9.157548e+20,20.961779,1.559840e+16,16.193080,-2.715793
0.252790,-2.509253,5.690593e+22,22.755158,-3.933976e-06,9.163159e+20,20.962045,1.560949e+16,16.193389,-2.729886
0.252990,-2.506531,5.683845e+22,22.754642,-3.925951e-06,9.168768e+20,20.962311,1.562050e+16,16.193695,-2.744073
0.253190,-2.503810,5.677088e+22,22.754126,-3.918217e-06,9.174377e+20,20.962577,1.563143e+16,16.193999,-2.758356
0.253390,-2.501089,5.670321e+22,22.753608,-3.910755e-06,9.179984e+20,20.962842,1.564228e+16,16.194300,-2.772732
0.253590,-2.498368,5.663545e+22,22.753088,-3.903547e-06,9.185592e+20,20.963107,1.565305e+16,16.194599,-2.787204
0.253790,-2.495647,5.656760e+22,22.752568,-3.896573e-06,9.191200e+20,20.963372,1.566375e+16,16.194896,-2.801771
0.253990,-2.492926,5.649965e+22,22.752046,-3.889815e-06,9.196808e+20,20.963637,1.567436e+16,16.195190,-2.816433
0.254190,-2.490205,5.643161e+22,22.751522,-3.883253e-06,9.202417e+20,20.963902,1.568490e+16,16.195482,-2.831190
0.254390,-2.487483,5.636348e+22,22.750998,-3.876868e-06,9.208028e+20,20.964167,1.569536e+16,16.195771,-2.846043
0.254590,-2.484762,5.629525e+22,22.750472,-3.870642e-06,9.213640e+20,20.964431,1.570575e+16,16.196059,-2.860991
0.254790,-2.482041,5.622693e+22,22.749944,-3.864556e-06,9.219254e+20,20.964696,1.571605e+16,16.196343,-2.876036
0.254990,-2.479320,5.615851e+22,22.749416,-3.858591e-06,9.224869e+20,20.964960,1.572628e+16,16.196626,-2.891177
0.255190,-2.476599,5.609000e+22,22.748885,-3.852729e-06,9.230487e+20,20.965225,1.573643e+16,16.196906,-2.906415
0.255390,-2.473878,5.602140e+22,22.748354,-3.846952e-06,9.236106e+20,20.965489,1.574650e+16,16.197184,-2.921750
0.255590,-2.471157,5.595271e+22,22.747821,-3.841241e-06,9.241728e+20,20.965753,1.575649e+16,16.197460,-2.937183
0.255790,-2.468435,5.588392e+22,22.747287,-3.835581e-06,9.247352e+20,20.966017,1.576641e+16,16.197733,-2.952714
0.255990,-2.465714,5.581505e+22,22.746751,-3.829951e-06,9.252978e+20,20.966282,1.577625e+16,16.198004,-2.968343
0.256190,-2.462993,5.574608e+22,22.746214,-3.824338e-06,9.258606e+20,20.966546,1.578602e+16,16.198273,-2.984071
0.256390,-2.460272,5.567702e+22,22.745676,-3.818722e-06,9.264236e+20,20.966810,1.579571e+16,16.198539,-2.999899
0.256590,-2.457551,5.560787e+22,22.745136,-3.813088e-06,9.269868e+20,20.967074,1.580533e+16,16.198804,-3.015827
0.256790,-2.454830,5.553864e+22,22.744595,-3.807421e-06,9.275501e+20,20.967337,1.581488e+16,16.199066,-3.031856
0.256990,-2.452109,5.546931e+22,22.744053,-3.801705e-06,9.281136e+20,20.967601,1.582435e+16,16.199326,-3.047987
0.257190,-2.449388,5.539990e+22,22.743509,-3.795924e-06,9.286773e+20,20.967865,1.583374e+16,16.199584,-3.064220
0.257390,-2.446666,5.533040e+22,22.742964,-3.790064e-06,9.292410e+20,20.968128,1.584307e+16,16.199839,-3.080555
0.257590,-2.443945,5.526081e+22,22.742417,-3.784111e-06,9.298048e+20,20.968392,1.585233e+16,16.200093,-3.096995
0.257790,-2.441224,5.519114e+22,22.741869,-3.778051e-06,9.303687e+20,20.968655,1.586151e+16,16.200345,-3.113539
0.257990,-2.438503,5.512138e+22,22.741320,-3.771871e-06,9.309326e+20,20.968918,1.587063e+16,16.200594,-3.130188
0.258190,-2.435782,5.505154e+22,22.740770,-3.765557e-06,9.314965e+20,20.969181,1.587968e+16,16.200842,-3.146943
0.258390,-2.433061,5.498162e+22,22.740218,-3.759098e-06,9.320604e+20,20.969444,1.588866e+16,16.201087,-3.163806
0.258590,-2.430340,5.491161e+22,22.739664,-3.752481e-06,9.326241e+20,20.969707,1.589757e+16,16.201331,-3.180777
0.258790,-2.427618,5.484153e+22,22.739110,-3.745695e-06,9.331877e+20,20.969969,1.590642e+16,16.201572,-3.197857
0.258990,-2.424897,5.477136e+22,22.738554,-3.738729e-06,9.337512e+20,20.970231,1.591520e+16,16.201812,-3.215047
0.259190,-2.422176,5.470111e+22,22.737996,-3.731573e-06,9.343144e+20,20.970493,1.592391e+16,16.202050,-3.232347
0.259390,-2.419455,5.463078e+22,22.737437,-3.724216e-06,9.348774e+20,20.970755,1.593256e+16,16.202286,-3.249760
0.259590,-2.416734,5.456037e+22,22.736877,-3.716648e-06,9.354401e+20,20.971016,1.594115e+16,16.202520,-3.267287
0.259790,-2.414013,5.448989e+22,22.736316,-3.708861e-06,9.360024e+20,20.971277,1.594968e+16,16.202752,-3.284927
0.259990,-2.411292,5.441933e+22,22.735753,-3.700846e-06,9.365643e+20,20.971538,1.595814e+16,16.202982,-3.302683
0.260190,-2.408570,5.434869e+22,22.735189,-3.692594e-06,9.371258e+20,20.971798,1.596654e+16,16.203211,-3.320555
0.260390,-2.405849,5.427798e+22,22.734624,-3.684098e-06,9.376867e+20,20.972058,1.597488e+16,16.203438,-3.338545
0.260590,-2.403128,5.420719e+22,22.734057,-3.675351e-06,9.382471e+20,20.972317,1.598317e+16,16.203663,-3.356654
0.260790,-2.400407,5.413633e+22,22.733489,-3.666346e-06,9.388068e+20,20.972576,1.599139e+16,16.203886,-3.374883
0.260990,-2.397686,5.406540e+22,22.732919,-3.657075e-06,9.393659e+20,20.972835,1.599955e+16,16.204108,-3.393234
0.261190,-2.394965,5.399439e+22,22.732349,-3.647534e-06,9.399242e+20,20.973093,1.600766e+16,16.204328,-3.411707
0.261390,-2.392244,5.392331e+22,22.731777,-3.637717e-06,9.404818e+20,20.973350,1.601571e+16,16.204546,-3.430303
0.261590,-2.389522,5.385216e+22,22.731203,-3.627617e-06,9.410385e+20,20.973607,1.602370e+16,16.204763,-3.449025
