#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.219390,-2.963683,6.800869e+22,22.832564,-8.141020e-06,7.789544e+20,20.891512,1.120628e+16,16.049462,-1.425201
0.219590,-2.960962,6.793857e+22,22.832116,-8.071325e-06,7.800958e+20,20.892148,1.122602e+16,16.050226,-1.429740
0.219790,-2.958241,6.786850e+22,22.831668,-8.003021e-06,7.812279e+20,20.892778,1.124573e+16,16.050988,-1.434286
0.219990,-2.955519,6.779849e+22,22.831220,-7.936134e-06,7.823509e+20,20.893402,1.126539e+16,16.051746,-1.438839
0.220190,-2.952798,6.772854e+22,22.830772,-7.870688e-06,7.834650e+20,20.894020,1.128500e+16,16.052502,-1.443399
0.220390,-2.950077,6.765865e+22,22.830323,-7.806705e-06,7.845705e+20,20.894632,1.130457e+16,16.053254,-1.447965
0.220590,-2.947356,6.758881e+22,22.829875,-7.744204e-06,7.856676e+20,20.895239,1.132409e+16,16.054003,-1.452538
0.220790,-2.944635,6.751904e+22,22.829426,-7.683201e-06,7.867566e+20,20.895840,1.134355e+16,16.054749,-1.457117
0.220990,-2.941914,6.744933e+22,22.828978,-7.623712e-06,7.878377e+20,20.896437,1.136296e+16,16.055491,-1.461703
0.221190,-2.939193,6.737967e+22,22.828529,-7.565748e-06,7.889111e+20,20.897028,1.138230e+16,16.056230,-1.466294
0.221390,-2.936472,6.731008e+22,22.828080,-7.509319e-06,7.899773e+20,20.897615,1.140159e+16,16.056965,-1.470892
0.221590,-2.933750,6.724055e+22,22.827631,-7.454431e-06,7.910364e+20,20.898196,1.142080e+16,16.057697,-1.475496
0.221790,-2.931029,6.717108e+22,22.827182,-7.401087e-06,7.920886e+20,20.898774,1.143995e+16,16.058424,-1.480107
0.221990,-2.928308,6.710167e+22,22.826733,-7.349288e-06,7.931344e+20,20.899347,1.145902e+16,16.059147,-1.484723
0.222190,-2.925587,6.703232e+22,22.826284,-7.299032e-06,7.941740e+20,20.899916,1.147801e+16,16.059867,-1.489346
0.222390,-2.922866,6.696303e+22,22.825835,-7.250313e-06,7.952076e+20,20.900481,1.149692e+16,16.060581,-1.493976
0.222590,-2.920145,6.689381e+22,22.825386,-7.203123e-06,7.962356e+20,20.901042,1.151574e+16,16.061292,-1.498612
0.222790,-2.917424,6.682465e+22,22.824937,-7.157450e-06,7.972582e+20,20.901599,1.153448e+16,16.061998,-1.503255
0.222990,-2.914702,6.675555e+22,22.824487,-7.113279e-06,7.982757e+20,20.902153,1.155311e+16,16.062699,-1.507904
0.223190,-2.911981,6.668651e+22,22.824038,-7.070592e-06,7.992885e+20,20.902704,1.157166e+16,16.063396,-1.512561
0.223390,-2.909260,6.661753e+22,22.823589,-7.029368e-06,8.002968e+20,20.903251,1.159010e+16,16.064087,-1.517225
0.223590,-2.906539,6.654862e+22,22.823139,-6.989582e-06,8.013009e+20,20.903796,1.160843e+16,16.064773,-1.521897
0.223790,-2.903818,6.647977e+22,22.822689,-6.951208e-06,8.023011e+20,20.904337,1.162666e+16,16.065455,-1.526577
0.223990,-2.901097,6.641098e+22,22.822240,-6.914215e-06,8.032976e+20,20.904876,1.164477e+16,16.066131,-1.531265
0.224190,-2.898376,6.634225e+22,22.821790,-6.878569e-06,8.042908e+20,20.905413,1.166276e+16,16.066801,-1.535963
0.224390,-2.895654,6.627359e+22,22.821340,-6.844235e-06,8.052808e+20,20.905947,1.168064e+16,16.067467,-1.540669
0.224590,-2.892933,6.620499e+22,22.820891,-6.811173e-06,8.062680e+20,20.906479,1.169839e+16,16.068126,-1.545384
0.224790,-2.890212,6.613645e+22,22.820441,-6.779343e-06,8.072525e+20,20.907009,1.171602e+16,16.068780,-1.550110
0.224990,-2.887491,6.606797e+22,22.819991,-6.748699e-06,8.082347e+20,20.907538,1.173351e+16,16.069428,-1.554847
0.225190,-2.884770,6.599955e+22,22.819541,-6.719196e-06,8.092148e+20,20.908064,1.175087e+16,16.070070,-1.559594
0.225390,-2.882049,6.593120e+22,22.819091,-6.690785e-06,8.101929e+20,20.908588,1.176810e+16,16.070706,-1.564354
0.225590,-2.879328,6.586291e+22,22.818641,-6.663416e-06,8.111694e+20,20.909112,1.178519e+16,16.071337,-1.569126
0.225790,-2.876606,6.579467e+22,22.818191,-6.637036e-06,8.121443e+20,20.909633,1.180214e+16,16.071961,-1.573910
0.225990,-2.873885,6.572651e+22,22.817741,-6.611591e-06,8.131179e+20,20.910154,1.181894e+16,16.072579,-1.578709
0.226190,-2.871164,6.565840e+22,22.817290,-6.587025e-06,8.140904e+20,20.910673,1.183560e+16,16.073190,-1.583522
0.226390,-2.868443,6.559035e+22,22.816840,-6.563282e-06,8.150619e+20,20.911191,1.185212e+16,16.073796,-1.588351
0.226590,-2.865722,6.552237e+22,22.816390,-6.540303e-06,8.160325e+20,20.911707,1.186849e+16,16.074395,-1.593196
0.226790,-2.863001,6.545445e+22,22.815939,-6.518031e-06,8.170025e+20,20.912223,1.188471e+16,16.074988,-1.598058
0.226990,-2.860280,6.538658e+22,22.815489,-6.496404e-06,8.179719e+20,20.912738,1.190078e+16,16.075575,-1.602937
0.227190,-2.857558,6.531878e+22,22.815038,-6.475364e-06,8.189408e+20,20.913253,1.191670e+16,16.076156,-1.607836
0.227390,-2.854837,6.525104e+22,22.814587,-6.454850e-06,8.199094e+20,20.913766,1.193247e+16,16.076730,-1.612754
0.227590,-2.852116,6.518336e+22,22.814137,-6.434802e-06,8.208776e+20,20.914278,1.194809e+16,16.077298,-1.617693
0.227790,-2.849395,6.511574e+22,22.813686,-6.415160e-06,8.218457e+20,20.914790,1.196356e+16,16.077860,-1.622654
0.227990,-2.846674,6.504818e+22,22.813235,-6.395864e-06,8.228135e+20,20.915301,1.197888e+16,16.078416,-1.627638
0.228190,-2.843953,6.498068e+22,22.812784,-6.376855e-06,8.237813e+20,20.915812,1.199405e+16,16.078966,-1.632646
0.228390,-2.841232,6.491324e+22,22.812333,-6.358075e-06,8.247489e+20,20.916322,1.200907e+16,16.079509,-1.637678
0.228590,-2.838510,6.484586e+22,22.811882,-6.339465e-06,8.257164e+20,20.916831,1.202394e+16,16.080047,-1.642737
0.228790,-2.835789,6.477854e+22,22.811431,-6.320971e-06,8.266838e+20,20.917339,1.203868e+16,16.080579,-1.647824
0.228990,-2.833068,6.471127e+22,22.810980,-6.302536e-06,8.276510e+20,20.917847,1.205326e+16,16.081105,-1.652939
0.229190,-2.830347,6.464407e+22,22.810529,-6.284108e-06,8.286181e+20,20.918354,1.206771e+16,16.081625,-1.658084
0.229390,-2.827626,6.457693e+22,22.810077,-6.265635e-06,8.295850e+20,20.918861,1.208201e+16,16.082139,-1.663260
0.229590,-2.824905,6.450984e+22,22.809626,-6.247065e-06,8.305516e+20,20.919367,1.209618e+16,16.082648,-1.668467
0.229790,-2.822184,6.444281e+22,22.809174,-6.228352e-06,8.315179e+20,20.919872,1.211022e+16,16.083152,-1.673709
0.229990,-2.819463,6.437584e+22,22.808723,-6.209450e-06,8.324838e+20,20.920376,1.212412e+16,16.083650,-1.678985
0.230190,-2.816741,6.430893e+22,22.808271,-6.190313e-06,8.334492e+20,20.920879,1.213789e+16,16.084143,-1.684297
0.230390,-2.814020,6.424207e+22,22.807820,-6.170901e-06,8.344140e+20,20.921382,1.215154e+16,16.084631,-1.689647
0.230590,-2.811299,6.417527e+22,22.807368,-6.151174e-06,8.353780e+20,20.921883,1.216507e+16,16.085114,-1.695035
0.230790,-2.808578,6.410853e+22,22.806916,-6.131095e-06,8.363413e+20,20.922384,1.217847e+16,16.085593,-1.700463
0.230990,-2.805857,6.404184e+22,22.806464,-6.110630e-06,8.373036e+20,20.922883,1.219176e+16,16.086066,-1.705932
0.231190,-2.803136,6.397522e+22,22.806012,-6.089746e-06,8.382647e+20,20.923381,1.220494e+16,16.086536,-1.711443
0.231390,-2.800415,6.390864e+22,22.805560,-6.068416e-06,8.392247e+20,20.923878,1.221801e+16,16.087000,-1.716998
0.231590,-2.797693,6.384213e+22,22.805107,-6.046611e-06,8.401832e+20,20.924374,1.223097e+16,16.087461,-1.722599
0.231790,-2.794972,6.377566e+22,22.804655,-6.024309e-06,8.411402e+20,20.924868,1.224384e+16,16.087918,-1.728245
0.231990,-2.792251,6.370926e+22,22.804203,-6.001487e-06,8.420955e+20,20.925361,1.225660e+16,16.088370,-1.733939
0.232190,-2.789530,6.364291e+22,22.803750,-5.978128e-06,8.430490e+20,20.925853,1.226928e+16,16.088819,-1.739681
0.232390,-2.786809,6.357661e+22,22.803297,-5.954215e-06,8.440004e+20,20.926343,1.228186e+16,16.089264,-1.745473
0.232590,-2.784088,6.351037e+22,22.802845,-5.929735e-06,8.449495e+20,20.926831,1.229436e+16,16.089706,-1.751317
0.232790,-2.781367,6.344418e+22,22.802392,-5.904676e-06,8.458964e+20,20.927317,1.230677e+16,16.090144,-1.757212
0.232990,-2.778645,6.337804e+22,22.801939,-5.879032e-06,8.468406e+20,20.927802,1.231911e+16,16.090579,-1.763161
0.233190,-2.775924,6.331196e+22,22.801486,-5.852795e-06,8.477821e+20,20.928284,1.233138e+16,16.091012,-1.769165
0.233390,-2.773203,6.324593e+22,22.801033,-5.825964e-06,8.487207e+20,20.928765,1.234357e+16,16.091441,-1.775224
0.233590,-2.770482,6.317995e+22,22.800579,-5.798536e-06,8.496562e+20,20.929243,1.235570e+16,16.091867,-1.781340
0.233790,-2.767761,6.311403e+22,22.800126,-5.770514e-06,8.505884e+20,20.929719,1.236776e+16,16.092291,-1.787513
0.233990,-2.765040,6.304816e+22,22.799672,-5.741900e-06,8.515173e+20,20.930193,1.237977e+16,16.092713,-1.793746
0.234190,-2.762319,6.298233e+22,22.799219,-5.712701e-06,8.524425e+20,20.930665,1.239172e+16,16.093132,-1.800038
0.234390,-2.759597,6.291656e+22,22.798765,-5.682925e-06,8.533638e+20,20.931134,1.240362e+16,16.093548,-1.806391
0.234590,-2.756876,6.285084e+22,22.798311,-5.652581e-06,8.542813e+20,20.931601,1.241547e+16,16.093963,-1.812805
0.234790,-2.754155,6.278517e+22,22.797857,-5.621681e-06,8.551946e+20,20.932065,1.242727e+16,16.094376,-1.819282
0.234990,-2.751434,6.271955e+22,22.797403,-5.590239e-06,8.561037e+20,20.932526,1.243903e+16,16.094787,-1.825823
0.235190,-2.748713,6.265397e+22,22.796949,-5.558270e-06,8.570083e+20,20.932985,1.245076e+16,16.095196,-1.832428
0.235390,-2.745992,6.258845e+22,22.796494,-5.525791e-06,8.579084e+20,20.933441,1.246244e+16,16.095603,-1.839098
0.235590,-2.743271,6.252297e+22,22.796040,-5.492819e-06,8.588037e+20,20.933894,1.247409e+16,16.096009,-1.845835
0.235790,-2.740549,6.245754e+22,22.795585,-5.459376e-06,8.596941e+20,20.934344,1.248571e+16,16.096413,-1.852638
0.235990,-2.737828,6.239216e+22,22.795130,-5.425481e-06,8.605795e+20,20.934791,1.249730e+16,16.096816,-1.859508
0.236190,-2.735107,6.232683e+22,22.794675,-5.391157e-06,8.614598e+20,20.935235,1.250886e+16,16.097218,-1.866447
0.236390,-2.732386,6.226153e+22,22.794220,-5.356427e-06,8.623348e+20,20.935676,1.252040e+16,16.097618,-1.873455
0.236590,-2.729665,6.219629e+22,22.793764,-5.321315e-06,8.632044e+20,20.936114,1.253192e+16,16.098018,-1.880532
0.236790,-2.726944,6.213109e+22,22.793309,-5.285847e-06,8.640685e+20,20.936548,1.254342e+16,16.098416,-1.887680
0.236990,-2.724223,6.206593e+22,22.792853,-5.250048e-06,8.649270e+20,20.936979,1.255490e+16,16.098813,-1.894899
0.237190,-2.721501,6.200081e+22,22.792397,-5.213945e-06,8.657799e+20,20.937407,1.256636e+16,16.099209,-1.902189
0.237390,-2.718780,6.193574e+22,22.791941,-5.177565e-06,8.666269e+20,20.937832,1.257780e+16,16.099605,-1.909551
0.237590,-2.716059,6.187071e+22,22.791485,-5.140935e-06,8.674681e+20,20.938253,1.258923e+16,16.099999,-1.916986
0.237790,-2.713338,6.180572e+22,22.791029,-5.104084e-06,8.683032e+20,20.938671,1.260065e+16,16.100393,-1.924495
0.237990,-2.710617,6.174077e+22,22.790572,-5.067039e-06,8.691324e+20,20.939086,1.261206e+16,16.100786,-1.932077
0.238190,-2.707896,6.167585e+22,22.790115,-5.029828e-06,8.699555e+20,20.939497,1.262346e+16,16.101178,-1.939735
0.238390,-2.705175,6.161098e+22,22.789658,-4.992482e-06,8.707724e+20,20.939905,1.263484e+16,16.101570,-1.947467
0.238590,-2.702454,6.154614e+22,22.789201,-4.955027e-06,8.715832e+20,20.940309,1.264622e+16,16.101961,-1.955274
0.238790,-2.699732,6.148134e+22,22.788743,-4.917492e-06,8.723877e+20,20.940710,1.265759e+16,16.102351,-1.963158
0.238990,-2.697011,6.141657e+22,22.788286,-4.879906e-06,8.731859e+20,20.941107,1.266895e+16,16.102741,-1.971119
0.239190,-2.694290,6.135184e+22,22.787828,-4.842298e-06,8.739779e+20,20.941500,1.268031e+16,16.103130,-1.979157
0.239390,-2.691569,6.128714e+22,22.787369,-4.804695e-06,8.747635e+20,20.941891,1.269166e+16,16.103518,-1.987272
0.239590,-2.688848,6.122247e+22,22.786911,-4.767124e-06,8.755427e+20,20.942277,1.270300e+16,16.103906,-1.995466
0.239790,-2.686127,6.115783e+22,22.786452,-4.729615e-06,8.763156e+20,20.942661,1.271433e+16,16.104294,-2.003739
0.239990,-2.683406,6.109322e+22,22.785993,-4.692194e-06,8.770822e+20,20.943040,1.272566e+16,16.104680,-2.012092
0.240190,-2.680684,6.102864e+22,22.785534,-4.654887e-06,8.778424e+20,20.943417,1.273698e+16,16.105067,-2.020525
0.240390,-2.677963,6.096409e+22,22.785074,-4.617722e-06,8.785963e+20,20.943789,1.274830e+16,16.105452,-2.029038
0.240590,-2.675242,6.089956e+22,22.784614,-4.580726e-06,8.793439e+20,20.944159,1.275961e+16,16.105837,-2.037633
0.240790,-2.672521,6.083505e+22,22.784154,-4.543922e-06,8.800851e+20,20.944525,1.277092e+16,16.106222,-2.046310
0.240990,-2.669800,6.077057e+22,22.783693,-4.507338e-06,8.808201e+20,20.944887,1.278222e+16,16.106606,-2.055070
0.241190,-2.667079,6.070610e+22,22.783232,-4.470999e-06,8.815487e+20,20.945246,1.279351e+16,16.106990,-2.063913
0.241390,-2.664358,6.064166e+22,22.782771,-4.434929e-06,8.822712e+20,20.945602,1.280479e+16,16.107373,-2.072840
0.241590,-2.661636,6.057723e+22,22.782309,-4.399151e-06,8.829875e+20,20.945955,1.281607e+16,16.107755,-2.081851
0.241790,-2.658915,6.051282e+22,22.781847,-4.363692e-06,8.836977e+20,20.946304,1.282734e+16,16.108137,-2.090948
0.241990,-2.656194,6.044842e+22,22.781385,-4.328574e-06,8.844018e+20,20.946650,1.283861e+16,16.108518,-2.100131
0.242190,-2.653473,6.038404e+22,22.780922,-4.293819e-06,8.850999e+20,20.946992,1.284987e+16,16.108899,-2.109401
0.242390,-2.650752,6.031966e+22,22.780459,-4.259451e-06,8.857920e+20,20.947332,1.286112e+16,16.109279,-2.118758
0.242590,-2.648031,6.025529e+22,22.779995,-4.225493e-06,8.864782e+20,20.947668,1.287236e+16,16.109658,-2.128204
0.242790,-2.645310,6.019093e+22,22.779531,-4.191965e-06,8.871586e+20,20.948001,1.288359e+16,16.110037,-2.137738
0.242990,-2.642588,6.012657e+22,22.779066,-4.158890e-06,8.878333e+20,20.948331,1.289481e+16,16.110415,-2.147362
0.243190,-2.639867,6.006222e+22,22.778601,-4.126288e-06,8.885023e+20,20.948659,1.290602e+16,16.110793,-2.157077
0.243390,-2.637146,5.999786e+22,22.778136,-4.094179e-06,8.891657e+20,20.948983,1.291723e+16,16.111169,-2.166882
0.243590,-2.634425,5.993350e+22,22.777670,-4.062583e-06,8.898237e+20,20.949304,1.292842e+16,16.111545,-2.176780
0.243790,-2.631704,5.986914e+22,22.777203,-4.031520e-06,8.904762e+20,20.949622,1.293960e+16,16.111921,-2.186770
0.243990,-2.628983,5.980476e+22,22.776736,-4.001007e-06,8.911235e+20,20.949938,1.295076e+16,16.112295,-2.196853
0.244190,-2.626262,5.974038e+22,22.776268,-3.971063e-06,8.917656e+20,20.950251,1.296191e+16,16.112669,-2.207030
0.244390,-2.623540,5.967599e+22,22.775800,-3.941705e-06,8.924027e+20,20.950561,1.297305e+16,16.113042,-2.217301
0.244590,-2.620819,5.961158e+22,22.775331,-3.912948e-06,8.930347e+20,20.950868,1.298417e+16,16.113414,-2.227667
0.244790,-2.618098,5.954715e+22,22.774861,-3.884809e-06,8.936620e+20,20.951173,1.299527e+16,16.113785,-2.238129
0.244990,-2.615377,5.948270e+22,22.774391,-3.857302e-06,8.942846e+20,20.951476,1.300636e+16,16.114156,-2.248687
0.245190,-2.612656,5.941823e+22,22.773920,-3.830440e-06,8.949026e+20,20.951776,1.301742e+16,16.114525,-2.259341
0.245390,-2.609935,5.935373e+22,22.773448,-3.804236e-06,8.955161e+20,20.952073,1.302847e+16,16.114893,-2.270093
0.245590,-2.607214,5.928921e+22,22.772976,-3.778702e-06,8.961253e+20,20.952369,1.303950e+16,16.115261,-2.280941
0.245790,-2.604492,5.922465e+22,22.772502,-3.753847e-06,8.967304e+20,20.952662,1.305050e+16,16.115627,-2.291888
0.245990,-2.601771,5.916006e+22,22.772029,-3.729683e-06,8.973314e+20,20.952953,1.306147e+16,16.115992,-2.302932
0.246190,-2.599050,5.909543e+22,22.771554,-3.706216e-06,8.979286e+20,20.953242,1.307242e+16,16.116356,-2.314075
0.246390,-2.596329,5.903076e+22,22.771078,-3.683454e-06,8.985220e+20,20.953529,1.308335e+16,16.116719,-2.325316
0.246590,-2.593608,5.896604e+22,22.770602,-3.661403e-06,8.991119e+20,20.953814,1.309424e+16,16.117080,-2.336656
0.246790,-2.590887,5.890128e+22,22.770125,-3.640066e-06,8.996983e+20,20.954097,1.310511e+16,16.117441,-2.348095
0.246990,-2.588166,5.883648e+22,22.769647,-3.619449e-06,9.002814e+20,20.954378,1.311594e+16,16.117799,-2.359632
0.247190,-2.585444,5.877162e+22,22.769168,-3.599552e-06,9.008615e+20,20.954658,1.312674e+16,16.118157,-2.371269
0.247390,-2.582723,5.870670e+22,22.768688,-3.580376e-06,9.014385e+20,20.954936,1.313751e+16,16.118513,-2.383004
0.247590,-2.580002,5.864173e+22,22.768207,-3.561922e-06,9.020128e+20,20.955213,1.314823e+16,16.118867,-2.394838
0.247790,-2.577281,5.857670e+22,22.767725,-3.544187e-06,9.025844e+20,20.955488,1.315892e+16,16.119220,-2.406771
0.247990,-2.574560,5.851160e+22,22.767242,-3.527168e-06,9.031535e+20,20.955762,1.316957e+16,16.119572,-2.418803
0.248190,-2.571839,5.844644e+22,22.766758,-3.510861e-06,9.037203e+20,20.956034,1.318018e+16,16.119921,-2.430933
0.248390,-2.569118,5.838121e+22,22.766273,-3.495260e-06,9.042849e+20,20.956305,1.319075e+16,16.120269,-2.443161
0.248590,-2.566397,5.831590e+22,22.765787,-3.480359e-06,9.048474e+20,20.956575,1.320127e+16,16.120616,-2.455488
0.248790,-2.563675,5.825053e+22,22.765300,-3.466150e-06,9.054081e+20,20.956844,1.321175e+16,16.120960,-2.467912
0.248990,-2.560954,5.818507e+22,22.764812,-3.452624e-06,9.059670e+20,20.957112,1.322218e+16,16.121303,-2.480434
0.249190,-2.558233,5.811954e+22,22.764322,-3.439770e-06,9.065244e+20,20.957379,1.323256e+16,16.121644,-2.493052
0.249390,-2.555512,5.805392e+22,22.763832,-3.427577e-06,9.070803e+20,20.957646,1.324288e+16,16.121983,-2.505768
0.249590,-2.552791,5.798822e+22,22.763340,-3.416033e-06,9.076349e+20,20.957911,1.325316e+16,16.122320,-2.518580
0.249790,-2.550070,5.792243e+22,22.762847,-3.405124e-06,9.081884e+20,20.958176,1.326339e+16,16.122655,-2.531489
0.249990,-2.547349,5.785656e+22,22.762353,-3.394837e-06,9.087409e+20,20.958440,1.327356e+16,16.122987,-2.544493
0.250190,-2.544627,5.779059e+22,22.761857,-3.385154e-06,9.092925e+20,20.958704,1.328368e+16,16.123318,-2.557592
0.250390,-2.541906,5.772454e+22,22.761360,-3.376061e-06,9.098433e+20,20.958967,1.329374e+16,16.123647,-2.570787
0.250590,-2.539185,5.765838e+22,22.760862,-3.367540e-06,9.103936e+20,20.959229,1.330374e+16,16.123974,-2.584076
0.250790,-2.536464,5.759214e+22,22.760363,-3.359574e-06,9.109433e+20,20.959491,1.331368e+16,16.124298,-2.597460
0.250990,-2.533743,5.752579e+22,22.759863,-3.352143e-06,9.114926e+20,20.959753,1.332357e+16,16.124621,-2.610937
0.251190,-2.531022,5.745935e+22,22.759361,-3.345227e-06,9.120417e+20,20.960015,1.333340e+16,16.124941,-2.624508
0.251390,-2.528301,5.739280e+22,22.758857,-3.338808e-06,9.125906e+20,20.960276,1.334316e+16,16.125259,-2.638172
0.251590,-2.525579,5.732616e+22,22.758353,-3.332864e-06,9.131394e+20,20.960537,1.335286e+16,16.125574,-2.651928
0.251790,-2.522858,5.725941e+22,22.757847,-3.327374e-06,9.136883e+20,20.960798,1.336251e+16,16.125888,-2.665777
0.251990,-2.520137,5.719256e+22,22.757340,-3.322316e-06,9.142373e+20,20.961059,1.337208e+16,16.126199,-2.679718
0.252190,-2.517416,5.712560e+22,22.756831,-3.317668e-06,9.147865e+20,20.961320,1.338160e+16,16.126508,-2.693751
0.252390,-2.514695,5.705854e+22,22.756321,-3.313408e-06,9.153361e+20,20.961581,1.339105e+16,16.126815,-2.707876
0.252590,-2.511974,5.699137e+22,22.755809,-3.309511e-06,9.158860e+20,20.961841,1.340044e+16,16.127119,-2.722092
0.252790,-2.509253,5.692410e+22,22.755296,-3.305956e-06,9.164363e+20,20.962102,1.340976e+16,16.127421,-2.736399
0.252990,-2.506531,5.685672e+22,22.754782,-3.302719e-06,9.169872e+20,20.962363,1.341902e+16,16.127721,-2.750797
0.253190,-2.503810,5.678924e+22,22.754266,-3.299776e-06,9.175387e+20,20.962624,1.342822e+16,16.128018,-2.765285
0.253390,-2.501089,5.672165e+22,22.753749,-3.297104e-06,9.180908e+20,20.962886,1.343735e+16,16.128314,-2.779865
0.253590,-2.498368,5.665395e+22,22.753230,-3.294679e-06,9.186435e+20,20.963147,1.344642e+16,16.128607,-2.794535
0.253790,-2.495647,5.658615e+22,22.752710,-3.292477e-06,9.191970e+20,20.963409,1.345542e+16,16.128897,-2.809296
0.253990,-2.492926,5.651824e+22,22.752189,-3.290476e-06,9.197512e+20,20.963670,1.346436e+16,16.129186,-2.824148
0.254190,-2.490205,5.645022e+22,22.751666,-3.288651e-06,9.203063e+20,20.963932,1.347324e+16,16.129472,-2.839090
0.254390,-2.487483,5.638210e+22,22.751141,-3.286980e-06,9.208621e+20,20.964195,1.348205e+16,16.129756,-2.854124
0.254590,-2.484762,5.631388e+22,22.750615,-3.285440e-06,9.214188e+20,20.964457,1.349080e+16,16.130038,-2.869248
0.254790,-2.482041,5.624555e+22,22.750088,-3.284009e-06,9.219763e+20,20.964720,1.349949e+16,16.130317,-2.884464
0.254990,-2.479320,5.617711e+22,22.749559,-3.282664e-06,9.225347e+20,20.964983,1.350812e+16,16.130595,-2.899772
0.255190,-2.476599,5.610858e+22,22.749029,-3.281385e-06,9.230939e+20,20.965246,1.351669e+16,16.130870,-2.915172
0.255390,-2.473878,5.603994e+22,22.748498,-3.280149e-06,9.236540e+20,20.965509,1.352520e+16,16.131144,-2.930665
0.255590,-2.471157,5.597120e+22,22.747965,-3.278937e-06,9.242150e+20,20.965773,1.353365e+16,16.131415,-2.946250
0.255790,-2.468435,5.590236e+22,22.747430,-3.277729e-06,9.247768e+20,20.966037,1.354204e+16,16.131684,-2.961929
0.255990,-2.465714,5.583343e+22,22.746894,-3.276504e-06,9.253394e+20,20.966301,1.355037e+16,16.131951,-2.977702
0.256190,-2.462993,5.576439e+22,22.746357,-3.275245e-06,9.259028e+20,20.966565,1.355864e+16,16.132216,-2.993569
0.256390,-2.460272,5.569526e+22,22.745818,-3.273932e-06,9.264671e+20,20.966830,1.356686e+16,16.132479,-3.009532
0.256590,-2.457551,5.562603e+22,22.745278,-3.272548e-06,9.270321e+20,20.967095,1.357503e+16,16.132741,-3.025591
0.256790,-2.454830,5.555670e+22,22.744736,-3.271075e-06,9.275978e+20,20.967360,1.358314e+16,16.133000,-3.041747
0.256990,-2.452109,5.548728e+22,22.744193,-3.269499e-06,9.281643e+20,20.967625,1.359120e+16,16.133258,-3.058000
0.257190,-2.449388,5.541777e+22,22.743649,-3.267802e-06,9.287314e+20,20.967890,1.359920e+16,16.133513,-3.074352
0.257390,-2.446666,5.534817e+22,22.743103,-3.265969e-06,9.292991e+20,20.968156,1.360716e+16,16.133767,-3.090803
0.257590,-2.443945,5.527848e+22,22.742556,-3.263986e-06,9.298674e+20,20.968421,1.361506e+16,16.134019,-3.107354
0.257790,-2.441224,5.520870e+22,22.742007,-3.261838e-06,9.304362e+20,20.968687,1.362291e+16,16.134270,-3.124007
0.257990,-2.438503,5.513883e+22,22.741458,-3.259513e-06,9.310055e+20,20.968952,1.363072e+16,16.134519,-3.140762
0.258190,-2.435782,5.506887e+22,22.740906,-3.256998e-06,9.315753e+20,20.969218,1.363847e+16,16.134766,-3.157621
0.258390,-2.433061,5.499883e+22,22.740353,-3.254279e-06,9.321454e+20,20.969484,1.364618e+16,16.135011,-3.174584
0.258590,-2.430340,5.492870e+22,22.739799,-3.251346e-06,9.327159e+20,20.969749,1.365385e+16,16.135255,-3.191653
0.258790,-2.427618,5.485849e+22,22.739244,-3.248189e-06,9.332867e+20,20.970015,1.366146e+16,16.135497,-3.208830
0.258990,-2.424897,5.478820e+22,22.738687,-3.244795e-06,9.338576e+20,20.970281,1.366904e+16,16.135738,-3.226114
0.259190,-2.422176,5.471783e+22,22.738129,-3.241157e-06,9.344287e+20,20.970546,1.367657e+16,16.135977,-3.243509
0.259390,-2.419455,5.464738e+22,22.737569,-3.237264e-06,9.349999e+20,20.970812,1.368406e+16,16.136215,-3.261014
0.259590,-2.416734,5.457685e+22,22.737008,-3.233109e-06,9.355710e+20,20.971077,1.369150e+16,16.136451,-3.278632
0.259790,-2.414013,5.450624e+22,22.736446,-3.228683e-06,9.361422e+20,20.971342,1.369891e+16,16.136686,-3.296364
0.259990,-2.411292,5.443555e+22,22.735883,-3.223979e-06,9.367132e+20,20.971607,1.370628e+16,16.136919,-3.314212
0.260190,-2.408570,5.436479e+22,22.735318,-3.218991e-06,9.372840e+20,20.971871,1.371360e+16,16.137151,-3.332176
0.260390,-2.405849,5.429396e+22,22.734752,-3.213713e-06,9.378546e+20,20.972136,1.372089e+16,16.137382,-3.350258
0.260590,-2.403128,5.422305e+22,22.734184,-3.208139e-06,9.384248e+20,20.972399,1.372814e+16,16.137612,-3.368461
0.260790,-2.400407,5.415207e+22,22.733615,-3.202266e-06,9.389947e+20,20.972663,1.373535e+16,16.137840,-3.386785
0.260990,-2.397686,5.408102e+22,22.733045,-3.196088e-06,9.395640e+20,20.972926,1.374252e+16,16.138066,-3.405233
0.261190,-2.394965,5.400990e+22,22.732473,-3.189602e-06,9.401328e+20,20.973189,1.374966e+16,16.138292,-3.423805
0.261390,-2.392244,5.393871e+22,22.731901,-3.182807e-06,9.407010e+20,20.973452,1.375676e+16,16.138516,-3.442503
0.261590,-2.389522,5.386745e+22,22.731326,-3.175698e-06,9.412685e+20,20.973714,1.376383e+16,16.138739,-3.461329
0.261790,-2.386801,5.379613e+22,22.730751,-3.168276e-06,9.418352e+20,20.973975,1.377086e+16,16.138961,-3.480285
